ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LTFM,40NM,H,34L,"(0,90]",65,10.616666666666667,9.626666666666667,10.476666666666667,10.051666666666666,NA,DEP
LTFM,40NM,H,34L,"(90,180]",288,11.966666666666667,11.245,11.766666666666667,11.505833333333333,NA,DEP
LTFM,40NM,H,34L,"(180,280]",59,9.95,8.94,9.85,9.395,NA,DEP
LTFM,40NM,H,34L,"(280,360]",148,8.54,8.25,8.469166666666666,8.359583333333333,NA,DEP
LTFM,40NM,H,34R,"(90,180]",19,12.006666666666666,11.55,11.861666666666666,11.705833333333334,NA,DEP
LTFM,40NM,H,34R,"(180,280]",7,11.313333333333333,11.065,11.195,11.129999999999999,NA,DEP
LTFM,40NM,H,34R,"(280,360]",8,8.469999999999999,8.251666666666667,8.335833333333333,8.29375,NA,DEP
LTFM,40NM,H,35L,"(0,90]",3753,9.933333333333334,9.3,9.783333333333333,9.541666666666668,NA,DEP
LTFM,40NM,H,35L,"(90,180]",8895,11.9,11.078333333333333,11.733333333333333,11.405833333333334,NA,DEP
LTFM,40NM,H,35L,"(180,280]",2096,10.183333333333334,9.466666666666667,10.016666666666667,9.741666666666667,NA,DEP
LTFM,40NM,H,35L,"(280,360]",9821,8.75,8.3,8.65,8.475000000000001,NA,DEP
LTFM,40NM,H,35R,"(0,90]",197,9.776666666666667,9.3,9.666666666666666,9.483333333333334,NA,DEP
LTFM,40NM,H,35R,"(90,180]",649,12.116666666666667,11.273333333333333,11.969999999999999,11.621666666666666,NA,DEP
LTFM,40NM,H,35R,"(180,280]",89,10.14,9.303333333333335,9.8533333333333335,9.578333333333333,NA,DEP
LTFM,40NM,H,35R,"(280,360]",438,8.75,8.159166666666666,8.65,8.404583333333333,NA,DEP
LTFM,40NM,H,36,"(0,90]",2609,9.35,8.833333333333334,9.233333333333333,9.033333333333333,NA,DEP
LTFM,40NM,H,36,"(90,180]",7699,10.883333333333333,9.983333333333333,10.683333333333334,10.333333333333332,NA,DEP
LTFM,40NM,H,36,"(180,280]",1811,12.483333333333333,11.508333333333333,12.25,11.879166666666666,NA,DEP
LTFM,40NM,H,36,"(280,360]",6128,9.9,9.316666666666666,9.766666666666667,9.541666666666668,NA,DEP
LTFM,40NM,LJ,17R,"(90,180]",2,10.156666666666666,10.064166666666667,10.125833333333333,10.094999999999999,NA,DEP
LTFM,40NM,LJ,17R,"(180,280]",2,13.370000000000001,12.73,13.156666666666666,12.943333333333333,NA,DEP
LTFM,40NM,LJ,17R,"(280,360]",1,10.733333333333333,10.733333333333333,10.733333333333333,10.733333333333333,NA,DEP
LTFM,40NM,LJ,18,"(90,180]",4,10.213333333333335,10.115833333333335,10.180833333333334,10.148333333333333,NA,DEP
LTFM,40NM,LJ,18,"(180,280]",6,11.433333333333334,11.233333333333334,11.366666666666665,11.3,NA,DEP
LTFM,40NM,LJ,18,"(280,360]",18,13.843333333333334,13.278333333333334,13.694166666666668,13.486250000000002,NA,DEP
LTFM,40NM,LJ,34L,"(280,360]",1,11.5,11.5,11.5,11.5,NA,DEP
LTFM,40NM,LJ,35L,"(0,90]",1,9.35,9.35,9.35,9.35,NA,DEP
LTFM,40NM,LJ,35L,"(90,180]",4,13.526666666666667,12.956666666666667,13.336666666666666,13.146666666666667,NA,DEP
LTFM,40NM,LJ,35L,"(180,280]",12,11.509999999999998,10.745000000000001,11.344999999999999,11.045,NA,DEP
LTFM,40NM,LJ,35L,"(280,360]",15,9.733333333333333,9.023333333333333,9.558333333333332,9.290833333333332,NA,DEP
