ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LFPG,2023,DEP,N73,08L,3,26,21.6,20.400000000000002,21.200000000000003,20.800000000000004
LFPG,2023,DEP,N73,26R,10,25.4,24.8,16.85,24.35,20.6
LFPG,2023,DEP,N73,27L,9,28.555555555555557,24.4,20.2,22.799999999999997,21.5
LFPG,2023,DEP,P70,27L,1,31,31,31,31,31
LFPG,2023,DEP,P71,08L,1,8,8,8,8,8
LFPG,2023,DEP,P71,26R,2,18.5,15.8,14.45,15.35,14.899999999999999
LFPG,2023,DEP,P71,27L,1,20,20,20,20,20
LFPG,2023,DEP,P72,08L,8,11.125,7.800000000000001,4.4,7.1,5.75
LFPG,2023,DEP,P72,09R,1,25,25,25,25,25
LFPG,2023,DEP,P72,26R,25,16.04,12.8,10.2,12,11.1
LFPG,2023,DEP,P72,27L,14,18.571428571428573,15.6,13,14.900000000000002,13.950000000000001
LFPG,2023,DEP,P73,08L,153,14.483660130718954,11,7,10,8.5
LFPG,2023,DEP,P73,08R,12,14.25,12.2,11,11.65,11.325
LFPG,2023,DEP,P73,09L,7,24.142857142857142,22.2,19.9,21.7,20.799999999999997
LFPG,2023,DEP,P73,09R,85,22.08235294117647,19,15.2,18,16.6
LFPG,2023,DEP,P73,26L,5,19,16.2,10.799999999999999,14.4,12.6
LFPG,2023,DEP,P73,26R,151,18.33774834437086,16,12.5,15,13.75
LFPG,2023,DEP,P73,27L,159,19.660377358490567,16.6,13,16,14.5
LFPG,2023,DEP,P73,27R,45,21.4,17,12.4,16,14.2
LFPG,2023,DEP,P74,08L,112,12.660714285714286,10,6,10,8
LFPG,2023,DEP,P74,08R,9,16,15,14.4,15,14.7
LFPG,2023,DEP,P74,09L,4,15.75,13.200000000000001,12.3,12.899999999999999,12.6
LFPG,2023,DEP,P74,09R,9,20.444444444444443,18.200000000000003,15.8,17.400000000000002,16.6
LFPG,2023,DEP,P74,26L,2,13.5,12.600000000000001,12.149999999999999,12.45,12.299999999999999
LFPG,2023,DEP,P74,26R,121,17.925619834710744,15,13,15,14
LFPG,2023,DEP,P74,27L,31,18.903225806451612,16,13,14,13.5
LFPG,2023,DEP,P74,27R,6,23.333333333333332,21,18,20,19
LFPG,2023,DEP,P75,08L,2,9,6.6,5.4,6.199999999999999,5.8
LFPG,2023,DEP,P75,08R,1,14,14,14,14,14
LFPG,2023,DEP,P75,09R,2,14,14,14,14,14
LFPG,2023,DEP,P75,26R,16,17,13,10.75,12.25,11.5
LFPG,2023,DEP,P75,27L,3,16.666666666666668,12.2,9.8,11.4,10.600000000000001
LFPG,2023,DEP,P75,27R,1,13,13,13,13,13
LFPG,2023,DEP,P80,26R,5,15,12.6,11.4,12.2,11.8
LFPG,2023,DEP,P81,08L,7,10.571428571428571,9.4,4.8,8.4,6.6
LFPG,2023,DEP,P81,08R,2,20,17.6,16.4,17.2,16.799999999999997
LFPG,2023,DEP,P81,09R,1,19,19,19,19,19
LFPG,2023,DEP,P81,26R,12,16.833333333333332,14,13.55,14,13.775
LFPG,2023,DEP,P81,27L,4,11.5,7.6,7.15,7.45,7.300000000000001
LFPG,2023,DEP,P81,27R,2,17,15.799999999999999,15.200000000000001,15.6,15.4
LFPG,2023,DEP,P82,08L,22,10.181818181818182,8,5.1,8,6.55
LFPG,2023,DEP,P82,09L,3,18.666666666666668,17.6,16.4,17.2,16.799999999999997
LFPG,2023,DEP,P82,09R,13,13.153846153846153,11,9.8,11,10.4
LFPG,2023,DEP,P82,26L,2,19,18.4,18.099999999999998,18.299999999999997,18.199999999999996
LFPG,2023,DEP,P82,26R,51,14.431372549019608,11,9.5,11,10.25
LFPG,2023,DEP,P82,27L,41,13.560975609756097,11,6,10,8
LFPG,2023,DEP,P82,27R,12,17.333333333333332,14.4,10.65,13.299999999999999,11.975
LFPG,2023,DEP,P83,08L,35,8.914285714285715,6.800000000000001,4.7,6,5.35
LFPG,2023,DEP,P83,08R,1,14,14,14,14,14
LFPG,2023,DEP,P83,09L,3,17.333333333333332,16.2,15.3,15.9,15.600000000000001
LFPG,2023,DEP,P83,09R,35,15.285714285714286,13,12,13,12.5
LFPG,2023,DEP,P83,26R,50,14.18,12,10,12,11
LFPG,2023,DEP,P83,27L,47,13.829787234042554,12,9.3,11,10.15
LFPG,2023,DEP,P83,27R,11,15.545454545454545,13,12.5,13,12.75
LFPG,2023,DEP,P84,08L,2,20.5,14.799999999999999,11.950000000000001,13.849999999999998,12.899999999999999
LFPG,2023,DEP,P84,09R,1,20,20,20,20,20
LFPG,2023,DEP,P84,26R,3,16,13.8,11.7,13.1,12.399999999999999
LFPG,2023,DEP,P84,27L,1,11,11,11,11,11
LFPG,2023,DEP,P86,08L,9,7.555555555555555,6.6000000000000005,5.4,6.2,5.800000000000001
LFPG,2023,DEP,P86,08R,1,7,7,7,7,7
LFPG,2023,DEP,P86,09R,2,15,13.200000000000001,12.299999999999999,12.899999999999999,12.599999999999998
LFPG,2023,DEP,P86,26R,13,11.923076923076923,9.4,8.6,9,8.8
LFPG,2023,DEP,P86,27L,2,11,10.399999999999999,10.100000000000001,10.299999999999999,10.2
LFPG,2023,DEP,P86,27R,3,15,15,15,15,15
LFPG,2023,DEP,P90,08L,1,8,8,8,8,8
LFPG,2023,DEP,P91,08L,14,15.857142857142858,13.600000000000001,12.65,13,12.825
LFPG,2023,DEP,P91,08R,1,19,19,19,19,19
LFPG,2023,DEP,P91,09R,1,25,25,25,25,25
LFPG,2023,DEP,P91,26R,30,23.133333333333333,20,17.25,20,18.625
LFPG,2023,DEP,P91,27L,5,22.4,19.799999999999997,19.2,19.6,19.4
LFPG,2023,DEP,P91,27R,2,24.5,24.200000000000003,24.049999999999997,24.15,24.099999999999998
LFPG,2023,DEP,P92,08L,21,13,9,6,9,7.5
LFPG,2023,DEP,P92,08R,2,17.5,16.6,16.15,16.45,16.299999999999997
LFPG,2023,DEP,P92,09L,8,19.375,16.8,13.4,16.1,14.75
LFPG,2023,DEP,P92,09R,7,16.428571428571427,12.4,8.2,10.6,9.399999999999999
LFPG,2023,DEP,P92,26R,41,15.975609756097562,12,9,11,10
LFPG,2023,DEP,P92,27L,22,15.318181818181818,12.2,11.05,12,11.525
LFPG,2023,DEP,P92,27R,5,17.8,16.200000000000003,13.8,15.4,14.600000000000001
LFPG,2023,DEP,P93,08L,59,10.084745762711865,6,4,5.699999999999999,4.85
LFPG,2023,DEP,P93,08R,1,9,9,9,9,9
LFPG,2023,DEP,P93,09L,15,14.8,12,10.7,12,11.35
LFPG,2023,DEP,P93,09R,42,15.857142857142858,12,9.1,12,10.55
LFPG,2023,DEP,P93,26R,96,15.114583333333334,10,8,10,9
LFPG,2023,DEP,P93,27L,71,15.295774647887324,11,9,10.5,9.75
LFPG,2023,DEP,P93,27R,27,15.11111111111111,12,8.3,10.9,9.600000000000001
LFPG,2023,DEP,P94,08L,86,13.209302325581394,10,6,10,8
LFPG,2023,DEP,P94,08R,2,13.5,11.399999999999999,10.350000000000001,11.049999999999999,10.7
LFPG,2023,DEP,P94,09L,12,17.916666666666668,15.2,13.100000000000001,14.649999999999999,13.875
LFPG,2023,DEP,P94,09R,43,18.72093023255814,14.8,11.1,14,12.55
LFPG,2023,DEP,P94,26R,120,17.916666666666664,15,11,14,12.5
LFPG,2023,DEP,P94,27L,90,17.522222222222222,14,8.9,13,10.95
LFPG,2023,DEP,P94,27R,34,19.764705882352942,16,11.65,14,12.825
LFPG,2023,DEP,PH1,09R,1,0,0,0,0,0
LFPG,2023,DEP,PH1,26R,1,1,1,1,1,1
LFPG,2023,DEP,Q01,08L,53,13.150943396226415,10,8.6,10,9.3
LFPG,2023,DEP,Q01,08R,1,17,17,17,17,17
LFPG,2023,DEP,Q01,09L,47,17.872340425531913,16,13,14,13.5
LFPG,2023,DEP,Q01,09R,55,16.327272727272728,12.8,10,11.1,10.55
LFPG,2023,DEP,Q01,26R,59,17.88135593220339,14.600000000000001,11.9,14,12.95
LFPG,2023,DEP,Q01,27L,62,14.338709677419356,11,8.05,10,9.025
LFPG,2023,DEP,Q01,27R,102,16.235294117647058,13.200000000000003,10,13,11.5
LFPG,2023,DEP,Q02,08L,5,14.4,11.8,11.2,11.6,11.399999999999999
LFPG,2023,DEP,Q02,26R,5,19,14.399999999999999,12.600000000000001,13.8,13.200000000000001
LFPG,2023,DEP,Q02,27L,6,9.833333333333334,9,6.75,8.25,7.5
LFPG,2023,DEP,Q02,27R,1,25,25,25,25,25
LFPG,2023,DEP,Q03,08L,29,15.448275862068966,13,11,13,12
LFPG,2023,DEP,Q03,09L,49,17.79591836734694,15,13.4,15,14.2
LFPG,2023,DEP,Q03,09R,145,16.110344827586207,14,11.2,14,12.6
LFPG,2023,DEP,Q03,26R,34,22.176470588235293,19.6,17,19,18
LFPG,2023,DEP,Q03,27L,216,15.189814814814813,13,11,12,11.5
LFPG,2023,DEP,Q03,27R,135,17.02864197530864,14,12,13,12.5
LFPG,2023,DEP,Q04,08L,11,13,10,10,10,10
LFPG,2023,DEP,Q04,09L,1,21,21,21,21,21
LFPG,2023,DEP,Q04,09R,6,15.5,14,13.25,13.75,13.5
LFPG,2023,DEP,Q04,26R,3,16,15,15,15,15
LFPG,2023,DEP,Q04,27L,10,12.2,10.799999999999999,8.350000000000001,10.35,9.350000000000001
LFPG,2023,DEP,Q04,27R,10,16.5,13,12.45,13,12.725
LFPG,2023,DEP,Q05,08L,15,12.266666666666667,10,8.8,10,9.4
LFPG,2023,DEP,Q05,08R,1,16,16,16,16,16
LFPG,2023,DEP,Q05,09L,7,18.428571428571427,15,15,15,15
LFPG,2023,DEP,Q05,09R,12,13.916666666666666,11,8.649999999999999,10.649999999999999,9.649999999999999
LFPG,2023,DEP,Q05,26R,31,19,16,13.5,15.5,14.5
LFPG,2023,DEP,Q05,27L,28,12.5,11,9.350000000000001,11,10.175
LFPG,2023,DEP,Q05,27R,16,16.1875,12,11.75,12,11.875
LFPG,2023,DEP,Q06,08L,19,15.947368421052632,13,11.9,13,12.45
LFPG,2023,DEP,Q06,09L,15,16.6,15.8,13.4,15.1,14.25
LFPG,2023,DEP,Q06,09R,28,17.107142857142858,15,13.350000000000001,15,14.175
LFPG,2023,DEP,Q06,26R,16,21.25,16,12.5,13.75,13.125
LFPG,2023,DEP,Q06,27L,64,14.734375,13,10,12,11
LFPG,2023,DEP,Q06,27R,35,17.02857142857143,14,12,14,13
LFPG,2023,DEP,Q07,08L,55,13.272727272727273,10.8,8,10,9
LFPG,2023,DEP,Q07,08R,2,15,14.4,14.1,14.3,14.2
LFPG,2023,DEP,Q07,09L,14,15.357142857142858,12,9.25,11.95,10.6
LFPG,2023,DEP,Q07,09R,28,12.857142857142858,10.4,9.350000000000001,10,9.675
LFPG,2023,DEP,Q07,26L,1,15,15,15,15,15
LFPG,2023,DEP,Q07,26R,60,17.233333333333334,14,12,14,13
LFPG,2023,DEP,Q07,27L,49,11.979591836734695,9.600000000000001,6.4,9,7.7
LFPG,2023,DEP,Q07,27R,29,13.689655172413794,11.200000000000001,8.4,10,9.2
LFPG,2023,DEP,Q08,08L,39,13.307692307692308,11,9,10,9.5
LFPG,2023,DEP,Q08,08R,2,14.5,13.6,13.15,13.45,13.3
LFPG,2023,DEP,Q08,09L,6,16.5,14,13.25,13.75,13.5
LFPG,2023,DEP,Q08,09R,14,14.142857142857142,13,12.65,13,12.825
LFPG,2023,DEP,Q08,26R,52,18.28846153846154,15,12,14,13
LFPG,2023,DEP,Q08,27L,50,13.1,11,10,11,10.5
LFPG,2023,DEP,Q08,27R,33,14.969696969696969,12,8,11.6,9.8
LFPG,2023,DEP,Q09,08L,7,17,14.2,9.8,13.399999999999999,11.6
LFPG,2023,DEP,Q09,09L,3,15.333333333333334,12.2,11.3,11.9,11.600000000000001
LFPG,2023,DEP,Q09,09R,9,19.11111111111111,16.6,14.2,16.2,15.2
LFPG,2023,DEP,Q09,26R,12,24.75,18.4,16.2,18,17.1
LFPG,2023,DEP,Q09,27L,19,14.31578947368421,12.6,9.8,11.7,10.75
LFPG,2023,DEP,Q09,27R,14,16.857142857142858,12.2,8.6,10.950000000000001,9.775
LFPG,2023,DEP,Q10,08L,147,12.843537414965986,11,8.3,10,9.15
LFPG,2023,DEP,Q10,08R,5,15.6,11.8,11.2,11.6,11.399999999999999
LFPG,2023,DEP,Q10,09L,19,16.473684210526315,12.6,10.899999999999999,12,11.45
LFPG,2023,DEP,Q10,09R,63,14.19047619047619,11,9,11,10
LFPG,2023,DEP,Q10,26R,148,18.08108108108108,15,11.350000000000001,15,13.175
LFPG,2023,DEP,Q10,27L,189,12.746031746031745,10.600000000000001,9,10,9.5
LFPG,2023,DEP,Q10,27R,76,14.618421052631579,12,9.75,12,10.875
LFPG,2023,DEP,Q11,08L,29,14.137931034482758,11,9.4,11,10.2
LFPG,2023,DEP,Q11,09L,8,17.25,15.4,13.700000000000001,15.05,14.375
LFPG,2023,DEP,Q11,09R,30,13.666666666666666,11.8,11,11,11
LFPG,2023,DEP,Q11,26R,26,17.923076923076923,16,15,15.75,15.375
LFPG,2023,DEP,Q11,27L,55,13.072727272727272,11,9.7,11,10.35
LFPG,2023,DEP,Q11,27R,27,16.22222222222222,13,12,12.9,12.45
LFPG,2023,DEP,Q12,08L,356,13.49438202247191,11,9,10,9.5
LFPG,2023,DEP,Q12,08R,10,16.2,12.8,9.8,12.35,11.075
LFPG,2023,DEP,Q12,09L,20,15.35,12.600000000000001,9.9,11,10.45
LFPG,2023,DEP,Q12,09R,34,13.794117647058824,12,10.65,11.95,11.3
LFPG,2023,DEP,Q12,26L,1,22,22,22,22,22
LFPG,2023,DEP,Q12,26R,407,18.282555282555286,15,13,14,13.5
LFPG,2023,DEP,Q12,27L,181,11.950276243093922,10,7,10,8.5
LFPG,2023,DEP,Q12,27R,80,14.8625,12,9,11,10
LFPG,2023,DEP,Q13,08L,1,15,15,15,15,15
LFPG,2023,DEP,Q13,09R,1,19,19,19,19,19
LFPG,2023,DEP,Q13,26R,1,27,27,27,27,27
LFPG,2023,DEP,Q13,27R,1,12,12,12,12,12
LFPG,2023,DEP,Q14,08L,501,12.976047904191617,10,8,10,9
LFPG,2023,DEP,Q14,08R,20,14.65,12,10.8,12,11.4
LFPG,2023,DEP,Q14,09L,29,15.827586206896552,14,11.4,13.200000000000001,12.3
LFPG,2023,DEP,Q14,09R,69,14.376811594202898,12,9,11,10
LFPG,2023,DEP,Q14,26L,1,22,22,22,22,22
LFPG,2023,DEP,Q14,26R,629,18.017488076311604,15,13,14,13.5
LFPG,2023,DEP,Q14,27L,376,12.138297872340425,10,7,10,8.5
LFPG,2023,DEP,Q14,27R,160,14.9625,12,11,12,11.5
LFPG,2023,DEP,Q15,08L,1,14,14,14,14,14
LFPG,2023,DEP,Q15,26R,1,13,13,13,13,13
LFPG,2023,DEP,Q15,27R,2,17.5,16,15.25,15.75,15.5
LFPG,2023,DEP,Q16,08L,435,13.418390804597703,10,8,10,9
LFPG,2023,DEP,Q16,08R,18,14.222222222222221,11,9.85,10.55,10.2
LFPG,2023,DEP,Q16,09L,31,16.838709677419356,14,12.5,13.5,13
LFPG,2023,DEP,Q16,09R,61,14.262295081967213,12,10,11,10.5
LFPG,2023,DEP,Q16,26L,2,22.5,21,20.25,20.749999999999996,20.5
LFPG,2023,DEP,Q16,26R,574,17.97909407665505,15,13,14,13.5
LFPG,2023,DEP,Q16,27L,310,11.783870967741937,9,6,9,7.5
LFPG,2023,DEP,Q16,27R,150,14.813333333333333,12,9.45,11,10.225
LFPG,2023,DEP,Q17,08L,408,13.161764705882353,10,8,10,9
LFPG,2023,DEP,Q17,08R,14,16.142857142857142,13,11,12.899999999999999,11.95
LFPG,2023,DEP,Q17,09L,37,15.27027027027027,13.2,9.8,13,11.4
LFPG,2023,DEP,Q17,09R,63,14.3015873015873,12,10,11,10.5
LFPG,2023,DEP,Q17,26L,3,19,14.4,14.1,14.3,14.2
LFPG,2023,DEP,Q17,26R,459,17.95860566448802,15,13,15,14
LFPG,2023,DEP,Q17,27L,288,12.072916666666668,10,9,10,9.5
LFPG,2023,DEP,Q17,27R,137,14.445255474452555,12,10,12,11
LFPG,2023,DEP,Q18,09R,1,15,15,15,15,15
LFPG,2023,DEP,Q18,26R,2,18.5,17.6,17.15,17.45,17.299999999999997
LFPG,2023,DEP,Q18,27L,2,16,13.600000000000001,12.399999999999999,13.2,12.799999999999999
LFPG,2023,DEP,Q18,27R,1,16,16,16,16,16
LFPG,2023,DEP,Q19,08L,290,13.244827586206897,10,9,10,9.5
LFPG,2023,DEP,Q19,08R,13,12.923076923076923,9.4,7.2,8.8,8
LFPG,2023,DEP,Q19,09L,36,15.083333333333334,14,12,13.25,12.625
LFPG,2023,DEP,Q19,09R,65,14.446153846153845,12,9.2,11,10.1
LFPG,2023,DEP,Q19,26L,4,17,15,12.75,14.25,13.5
LFPG,2023,DEP,Q19,26R,370,17.44328828828829,14,12,14,13
LFPG,2023,DEP,Q19,27L,221,11.886877828054299,10,7,10,8.5
LFPG,2023,DEP,Q19,27R,140,14.114285714285714,12,9,11,10
LFPG,2023,DEP,Q20,08L,2,23,18.799999999999997,16.7,18.099999999999998,17.4
LFPG,2023,DEP,Q20,09R,2,15,14.4,14.1,14.3,14.2
LFPG,2023,DEP,Q20,27L,7,13.714285714285714,10.8,9.3,9.9,9.600000000000001
LFPG,2023,DEP,Q20,27R,1,13,13,13,13,13
LFPG,2023,DEP,Q21,08L,173,12.803468208092486,10,8,10,9
LFPG,2023,DEP,Q21,08R,4,15.75,13.600000000000001,13.149999999999999,13.45,13.299999999999999
LFPG,2023,DEP,Q21,09L,37,15.702702702702704,12.2,9,11.399999999999999,10.2
LFPG,2023,DEP,Q21,09R,60,14.15,12,10,12,11
LFPG,2023,DEP,Q21,26L,2,19.5,18,17.25,17.75,17.5
LFPG,2023,DEP,Q21,26R,237,18.122362869198312,14,12,14,13
LFPG,2023,DEP,Q21,27L,133,12.052631578947368,10,6.6000000000000005,9,7.800000000000001
LFPG,2023,DEP,Q21,27R,131,15.068702290076336,11,8,11,9.5
LFPG,2023,DEP,R01,08L,7,9.285714285714286,6.2,6,6,6
LFPG,2023,DEP,R01,09L,3,7.666666666666667,7,7,7,7
LFPG,2023,DEP,R01,09R,2,6,5.3999999999999995,5.1000000000000005,5.299999999999999,5.199999999999999
LFPG,2023,DEP,R01,26R,8,14.25,10.4,10,10.05,10.025
LFPG,2023,DEP,R01,27L,6,6,5,5,5,5
LFPG,2023,DEP,R01,27R,15,7.8,6,5,6,5.5
LFPG,2023,DEP,R02,08L,4,9.75,8.2,7.300000000000001,7.9,7.6000000000000005
LFPG,2023,DEP,R02,09L,1,7,7,7,7,7
LFPG,2023,DEP,R02,09R,2,10,8.8,8.2,8.6,8.399999999999999
LFPG,2023,DEP,R02,26R,11,15.181818181818182,13,10.5,12,11.25
LFPG,2023,DEP,R02,27L,1,4,4,4,4,4
LFPG,2023,DEP,R02,27R,6,8.5,7,6.25,6.75,6.5
LFPG,2023,DEP,R04,08L,8,9.875,6.800000000000001,5.35,6.1,5.725
LFPG,2023,DEP,R04,26R,5,10.6,9.8,6.199999999999999,8.600000000000001,7.4
LFPG,2023,DEP,R04,27L,3,6.333333333333333,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
LFPG,2023,DEP,R04,27R,4,7,6.6000000000000005,6.15,6.449999999999999,6.3
LFPG,2023,DEP,R05,08L,1,6,6,6,6,6
LFPG,2023,DEP,R05,26R,1,11,11,11,11,11
LFPG,2023,DEP,R05,27L,1,8,8,8,8,8
LFPG,2023,DEP,R06,08L,3,11,7.800000000000001,7.199999999999999,7.6,7.3999999999999995
LFPG,2023,DEP,R06,09L,4,9.5,9,9,9,9
LFPG,2023,DEP,R06,09R,1,22,22,22,22,22
LFPG,2023,DEP,R06,26R,7,18,17.200000000000003,14.2,16.6,15.4
LFPG,2023,DEP,R06,27L,6,15.666666666666666,9,8.25,8.75,8.5
LFPG,2023,DEP,R06,27R,2,13,8.8,6.7,8.099999999999998,7.399999999999999
LFPG,2023,DEP,R07,08L,2,6,5.3999999999999995,5.1000000000000005,5.299999999999999,5.199999999999999
LFPG,2023,DEP,R07,09L,1,9,9,9,9,9
LFPG,2023,DEP,R07,09R,1,18,18,18,18,18
LFPG,2023,DEP,R07,27L,2,5,4.4,4.1,4.3,4.199999999999999
LFPG,2023,DEP,R07,27R,1,10,10,10,10,10
LFPG,2023,DEP,R08,08L,2,5.5,5.199999999999999,5.050000000000001,5.1499999999999995,5.1
LFPG,2023,DEP,R08,09R,1,8,8,8,8,8
LFPG,2023,DEP,R08,26R,5,12.6,11.8,11.2,11.6,11.399999999999999
LFPG,2023,DEP,R08,27L,5,7.2,5.800000000000001,5.199999999999999,5.6,5.3999999999999995
LFPG,2023,DEP,R08,27R,1,6,6,6,6,6
LFPG,2023,DEP,R09,08L,3,9.666666666666666,7.6,6.4,7.199999999999999,6.8
LFPG,2023,DEP,R09,09L,4,10.75,9.4,7.6,8.8,8.2
LFPG,2023,DEP,R09,09R,1,10,10,10,10,10
LFPG,2023,DEP,R09,26R,10,17.3,12.8,10.899999999999999,12.35,11.625
LFPG,2023,DEP,R09,27L,7,10.142857142857142,8,8,8,8
LFPG,2023,DEP,R09,27R,2,10,9.399999999999999,9.1,9.299999999999999,9.2
LFPG,2023,DEP,R10,08L,5,7,6.4,4.6,5.800000000000001,5.2
LFPG,2023,DEP,R10,09R,1,8,8,8,8,8
LFPG,2023,DEP,R10,26R,12,13.916666666666666,11.399999999999999,10.55,11,10.775
LFPG,2023,DEP,R10,27L,6,4.833333333333333,2,0.5,1.5,1
LFPG,2023,DEP,R10,27R,2,10,9.399999999999999,9.1,9.299999999999999,9.2
LFPG,2023,DEP,R11,08L,14,10,7.6,5.65,6.95,6.300000000000001
LFPG,2023,DEP,R11,09L,5,10.4,9.799999999999999,9.2,9.6,9.399999999999999
LFPG,2023,DEP,R11,09R,2,6.5,5.6,5.15,5.449999999999999,5.3
LFPG,2023,DEP,R11,26R,21,13.333333333333334,11,10,11,10.5
LFPG,2023,DEP,R11,27L,13,7.3076923076923075,5,3.6,4.8,4.2
LFPG,2023,DEP,R11,27R,14,8.714285714285714,7,6.6499999999999995,7,6.824999999999999
LFPG,2023,DEP,R12,26R,1,5,5,5,5,5
LFPG,2023,DEP,R13,08L,11,11.272727272727273,8,8,8,8
LFPG,2023,DEP,R13,09L,3,11,7.800000000000001,7.199999999999999,7.6,7.3999999999999995
LFPG,2023,DEP,R13,09R,2,8,6.800000000000001,6.199999999999999,6.6,6.3999999999999995
LFPG,2023,DEP,R13,26R,11,16.272727272727273,14,11,13,12
LFPG,2023,DEP,R13,27L,12,7.75,6,4.55,5.65,5.1
LFPG,2023,DEP,R13,27R,11,10.454545454545455,7,6.5,7,6.75
LFPG,2023,DEP,R14,08L,30,8.033333333333333,6,5,5.35,5.175
LFPG,2023,DEP,R14,09L,14,11.357142857142858,8,7,7.95,7.475
LFPG,2023,DEP,R14,09R,4,7,6.6000000000000005,6.15,6.449999999999999,6.3
LFPG,2023,DEP,R14,26R,34,13.264705882352942,10,10,10,10
LFPG,2023,DEP,R14,27L,38,7.578947368421053,5,4,5,4.5
LFPG,2023,DEP,R14,27R,32,9.21875,7,4.6499999999999995,7,5.824999999999999
LFPG,2023,DEP,S06,08L,5,15.4,14.799999999999999,14.2,14.600000000000001,14.4
LFPG,2023,DEP,S06,09L,1,20,20,20,20,20
LFPG,2023,DEP,S06,09R,11,15.636363636363637,13,12.5,13,12.75
LFPG,2023,DEP,S06,26R,4,22.5,19.4,17.599999999999998,18.8,18.2
LFPG,2023,DEP,S06,27L,10,18.9,14,12.35,14,13.175
LFPG,2023,DEP,S06,27R,6,17.5,12,11.25,11.75,11.5
LFPG,2023,DEP,S08,09L,1,14,14,14,14,14
LFPG,2023,DEP,S09,08L,2,20,19.4,19.1,19.3,19.200000000000003
LFPG,2023,DEP,S09,09R,1,13,13,13,13,13
LFPG,2023,DEP,S09,27L,1,13,13,13,13,13
LFPG,2023,DEP,S10,08L,1,31,31,31,31,31
LFPG,2023,DEP,S10,09R,3,16.333333333333332,14.8,14.2,14.6,14.399999999999999
LFPG,2023,DEP,S10,26R,5,22.4,20.6,19.4,20.2,19.799999999999997
LFPG,2023,DEP,S10,27L,6,17,13,12.25,12.75,12.5
LFPG,2023,DEP,S10,27R,3,16.666666666666668,15.8,15.2,15.600000000000001,15.4
LFPG,2023,DEP,S11,08L,4,16.5,14,14,14,14
LFPG,2023,DEP,S11,09R,5,16,13.600000000000001,12.4,13.200000000000001,12.8
LFPG,2023,DEP,S11,26R,6,27.666666666666668,27,21.75,25.25,23.5
LFPG,2023,DEP,S11,27L,4,19.5,18.200000000000003,17.3,17.9,17.6
LFPG,2023,DEP,S11,27R,1,25,25,25,25,25
LFPG,2023,DEP,S12,08L,1,18,18,18,18,18
LFPG,2023,DEP,S12,09R,1,19,19,19,19,19
LFPG,2023,DEP,S12,26R,1,22,22,22,22,22
LFPG,2023,DEP,S12,27L,1,21,21,21,21,21
LFPG,2023,DEP,S13,08L,2,15,14.4,14.1,14.3,14.2
LFPG,2023,DEP,S13,09R,1,24,24,24,24,24
LFPG,2023,DEP,S13,27L,5,18.6,16.6,15.399999999999999,16.2,15.799999999999999
LFPG,2023,DEP,S14,08L,3,13,9.6,8.4,9.2,8.8
LFPG,2023,DEP,S14,09R,1,22,22,22,22,22
LFPG,2023,DEP,S14,26R,1,17,17,17,17,17
LFPG,2023,DEP,S14,27L,4,17.25,15,15,15,15
LFPG,2023,DEP,S14,27R,2,12,9,7.5,8.5,8
LFPG,2023,DEP,S15,08L,4,16.25,14.200000000000001,13.299999999999999,13.899999999999999,13.599999999999998
LFPG,2023,DEP,S15,27L,9,12.333333333333334,11.6,7.999999999999999,11.2,9.6
LFPG,2023,DEP,S15,27R,1,21,21,21,21,21
LFPG,2023,DEP,S18,08L,16,14.6875,13,10.5,13,11.75
LFPG,2023,DEP,S18,08R,1,18,18,18,18,18
LFPG,2023,DEP,S18,09R,14,18.214285714285715,13,9.95,12.899999999999999,11.424999999999999
LFPG,2023,DEP,S18,26R,5,25,20,20,20,20
LFPG,2023,DEP,S18,27L,19,16.473684210526315,13.6,11.399999999999999,13,12.2
LFPG,2023,DEP,S18,27R,3,18.666666666666668,16.6,15.4,16.200000000000003,15.8
LFPG,2023,DEP,S19,26R,1,17,17,17,17,17
LFPG,2023,DEP,S19,27R,1,19,19,19,19,19
LFPG,2023,DEP,S20,27L,1,7,7,7,7,7
LFPG,2023,DEP,S21,08L,22,20.545454545454547,14.2,13.049999999999999,14,13.524999999999999
LFPG,2023,DEP,S21,09L,3,18.333333333333332,18,18,18,18
LFPG,2023,DEP,S21,09R,12,15.666666666666666,13.400000000000002,11.100000000000001,12.65,11.875
LFPG,2023,DEP,S21,26R,22,21.40909090909091,18,15.15,18,16.575
LFPG,2023,DEP,S21,27L,31,18.967741935483872,15,13,14.5,13.75
LFPG,2023,DEP,S21,27R,5,15.8,13.200000000000001,10.799999999999999,12.400000000000002,11.600000000000001
LFPG,2023,DEP,S22,27L,1,15,15,15,15,15
LFPG,2023,DEP,S23,08L,12,15.916666666666666,11.2,10.55,11,10.775
LFPG,2023,DEP,S23,09L,3,15,11.2,10.3,10.9,10.600000000000001
LFPG,2023,DEP,S23,09R,7,15.571428571428571,13.8,11.6,12.8,12.2
LFPG,2023,DEP,S23,26R,6,19.833333333333332,16,16,16,16
LFPG,2023,DEP,S23,27L,14,14.5,11.6,8.6,10.950000000000001,9.775
LFPG,2023,DEP,S23,27R,11,14.727272727272727,14,11.5,13,12.25
LFPG,2023,DEP,S24,08L,1,12,12,12,12,12
