ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,40NM,LT,08L,"(130,225]",1,11.066666666666666,11.066666666666666,11.066666666666666,11.066666666666666,NA,DEP
LFPG,40NM,LT,09R,"(0,50]",1,15.716666666666667,15.716666666666667,15.716666666666667,15.716666666666667,NA,DEP
LFPG,40NM,LT,09R,"(50,130]",1,9.083333333333334,9.083333333333334,9.083333333333334,9.083333333333334,NA,DEP
LFPG,40NM,LT,26R,"(130,225]",3,9.453333333333333,9.413333333333334,9.440000000000001,9.426666666666668,NA,DEP
LFPG,40NM,LT,27L,"(0,50]",1,16.116666666666667,16.116666666666667,16.116666666666667,16.116666666666667,NA,DEP
LFPG,40NM,LT,27L,"(50,130]",1,16.466666666666665,16.466666666666665,16.466666666666665,16.466666666666665,NA,DEP
LFPG,40NM,LT,27L,"(300,360]",1,9.233333333333333,9.233333333333333,9.233333333333333,9.233333333333333,NA,DEP
LFPG,40NM,LT,27R,"(50,130]",1,15.6,15.6,15.6,15.6,NA,DEP
LFPG,40NM,MJ,08L,"(0,50]",957,9.533333333333333,9.013333333333334,9.433333333333334,9.223333333333333,NA,DEP
LFPG,40NM,MJ,08L,"(50,130]",10985,8.2,7.883333333333334,8.116666666666667,8,NA,DEP
LFPG,40NM,MJ,08L,"(130,225]",17660,10.3,9.633333333333333,10.116666666666667,9.875,NA,DEP
LFPG,40NM,MJ,08L,"(225,300]",2391,11.816666666666666,11.266666666666667,11.666666666666666,11.466666666666667,NA,DEP
LFPG,40NM,MJ,08L,"(300,360]",1683,10.45,9.966666666666667,10.333333333333334,10.15,NA,DEP
LFPG,40NM,MJ,08R,"(0,50]",42,9.966666666666665,9.493333333333332,9.885833333333332,9.689583333333331,NA,DEP
LFPG,40NM,MJ,08R,"(50,130]",285,8.366666666666667,8.08,8.31,8.195,NA,DEP
LFPG,40NM,MJ,08R,"(130,225]",805,10.25,9.653333333333334,10.133333333333333,9.893333333333334,NA,DEP
LFPG,40NM,MJ,08R,"(225,300]",79,11.61,11.180000000000001,11.446666666666667,11.313333333333334,NA,DEP
