ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LTFM,2023,ARR,142,17L,20,5.55,4,3.95,4,3.975
LTFM,2023,ARR,142,18,6,5.5,5,5,5,5
LTFM,2023,ARR,142,34L,23,19.608695652173914,16.4,15,16,15.5
LTFM,2023,ARR,142,35R,36,7.277777777777778,6,5,5,5
LTFM,2023,ARR,142,36,15,7.8,6,5.7,6,5.85
LTFM,2023,ARR,142L,16R,3,23,19.8,19.2,19.6,19.4
LTFM,2023,ARR,142L,17L,5,6.2,5.800000000000001,5.199999999999999,5.6,5.3999999999999995
LTFM,2023,ARR,142L,18,4,6.5,6,6,6,6
LTFM,2023,ARR,142L,34L,5,18.4,11.8,11.2,11.6,11.399999999999999
LTFM,2023,ARR,142L,35R,15,6.8,5.800000000000001,5,5.1000000000000005,5.050000000000001
LTFM,2023,ARR,142L,36,9,6.777777777777778,6,5.4,6,5.7
LTFM,2023,ARR,142R,16R,3,19,15,13.5,14.5,14
LTFM,2023,ARR,142R,17L,5,4.8,4.8,4.2,4.6,4.4
LTFM,2023,ARR,142R,18,2,5,5,5,5,5
LTFM,2023,ARR,142R,34L,7,18.142857142857142,16.2,15.3,15.9,15.600000000000001
LTFM,2023,ARR,142R,35R,7,6.714285714285714,6,5.300000000000001,5.9,5.6000000000000005
LTFM,2023,ARR,142R,36,14,6.571428571428571,5,5,5,5
LTFM,2023,ARR,143,16R,5,17.4,13.8,13.2,13.600000000000001,13.4
LTFM,2023,ARR,143,17L,21,5.9523809523809526,4,4,4,4
LTFM,2023,ARR,143,18,6,4.833333333333333,4,3.25,3.75,3.5
LTFM,2023,ARR,143,34L,23,19.217391304347824,15,14,14.3,14.15
LTFM,2023,ARR,143,35R,26,7.461538461538462,6,5.25,6,5.625
LTFM,2023,ARR,143,36,15,7.066666666666666,5.800000000000001,5,5.1000000000000005,5.050000000000001
LTFM,2023,ARR,143L,16R,3,13.666666666666666,10.399999999999999,7.100000000000001,9.3,8.200000000000001
LTFM,2023,ARR,143L,17L,8,5.75,5,5,5,5
LTFM,2023,ARR,143L,34L,6,19.833333333333332,19,16,18,17
LTFM,2023,ARR,143L,35R,7,6.857142857142857,6,5.300000000000001,5.9,5.6000000000000005
LTFM,2023,ARR,143L,36,12,7.25,5.2,5,5,5
LTFM,2023,ARR,143R,16R,3,21.333333333333332,19.599999999999998,18.400000000000002,19.200000000000003,18.800000000000004
LTFM,2023,ARR,143R,17L,4,6.5,5.6,5.1499999999999995,5.449999999999999,5.299999999999999
LTFM,2023,ARR,143R,18,4,4.25,3.2,2.3,2.9,2.5999999999999996
LTFM,2023,ARR,143R,34L,5,19.6,15,15,15,15
LTFM,2023,ARR,143R,35R,9,7.111111111111111,6.6000000000000005,5.4,6.2,5.800000000000001
LTFM,2023,ARR,143R,36,8,8.375,6.4,5.35,6.05,5.699999999999999
LTFM,2023,ARR,144,16R,7,19.142857142857142,17,16.3,16.9,16.6
LTFM,2023,ARR,144,17L,15,6.8,4,4,4,4
LTFM,2023,ARR,144,18,2,5.5,5.199999999999999,5.050000000000001,5.1499999999999995,5.1
LTFM,2023,ARR,144,34L,17,24.88235294117647,18,15,16.8,15.9
LTFM,2023,ARR,144,35R,22,8.590909090909092,6.2,6,6,6
LTFM,2023,ARR,144,36,16,7,5,5,5,5
LTFM,2023,ARR,144L,16R,3,21.666666666666668,18.799999999999997,18.200000000000003,18.6,18.400000000000002
LTFM,2023,ARR,144L,17L,7,5.142857142857143,4,4,4,4
LTFM,2023,ARR,144L,18,1,6,6,6,6,6
LTFM,2023,ARR,144L,34L,5,18.4,14,14,14,14
LTFM,2023,ARR,144L,35R,9,9.333333333333334,7,7,7,7
LTFM,2023,ARR,144L,36,5,6.6,5.4,3.6,4.800000000000001,4.2
LTFM,2023,ARR,144R,16R,4,18.5,15.8,14.450000000000001,15.350000000000001,14.900000000000002
LTFM,2023,ARR,144R,17L,3,7,7,7,7,7
LTFM,2023,ARR,144R,18,2,4,3.4000000000000004,3.0999999999999996,3.3,3.1999999999999997
LTFM,2023,ARR,144R,34L,4,20.75,20,20,20,20
LTFM,2023,ARR,144R,35R,3,8.333333333333334,6.8,6.2,6.6,6.4
LTFM,2023,ARR,144R,36,7,5.857142857142857,4.4,4,4,4
LTFM,2023,ARR,145,16R,9,20.11111111111111,18,16.8,18,17.4
LTFM,2023,ARR,145,17L,6,5.166666666666667,5,4.25,4.75,4.5
LTFM,2023,ARR,145,18,3,4,3.4,3.1,3.3,3.2
LTFM,2023,ARR,145,34L,23,23.391304347826086,20.4,15,18.6,16.8
LTFM,2023,ARR,145,35R,20,8.5,7,6,7,6.5
LTFM,2023,ARR,145,36,11,6.2727272727272725,5,5,5,5
LTFM,2023,ARR,145L,16R,2,23.5,21.4,20.35,21.049999999999997,20.7
LTFM,2023,ARR,145L,17L,9,6.555555555555555,5.6,5,5.2,5.1
LTFM,2023,ARR,145L,18,3,4.666666666666667,4,4,4,4
LTFM,2023,ARR,145L,34L,8,18.75,15.200000000000001,13.350000000000001,14.149999999999999,13.75
LTFM,2023,ARR,145L,35R,7,6.714285714285714,6,5.300000000000001,5.9,5.6000000000000005
LTFM,2023,ARR,145L,36,10,5.6,5,4.45,5,4.725
LTFM,2023,ARR,145R,16R,7,20.857142857142858,19.4,18.3,18.9,18.6
LTFM,2023,ARR,145R,17L,4,6,5,5,5,5
LTFM,2023,ARR,145R,18,1,5,5,5,5,5
LTFM,2023,ARR,145R,34L,6,21.5,21,18,20,19
LTFM,2023,ARR,145R,35R,6,8.166666666666666,7,6.25,6.75,6.5
LTFM,2023,ARR,145R,36,10,6.5,5,4.45,5,4.725
LTFM,2023,ARR,146,16R,2,23,20.6,19.400000000000002,20.2,19.8
LTFM,2023,ARR,146,17L,1,9,9,9,9,9
LTFM,2023,ARR,146,18,3,5.666666666666667,4.4,4.1,4.3,4.199999999999999
LTFM,2023,ARR,146,34L,11,22.363636363636363,19,17,19,18
LTFM,2023,ARR,146,35R,14,9.142857142857142,7,6,6.95,6.475
LTFM,2023,ARR,146,36,12,6.666666666666667,5,3,4.3,3.65
LTFM,2023,ARR,146L,16R,7,19.285714285714285,17.200000000000003,14.899999999999999,16.7,15.799999999999999
LTFM,2023,ARR,146L,17L,1,8,8,8,8,8
LTFM,2023,ARR,146L,18,1,4,4,4,4,4
LTFM,2023,ARR,146L,34L,4,21.25,18.6,15.9,17.7,16.8
LTFM,2023,ARR,146L,35R,14,7.5,6,6,6,6
LTFM,2023,ARR,146L,36,11,5.7272727272727275,5,4,4.5,4.25
LTFM,2023,ARR,146R,16R,2,21,20.4,20.1,20.299999999999997,20.2
LTFM,2023,ARR,146R,17L,1,6,6,6,6,6
LTFM,2023,ARR,146R,34L,3,21.666666666666668,18,16.5,17.5,17
LTFM,2023,ARR,146R,35R,6,7.666666666666667,7,6.25,6.75,6.5
LTFM,2023,ARR,146R,36,12,7.833333333333334,4.2,3.1,4,3.55
LTFM,2023,ARR,147,16R,5,21.4,19.4,17.6,18.8,18.200000000000003
LTFM,2023,ARR,147,17L,8,8.25,7,6.35,7,6.675
LTFM,2023,ARR,147,18,2,4.5,4.2,4.05,4.15,4.1
LTFM,2023,ARR,147,34L,5,22.8,19.2,16.8,18.4,17.6
LTFM,2023,ARR,147,35R,10,9.7,8.399999999999999,5.449999999999999,7.049999999999999,6.249999999999999
LTFM,2023,ARR,147,36,10,5.6,4,3.45,4,3.725
LTFM,2023,ARR,147L,16R,1,18,18,18,18,18
LTFM,2023,ARR,147L,17L,3,6.333333333333333,6,6,6,6
LTFM,2023,ARR,147L,18,1,7,7,7,7,7
LTFM,2023,ARR,147L,34L,6,19.166666666666668,16,13,15,14
LTFM,2023,ARR,147L,35R,9,7.222222222222222,6,6,6,6
LTFM,2023,ARR,147L,36,9,4.888888888888889,4,4,4,4
LTFM,2023,ARR,147R,16R,3,19.666666666666668,18.2,17.3,17.9,17.6
LTFM,2023,ARR,147R,17L,1,8,8,8,8,8
LTFM,2023,ARR,147R,34L,3,21,19.4,19.1,19.3,19.200000000000003
LTFM,2023,ARR,147R,35R,7,7.714285714285714,7,6.3,6.8999999999999995,6.6
LTFM,2023,ARR,147R,36,11,6,5,4,4.5,4.25
LTFM,2023,ARR,148,17L,2,10,10,10,10,10
LTFM,2023,ARR,148,18,1,6,6,6,6,6
LTFM,2023,ARR,148,34L,1,15,15,15,15,15
LTFM,2023,ARR,148,35R,1,7,7,7,7,7
LTFM,2023,ARR,148,36,9,4.666666666666667,4,4,4,4
LTFM,2023,ARR,148L,16R,1,24,24,24,24,24
LTFM,2023,ARR,148L,17L,2,5.5,5.199999999999999,5.050000000000001,5.1499999999999995,5.1
LTFM,2023,ARR,148L,18,2,4,4,4,4,4
LTFM,2023,ARR,148L,34L,1,23,23,23,23,23
LTFM,2023,ARR,148L,35R,2,11,8.6,7.4,8.2,7.8
LTFM,2023,ARR,148L,36,7,5.285714285714286,4.2,4,4,4
LTFM,2023,ARR,148R,16R,1,24,24,24,24,24
LTFM,2023,ARR,148R,18,1,3,3,3,3,3
LTFM,2023,ARR,148R,34L,3,22,18.799999999999997,16.7,18.1,17.4
LTFM,2023,ARR,148R,35R,3,8.666666666666666,7.800000000000001,7.199999999999999,7.6,7.3999999999999995
LTFM,2023,ARR,148R,36,6,5.166666666666667,5,3.5,4.5,4
LTFM,2023,ARR,149,16R,3,18.666666666666668,17.4,17.1,17.299999999999997,17.2
LTFM,2023,ARR,149,17L,8,6,5,4.35,5,4.675
LTFM,2023,ARR,149,34L,13,20.384615384615383,16.8,15.2,16,15.6
LTFM,2023,ARR,149,35R,12,7.25,6.2,5.550000000000001,6,5.775
LTFM,2023,ARR,149,36,15,4.333333333333333,3,3,3,3
LTFM,2023,ARR,200,16R,10,11.5,10,10,10,10
LTFM,2023,ARR,200,17L,9,11.88888888888889,7,7,7,7
LTFM,2023,ARR,200,18,1,10,10,10,10,10
LTFM,2023,ARR,200,34L,25,13.72,11,10.2,11,10.6
LTFM,2023,ARR,200,35R,15,11.066666666666666,8.8,8,8.1,8.05
LTFM,2023,ARR,200,36,5,14.6,13.8,13.2,13.600000000000001,13.4
LTFM,2023,ARR,201,16R,56,12.142857142857142,10,9,10,9.5
LTFM,2023,ARR,201,17L,44,9.386363636363637,8,7,8,7.5
LTFM,2023,ARR,201,18,6,11,9,9,9,9
LTFM,2023,ARR,201,34L,189,13.91005291005291,12,10,11,10.5
LTFM,2023,ARR,201,35R,129,10.852713178294575,9,7.4,9,8.2
LTFM,2023,ARR,201,36,34,14.911764705882353,12.600000000000001,11,12,11.5
LTFM,2023,ARR,202,16R,52,12,10,9,9.649999999999999,9.325
LTFM,2023,ARR,202,17L,44,9.840909090909092,8,7,8,7.5
LTFM,2023,ARR,202,18,3,11,11,11,11,11
LTFM,2023,ARR,202,34L,180,14.344444444444445,12,11,12,11.5
LTFM,2023,ARR,202,35R,135,11.029629629629628,9,8,9,8.5
LTFM,2023,ARR,202,36,38,14.289473684210526,12.4,10,12,11
LTFM,2023,ARR,203,16R,61,12.065573770491802,10,8,10,9
LTFM,2023,ARR,203,17L,51,9.96078431372549,8,8,8,8
LTFM,2023,ARR,203,18,6,13.333333333333334,11,9.5,10.5,10
LTFM,2023,ARR,203,34L,180,14.122222222222222,12,10.950000000000001,12,11.475000000000001
LTFM,2023,ARR,203,35R,105,10.761904761904763,9,8,9,8.5
LTFM,2023,ARR,203,36,35,14.82857142857143,13,12,12.1,12.05
LTFM,2023,ARR,204,16R,54,12.166666666666666,10,9.65,10,9.825
LTFM,2023,ARR,204,17L,43,10.418604651162791,8.4,8,8,8
LTFM,2023,ARR,204,18,6,12.666666666666666,12,11.25,11.75,11.5
LTFM,2023,ARR,204,34L,148,13.945945945945946,12,11,12,11.5
LTFM,2023,ARR,204,35R,125,11.52,10,9,9.599999999999998,9.299999999999999
LTFM,2023,ARR,204,36,32,15.53125,13,11,12,11.5
LTFM,2023,ARR,205,16R,44,12.295454545454545,10.6,9,10,9.5
LTFM,2023,ARR,205,17L,34,9.764705882352942,8.600000000000001,7,8,7.5
LTFM,2023,ARR,205,18,7,13.714285714285714,12,11.3,11.9,11.600000000000001
LTFM,2023,ARR,205,34L,149,14.080536912751677,12,10.4,12,11.2
LTFM,2023,ARR,205,35R,108,11.75925925925926,10,9,10,9.5
LTFM,2023,ARR,205,36,51,15.372549019607844,13,11.5,13,12.25
LTFM,2023,ARR,206,16R,46,11.782608695652174,10,9,10,9.5
LTFM,2023,ARR,206,17L,41,10.195121951219512,9,8,9,8.5
LTFM,2023,ARR,206,18,5,13.4,13.200000000000001,10.799999999999999,12.400000000000002,11.600000000000001
LTFM,2023,ARR,206,34L,128,14.0234375,12,11,12,11.5
LTFM,2023,ARR,206,35R,93,11.78494623655914,10,9,10,9.5
LTFM,2023,ARR,206,36,43,15.325581395348838,13,12,13,12.5
LTFM,2023,ARR,207,16R,41,11.658536585365853,10,10,10,10
LTFM,2023,ARR,207,17L,39,10.179487179487179,9,7.9,8.7,8.3
LTFM,2023,ARR,207,18,8,13.375,11,10.35,11,10.675
LTFM,2023,ARR,207,34L,104,14.009615384615385,12,11,12,11.5
LTFM,2023,ARR,207,35R,87,11.735632183908047,10,9,9,9
LTFM,2023,ARR,207,36,27,15.777777777777779,14,12,13,12.5
LTFM,2023,ARR,208,16R,35,12.285714285714286,11,9.7,11,10.35
LTFM,2023,ARR,208,17L,30,10.266666666666667,9,7,9,8
LTFM,2023,ARR,208,18,8,13,11.4,11,11.05,11.025
LTFM,2023,ARR,208,34L,90,13.7,12,11,12,11.5
LTFM,2023,ARR,208,35R,100,11.690000000000001,10,9,9,9
LTFM,2023,ARR,208,36,34,16.176470588235293,14.6,11.65,13,12.325
LTFM,2023,ARR,209,16R,41,11.951219512195122,11,10,11,10.5
LTFM,2023,ARR,209,17L,35,10.628571428571428,8.8,8,8,8
LTFM,2023,ARR,209,18,5,11.4,10.8,10.2,10.600000000000001,10.4
LTFM,2023,ARR,209,34L,102,14.03921568627451,12,11,12,11.5
LTFM,2023,ARR,209,35R,116,11.560344827586206,10,9,10,9.5
LTFM,2023,ARR,209,36,40,15.3,13,12,13,12.5
LTFM,2023,ARR,210,16R,32,12.34375,11,10,10.649999999999999,10.325
LTFM,2023,ARR,210,17L,50,9.94,9,7,8.35,7.675
LTFM,2023,ARR,210,18,5,13,11.600000000000001,10.399999999999999,11.2,10.799999999999999
LTFM,2023,ARR,210,34L,96,14.270833333333332,12,10,12,11
LTFM,2023,ARR,210,35R,121,11.438016528925619,10,9,9,9
LTFM,2023,ARR,210,36,24,15.333333333333334,13,12,12.45,12.225
LTFM,2023,ARR,211,16R,30,11.866666666666667,11,10,11,10.5
LTFM,2023,ARR,211,17L,40,9.975,8,7.95,8,7.975
LTFM,2023,ARR,211,18,7,15.285714285714286,14.2,11.200000000000001,13.599999999999998,12.399999999999999
LTFM,2023,ARR,211,34L,102,14.715686274509803,13,11,13,12
LTFM,2023,ARR,211,35R,95,11.91578947368421,10,9,10,9.5
LTFM,2023,ARR,211,36,35,15.914285714285715,13,12,13,12.5
LTFM,2023,ARR,212,16R,28,12.5,11,10,11,10.5
LTFM,2023,ARR,212,17L,42,10.5,9,8,9,8.5
LTFM,2023,ARR,212,18,10,13,10.599999999999998,8.45,9.7,9.075
LTFM,2023,ARR,212,34L,83,14.91566265060241,13,11.100000000000001,12.299999999999999,11.7
LTFM,2023,ARR,212,35R,96,11.864583333333332,10,8,10,9
LTFM,2023,ARR,212,36,35,16.885714285714286,15,13,15,14
LTFM,2023,ARR,213,16R,25,12.24,11,10,11,10.5
LTFM,2023,ARR,213,17L,16,10.9375,9,8.75,9,8.875
LTFM,2023,ARR,213,18,4,13,12.2,11.3,11.9,11.600000000000001
LTFM,2023,ARR,213,34L,74,14.797297297297296,13,12,12,12
LTFM,2023,ARR,213,35R,73,12.150684931506849,10.4,9,10,9.5
LTFM,2023,ARR,213,36,24,17.458333333333332,14.6,13.15,14,13.575
LTFM,2023,ARR,214,16R,22,12.363636363636363,11,10,11,10.5
LTFM,2023,ARR,214,17L,23,10.782608695652174,9,8,8.3,8.15
LTFM,2023,ARR,214,18,7,14,12.2,12,12,12
LTFM,2023,ARR,214,34L,50,14.84,13,12,13,12.5
LTFM,2023,ARR,214,35R,47,11.787234042553191,10,9,10,9.5
LTFM,2023,ARR,214,36,22,17.363636363636363,14.2,13,14,13.5
LTFM,2023,ARR,215,16R,10,12.1,10.799999999999999,8.9,10.35,9.625
LTFM,2023,ARR,215,17L,22,9.545454545454545,8,7,7.15,7.075
LTFM,2023,ARR,215,18,8,12.875,11.4,10.35,11.05,10.7
LTFM,2023,ARR,215,34L,52,15.057692307692308,13,11.55,12,11.775
LTFM,2023,ARR,215,35R,66,11.43939393939394,10,8,9,8.5
LTFM,2023,ARR,215,36,25,15.36,13,12.2,13,12.6
LTFM,2023,ARR,215L,16R,1,14,14,14,14,14
LTFM,2023,ARR,215L,17L,2,14,11.6,10.4,11.2,10.8
LTFM,2023,ARR,215L,34L,4,14.25,12.400000000000002,10.599999999999998,11.799999999999999,11.2
LTFM,2023,ARR,215L,35R,1,11,11,11,11,11
LTFM,2023,ARR,215L,36,1,17,17,17,17,17
LTFM,2023,ARR,215R,16R,1,12,12,12,12,12
LTFM,2023,ARR,215R,34L,2,16.5,15.6,15.15,15.45,15.3
LTFM,2023,ARR,215R,36,3,17.333333333333332,15.200000000000001,14.299999999999999,14.899999999999999,14.599999999999998
LTFM,2023,ARR,216,16R,22,12.318181818181818,10.2,9,9.15,9.075
LTFM,2023,ARR,216,17L,23,9.347826086956522,8,7,7.3,7.15
LTFM,2023,ARR,216,18,7,12.714285714285714,11.2,9.600000000000001,10.799999999999999,10.2
LTFM,2023,ARR,216,34L,50,14.92,12,11,12,11.5
LTFM,2023,ARR,216,35R,64,11.109375,9,8,9,8.5
LTFM,2023,ARR,216,36,24,16.291666666666668,13,13,13,13
LTFM,2023,ARR,216L,16R,1,15,15,15,15,15
LTFM,2023,ARR,216L,18,1,11,11,11,11,11
LTFM,2023,ARR,216L,34L,1,17,17,17,17,17
LTFM,2023,ARR,216R,16R,1,11,11,11,11,11
LTFM,2023,ARR,216R,17L,1,8,8,8,8,8
LTFM,2023,ARR,216R,34L,1,22,22,22,22,22
LTFM,2023,ARR,217,16R,12,12.75,10.2,9.55,10,9.775
LTFM,2023,ARR,217,17L,18,10.88888888888889,8.4,8,8,8
LTFM,2023,ARR,217,18,2,10.5,9,8.25,8.75,8.5
LTFM,2023,ARR,217,34L,34,14.588235294117647,13,11,12,11.5
LTFM,2023,ARR,217,35R,43,12.372093023255815,10,8.1,9.3,8.7
LTFM,2023,ARR,217,36,9,14.777777777777779,13.4,6.799999999999999,11.8,9.3
LTFM,2023,ARR,217L,35R,1,10,10,10,10,10
LTFM,2023,ARR,217R,16R,1,10,10,10,10,10
LTFM,2023,ARR,217R,35R,1,12,12,12,12,12
LTFM,2023,ARR,218,36,1,16,16,16,16,16
LTFM,2023,ARR,219,36,1,14,14,14,14,14
LTFM,2023,ARR,220,16R,14,12.357142857142858,12,9.65,11.9,10.775
LTFM,2023,ARR,220,17L,19,10.31578947368421,9,8.9,9,8.95
LTFM,2023,ARR,220,18,8,14.125,13,11.7,13,12.35
LTFM,2023,ARR,220,34L,73,15.95890410958904,14,11.6,13,12.3
LTFM,2023,ARR,220,35R,72,12.152777777777779,11,10,10,10
LTFM,2023,ARR,220,36,20,18.7,16,14.950000000000001,15.85,15.4
LTFM,2023,ARR,221,16R,22,12.818181818181818,11.2,10,11,10.5
LTFM,2023,ARR,221,17L,24,10.25,9,8,8.45,8.225
LTFM,2023,ARR,221,18,6,13,11,11,11,11
LTFM,2023,ARR,221,34L,77,15.415584415584416,13.200000000000003,12,13,12.5
LTFM,2023,ARR,221,35R,89,12.370786516853933,10,10,10,10
LTFM,2023,ARR,221,36,33,15.878787878787879,13.4,12,13,12.5
LTFM,2023,ARR,221L,35R,2,13.5,12,11.25,11.75,11.5
LTFM,2023,ARR,222,16R,27,12.518518518518519,11,11,11,11
LTFM,2023,ARR,222,17L,30,9.933333333333334,9,8,8.35,8.175
LTFM,2023,ARR,222,18,3,13.333333333333334,12.4,12.1,12.299999999999999,12.2
LTFM,2023,ARR,222,34L,90,15.488888888888889,14,12,13,12.5
LTFM,2023,ARR,222,35R,66,12.272727272727273,10,9,10,9.5
LTFM,2023,ARR,222,36,16,17.4375,14,13,13.25,13.125
LTFM,2023,ARR,222L,16R,1,15,15,15,15,15
LTFM,2023,ARR,222L,17L,1,9,9,9,9,9
LTFM,2023,ARR,222R,16R,1,14,14,14,14,14
LTFM,2023,ARR,222R,18,1,14,14,14,14,14
LTFM,2023,ARR,223,16R,22,11.545454545454545,10.2,10,10,10
LTFM,2023,ARR,223,17L,28,9.964285714285714,9,7.35,8.05,7.7
LTFM,2023,ARR,223,18,3,15,14.4,14.1,14.3,14.2
LTFM,2023,ARR,223,34L,56,14.696428571428571,13,12,12.25,12.125
LTFM,2023,ARR,223,35R,59,11.847457627118644,9.600000000000001,8.9,9,8.95
LTFM,2023,ARR,223,36,21,15,13,12,13,12.5
LTFM,2023,ARR,223R,36,1,15,15,15,15,15
LTFM,2023,ARR,224,16R,17,11.470588235294118,10,9,10,9.5
LTFM,2023,ARR,224,17L,22,9.272727272727273,8,6.1,8,7.05
LTFM,2023,ARR,224,18,3,15,13,11.5,12.5,12
LTFM,2023,ARR,224,34L,55,14.709090909090909,12,11,12,11.5
LTFM,2023,ARR,224,35R,44,11.068181818181818,9,8.15,9,8.575
LTFM,2023,ARR,224,36,18,16.055555555555557,14,13.850000000000001,14,13.925
LTFM,2023,ARR,224L,36,1,26,26,26,26,26
LTFM,2023,ARR,224R,35R,2,11,10.399999999999999,10.100000000000001,10.299999999999999,10.2
LTFM,2023,ARR,224R,36,1,27,27,27,27,27
LTFM,2023,ARR,300,17L,4,11,9.6,9.149999999999999,9.45,9.299999999999999
LTFM,2023,ARR,300,18,3,5,4.4,4.1,4.3,4.199999999999999
LTFM,2023,ARR,300,34L,4,27.5,26.200000000000003,25.3,25.9,25.6
LTFM,2023,ARR,300,35R,8,11.5,10.4,9.350000000000001,10.05,9.700000000000001
LTFM,2023,ARR,300,36,23,10.434782608695652,8,6.1,7.3,6.699999999999999
LTFM,2023,ARR,301,16R,17,23.764705882352942,22,19.4,21.4,20.4
LTFM,2023,ARR,301,17L,51,13.764705882352942,12,11,12,11.5
LTFM,2023,ARR,301,18,19,6.684210526315789,6,5,5.699999999999999,5.35
LTFM,2023,ARR,301,34L,59,25.94915254237288,22,19.9,21,20.45
LTFM,2023,ARR,301,35R,160,15.40625,13,11.95,13,12.475
LTFM,2023,ARR,301,36,77,10.636363636363637,9,7,8.4,7.7
LTFM,2023,ARR,302,16R,9,21.666666666666668,19.6,16.6,19.2,17.9
LTFM,2023,ARR,302,17L,67,13.313432835820896,12,10.3,11,10.65
LTFM,2023,ARR,302,18,19,8.31578947368421,6.6,5.9,6,5.95
LTFM,2023,ARR,302,34L,78,24.871794871794872,21,18,20,19
LTFM,2023,ARR,302,35R,207,15.29951690821256,13,12,13,12.5
LTFM,2023,ARR,302,36,89,10.146067415730338,9,8,9,8.5
LTFM,2023,ARR,303,16R,27,23.77777777777778,21.200000000000003,18.6,21,19.8
LTFM,2023,ARR,303,17L,64,13.578125,12,10,12,11
LTFM,2023,ARR,303,18,15,6.2,5.800000000000001,5,5.1000000000000005,5.050000000000001
LTFM,2023,ARR,303,34L,78,25.576923076923077,22.4,19.85,21.549999999999997,20.7
LTFM,2023,ARR,303,35R,211,15.274881516587678,13,12,13,12.5
LTFM,2023,ARR,303,36,94,10.670212765957446,9,8,9,8.5
LTFM,2023,ARR,304,16R,21,23.285714285714285,20,18,19,18.5
LTFM,2023,ARR,304,17L,59,13.661016949152541,12,10.9,11,10.95
LTFM,2023,ARR,304,18,19,7.105263157894737,6.6,5,6,5.5
LTFM,2023,ARR,304,34L,85,25.4,22,20.2,22,21.1
LTFM,2023,ARR,304,35R,215,15.344186046511629,13,12,13,12.5
LTFM,2023,ARR,304,36,90,10.922222222222222,9,8,9,8.5
LTFM,2023,ARR,305,16R,15,24.466666666666665,22.8,20.1,22.099999999999998,21.1
LTFM,2023,ARR,305,17L,66,14.166666666666666,12,11,12,11.5
LTFM,2023,ARR,305,18,15,7.133333333333334,6,6,6,6
LTFM,2023,ARR,305,34L,72,25.583333333333336,22,20,21,20.5
LTFM,2023,ARR,305,35R,211,15.563981042654028,13,12,13,12.5
LTFM,2023,ARR,305,36,89,11.02247191011236,9,8,9,8.5
LTFM,2023,ARR,306,16R,26,23.576923076923077,21,19.25,20,19.625
LTFM,2023,ARR,306,17L,64,13.765625,12,9.15,11,10.075
LTFM,2023,ARR,306,18,20,8.25,6.800000000000001,5.95,6,5.975
LTFM,2023,ARR,306,34L,76,25.25,22,19.75,22,20.875
LTFM,2023,ARR,306,35R,212,15.721698113207548,13,12,13,12.5
LTFM,2023,ARR,306,36,82,10.609756097560975,9,7.05,9,8.025
LTFM,2023,ARR,307,16R,27,22.59259259259259,20.2,14.6,19.6,17.1
LTFM,2023,ARR,307,17L,56,13.803571428571429,12,10.75,12,11.375
LTFM,2023,ARR,307,18,15,6.866666666666666,6,4.7,6,5.35
LTFM,2023,ARR,307,34L,87,25.275862068965516,22,18.3,21,19.65
LTFM,2023,ARR,307,35R,174,15.350574712643677,13,12,13,12.5
LTFM,2023,ARR,307,36,83,10.481927710843374,9,8,9,8.5
LTFM,2023,ARR,308,16R,20,23.55,20.8,17.55,19.849999999999998,18.7
LTFM,2023,ARR,308,17L,55,13.763636363636364,12,10.7,12,11.35
LTFM,2023,ARR,308,18,13,8.76923076923077,7,6.6000000000000005,7,6.800000000000001
LTFM,2023,ARR,308,34L,74,25.054054054054053,22,19,21,20
LTFM,2023,ARR,308,35R,167,15.365269461077844,14,12,13,12.5
LTFM,2023,ARR,308,36,67,10.940298507462687,9,8,9,8.5
LTFM,2023,ARR,309,16R,13,24.46153846153846,21.8,15.6,20,17.8
LTFM,2023,ARR,309,17L,55,13.963636363636363,12,11,12,11.5
LTFM,2023,ARR,309,18,18,8.38888888888889,7,6,7,6.5
LTFM,2023,ARR,309,34L,64,25.25,21,19,21,20
LTFM,2023,ARR,309,35R,144,15.375,14,12,13,12.5
LTFM,2023,ARR,309,36,70,11.585714285714285,10,9,10,9.5
LTFM,2023,ARR,310,16R,11,21.09090909090909,19,17,18.5,17.75
LTFM,2023,ARR,310,17L,48,14.0625,12.4,11,12,11.5
LTFM,2023,ARR,310,18,20,7.85,6,6,6,6
LTFM,2023,ARR,310,34L,65,25.16923076923077,21,17.200000000000003,20,18.6
LTFM,2023,ARR,310,35R,134,15.395522388059701,14,12,13,12.5
LTFM,2023,ARR,310,36,75,11.466666666666667,10,8.7,10,9.35
LTFM,2023,ARR,311,16R,18,24.5,21.4,20.7,21,20.85
LTFM,2023,ARR,311,17L,41,14.951219512195122,14,12,13,12.5
LTFM,2023,ARR,311,18,19,8.210526315789474,7,5.9,7,6.45
LTFM,2023,ARR,311,34L,61,25.737704918032787,23,20,22,21
LTFM,2023,ARR,311,35R,131,15.85496183206107,14,13,14,13.5
LTFM,2023,ARR,311,36,63,11.396825396825397,10,9,9,9
LTFM,2023,ARR,312,16R,18,22.88888888888889,19,17.55,18.549999999999997,18.049999999999997
LTFM,2023,ARR,312,17L,38,14.552631578947368,13,11.85,12.55,12.2
LTFM,2023,ARR,312,18,19,8.368421052631579,7,6,7,6.5
LTFM,2023,ARR,312,34L,56,24.785714285714285,21,18,20,19
LTFM,2023,ARR,312,35R,109,16.18348623853211,14,13,14,13.5
LTFM,2023,ARR,312,36,71,11.422535211267606,10,9,10,9.5
