ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EGLL,2023,DEP,411,09R,327,23.431192660550455,20,17,19,18
EGLL,2023,DEP,411,27L,391,19.23273657289003,15,13,15,14
EGLL,2023,DEP,411,27R,403,24.203473945409428,20,17,19,18
EGLL,2023,DEP,412,09L,2,41.5,40.599999999999994,40.150000000000006,40.449999999999996,40.3
EGLL,2023,DEP,412,09R,280,22.335714285714282,18,16,18,17
EGLL,2023,DEP,412,27L,361,18.734072022160667,15,13,14,13.5
EGLL,2023,DEP,412,27R,348,23.574712643678158,19,16,18,17
EGLL,2023,DEP,414,09L,3,26.666666666666668,24.200000000000003,23.3,23.9,23.6
EGLL,2023,DEP,414,09R,204,22.151960784313722,18,15,17,16
EGLL,2023,DEP,414,27L,266,17.766917293233085,14,11,13,12
EGLL,2023,DEP,414,27R,253,22.482213438735176,18,15,17,16
EGLL,2023,DEP,415,09R,358,19.854748603351958,15,12,14.549999999999997,13.274999999999999
EGLL,2023,DEP,415,27L,455,17.065934065934066,13,10,12,11
EGLL,2023,DEP,415,27R,464,20.57112068965517,16,13,15,14
EGLL,2023,DEP,417,09R,31,17.419354838709676,13,11.5,12.5,12
EGLL,2023,DEP,417,27L,31,16.193548387096776,13,11,12,11.5
EGLL,2023,DEP,417,27R,27,22.40740740740741,18,15.3,17.9,16.6
EGLL,2023,DEP,419,09L,1,29,29,29,29,29
EGLL,2023,DEP,419,09R,235,20.88936170212766,17,13,16,14.5
EGLL,2023,DEP,419,27L,292,17.027397260273972,12,10,12,11
EGLL,2023,DEP,419,27R,286,20.671328671328673,16,13,16,14.5
EGLL,2023,DEP,420,09R,204,19.88235294117647,15.600000000000001,13,15,14
EGLL,2023,DEP,420,27L,226,16.654867256637168,12,9,11,10
EGLL,2023,DEP,420,27R,255,20.24313725490196,16,13.700000000000001,15,14.350000000000001
EGLL,2023,DEP,421,09L,1,43,43,43,43,43
EGLL,2023,DEP,421,09R,476,20.35294117647059,16,13,15,14
EGLL,2023,DEP,421,27L,605,16.745454545454542,12,10,12,11
EGLL,2023,DEP,421,27R,595,20.912605042016803,17,14,16,15
EGLL,2023,DEP,422,09R,20,25.55,21,18.950000000000003,20.85,19.900000000000002
EGLL,2023,DEP,422,27L,37,19.027027027027028,15,14,15,14.5
EGLL,2023,DEP,422,27R,31,25.677419354838708,21,18.5,20,19.25
EGLL,2023,DEP,423,09L,2,33.5,33.2,33.05,33.15,33.099999999999994
EGLL,2023,DEP,423,09R,43,24.58139534883721,22,19.1,21.299999999999997,20.2
EGLL,2023,DEP,423,27L,88,19.34090909090909,16,13,15,14
EGLL,2023,DEP,423,27R,86,23.988372093023255,20,17.25,19,18.125
EGLL,2023,DEP,424,09R,42,22.61904761904762,19,16.1,18.15,17.125
EGLL,2023,DEP,424,27L,70,17.97142857142857,15,12,14,13
EGLL,2023,DEP,424,27R,79,23.544303797468356,19.6,16.9,18.7,17.799999999999997
EGLL,2023,DEP,425,09R,5,24.2,22.6,18.4,21.200000000000003,19.8
EGLL,2023,DEP,425,27L,20,16.85,14,12,13.850000000000001,12.925
EGLL,2023,DEP,425,27R,18,24.88888888888889,20,14.700000000000001,18.2,16.45
EGLL,2023,DEP,429,27L,1,17,17,17,17,17
EGLL,2023,DEP,430,27L,1,13,13,13,13,13
EGLL,2023,DEP,431,27L,3,18.333333333333332,14.799999999999999,12.700000000000001,14.1,13.4
EGLL,2023,DEP,440,09R,6,23.166666666666668,20,18.5,19.5,19
EGLL,2023,DEP,440,27L,5,18,16.6,12.4,15.2,13.8
EGLL,2023,DEP,440,27R,5,29.6,24.599999999999998,23.400000000000002,24.2,23.8
EGLL,2023,DEP,441,09R,1,23,23,23,23,23
EGLL,2023,DEP,441,27L,2,23,22.4,22.1,22.3,22.200000000000003
EGLL,2023,DEP,441,27R,3,22,17.4,17.1,17.299999999999997,17.2
EGLL,2023,DEP,449,09R,1,19,19,19,19,19
EGLL,2023,DEP,450,09R,2,22.5,19.799999999999997,18.45,19.349999999999998,18.9
EGLL,2023,DEP,450,27L,2,14.5,14.2,14.049999999999999,14.15,14.1
EGLL,2023,DEP,450,27R,1,25,25,25,25,25
EGLL,2023,DEP,452,09R,4,21.25,18.8,17.45,18.35,17.9
EGLL,2023,DEP,452,27L,1,24,24,24,24,24
EGLL,2023,DEP,452,27R,4,22.5,20.2,19.3,19.9,19.6
EGLL,2023,DEP,453,09R,2,27.5,24.2,22.55,23.65,23.1
EGLL,2023,DEP,453,27L,3,15,14,14,14,14
EGLL,2023,DEP,453,27R,2,24.5,24.200000000000003,24.049999999999997,24.15,24.099999999999998
EGLL,2023,DEP,454,27L,1,12,12,12,12,12
EGLL,2023,DEP,454,27R,2,23,18.2,15.8,17.4,16.6
EGLL,2023,DEP,457,27L,1,17,17,17,17,17
EGLL,2023,DEP,457,27R,1,21,21,21,21,21
EGLL,2023,DEP,461,27L,1,12,12,12,12,12
EGLL,2023,DEP,461,27R,2,21,19.8,19.200000000000003,19.6,19.400000000000002
EGLL,2023,DEP,501,09L,1,38,38,38,38,38
EGLL,2023,DEP,501,09R,668,23.980538922155688,18,15,17,16
EGLL,2023,DEP,501,27L,826,26.302663438256648,20,18,20,19
EGLL,2023,DEP,501,27R,829,23.99517490952955,18,15,18,16.5
EGLL,2023,DEP,502,09L,2,27.5,26,25.25,25.75,25.5
EGLL,2023,DEP,502,09R,709,23.190409026798307,17,14,17,15.5
EGLL,2023,DEP,502,27L,900,25.24333333333333,20,17,19,18
EGLL,2023,DEP,502,27R,932,24.095493562231766,18,15,18,16.5
EGLL,2023,DEP,503,09L,3,43,16.2,15.3,15.9,15.600000000000001
EGLL,2023,DEP,503,09R,713,23.245441795231418,17,14,16,15
EGLL,2023,DEP,503,27L,866,25.1662817551963,20,17,19,18
EGLL,2023,DEP,503,27R,874,23.73798627002289,18,15,17,16
EGLL,2023,DEP,505,09L,1,19,19,19,19,19
EGLL,2023,DEP,505,09R,668,23.035928143712578,17,14,16,15
EGLL,2023,DEP,505,27L,852,25.312206572769952,20,17,19,18
EGLL,2023,DEP,505,27R,880,22.89431818181818,18,15,17,16
EGLL,2023,DEP,506,09L,1,23,23,23,23,23
EGLL,2023,DEP,506,09R,704,21.573863636363637,16,13,15,14
EGLL,2023,DEP,506,27L,871,24.497129735935705,19,16.5,18,17.25
EGLL,2023,DEP,506,27R,898,22.720489977728292,17,14.850000000000001,17,15.925
EGLL,2023,DEP,507,09L,2,19,17.2,16.3,16.9,16.6
EGLL,2023,DEP,507,09R,731,21.91244870041039,16,13,15,14
EGLL,2023,DEP,507,27L,1047,24.53199617956065,19,17,18,17.5
EGLL,2023,DEP,507,27R,1054,22.82542694497154,17,15,17,16
EGLL,2023,DEP,508,09L,2,30.5,20.6,15.650000000000002,18.949999999999996,17.299999999999997
EGLL,2023,DEP,508,09R,808,21.329207920792083,16,13,15,14
EGLL,2023,DEP,508,27L,1128,24.813829787234045,19,16,19,17.5
EGLL,2023,DEP,508,27R,1185,23.19493670886076,18,15,17,16
EGLL,2023,DEP,509,09L,1,24,24,24,24,24
EGLL,2023,DEP,509,09R,814,21.58722358722359,16,13,15,14
EGLL,2023,DEP,509,27L,1075,24.304186046511624,19,16,18,17
EGLL,2023,DEP,509,27R,1090,22.915596330275225,18,15,17,16
EGLL,2023,DEP,511,09L,2,26.5,25,24.25,24.75,24.5
EGLL,2023,DEP,511,09R,952,21.352941176470583,16,13,15,14
EGLL,2023,DEP,511,27L,1148,24.338850174216034,19,16,18,17
EGLL,2023,DEP,511,27R,1154,23.30242634315424,18,15,17,16
EGLL,2023,DEP,512,09L,2,26,21.8,19.700000000000003,21.1,20.400000000000002
EGLL,2023,DEP,512,09R,919,21.7519042437432,16,13,15,14
EGLL,2023,DEP,512,27L,1117,24.252461951656223,19,16,18,17
EGLL,2023,DEP,512,27R,1152,23.3359375,18,15,17,16
EGLL,2023,DEP,513,09L,1,16,16,16,16,16
EGLL,2023,DEP,513,09R,931,21.381310418904405,16,13,15,14
EGLL,2023,DEP,513,27L,1045,24.449760765550238,19,16,18,17
EGLL,2023,DEP,513,27R,1082,23.74861367837339,18,15,17,16
EGLL,2023,DEP,514,27L,1,26,26,26,26,26
EGLL,2023,DEP,515,09L,2,53,39.8,33.2,37.599999999999994,35.4
EGLL,2023,DEP,515,09R,839,20.967818831942786,15.600000000000023,13,15,14
EGLL,2023,DEP,515,27L,998,23.88476953907816,18,16,17.549999999999983,16.77499999999999
EGLL,2023,DEP,515,27R,1053,23.799620132953468,18,16,18,17
EGLL,2023,DEP,517,09L,1,26,26,26,26,26
EGLL,2023,DEP,517,09R,865,21.182658959537576,15,12,14,13
EGLL,2023,DEP,517,27L,1077,23.102135561745587,18,16,17,16.5
EGLL,2023,DEP,517,27R,1124,23.766903914590745,18,16,18,17
EGLL,2023,DEP,518,09L,1,24,24,24,24,24
EGLL,2023,DEP,518,09R,868,20.824884792626726,15,12,14,13
EGLL,2023,DEP,518,27L,1041,23.7223823246878,18,16,17,16.5
EGLL,2023,DEP,518,27R,1059,24.40887629839471,19,16,18,17
EGLL,2023,DEP,519,09L,1,32,32,32,32,32
EGLL,2023,DEP,519,09R,898,20.322939866369712,15,12,14,13
EGLL,2023,DEP,519,27L,998,23.523046092184373,18,15,17,16
EGLL,2023,DEP,519,27R,1037,24.70491803278688,19,16,18,17
EGLL,2023,DEP,520,09L,2,29,27.2,26.3,26.9,26.6
EGLL,2023,DEP,520,09R,880,20.62159090909091,15,12,14,13
EGLL,2023,DEP,520,27L,1113,23.4240790655885,18,16,17,16.5
EGLL,2023,DEP,520,27R,1121,24.378233719892947,19,16,18,17
EGLL,2023,DEP,521,09L,1,21,21,21,21,21
EGLL,2023,DEP,521,09R,782,20.27109974424552,15,12,14,13
EGLL,2023,DEP,521,27L,975,23.33948717948719,18,15,17,16
EGLL,2023,DEP,521,27R,1015,24.6551724137931,19,16,18,17
EGLL,2023,DEP,522,09R,527,20.0303605313093,14,12,13,12.5
EGLL,2023,DEP,522,27L,684,23.16520467836257,18,15,17,16
EGLL,2023,DEP,522,27R,685,24.700729927007295,19,16,18.599999999999994,17.299999999999997
EGLL,2023,DEP,523,09L,1,34,34,34,34,34
EGLL,2023,DEP,523,09R,555,20.967567567567567,16,13,15,14
EGLL,2023,DEP,523,27L,687,24.682678311499274,20,17,19,18
EGLL,2023,DEP,523,27R,694,25.904899135446684,21,18,20,19
EGLL,2023,DEP,524,09L,1,25,25,25,25,25
EGLL,2023,DEP,524,09R,430,20.867441860465114,16,13,15,14
EGLL,2023,DEP,524,27L,549,25.278688524590162,20,17,19,18
EGLL,2023,DEP,524,27R,519,26.15799614643545,21,18,20,19
EGLL,2023,DEP,525,09L,1,24,24,24,24,24
EGLL,2023,DEP,525,09R,390,20.128205128205124,15,12,14,13
EGLL,2023,DEP,525,27L,543,23.53775322283609,19,16,18,17
EGLL,2023,DEP,525,27R,504,25.511904761904766,20,17,19,18
EGLL,2023,DEP,526,09L,2,24.5,21.799999999999997,20.450000000000003,21.349999999999998,20.9
EGLL,2023,DEP,526,09R,350,19.634285714285717,14,12,13,12.5
EGLL,2023,DEP,526,27L,466,22.963519313304726,17,15,17,16
EGLL,2023,DEP,526,27R,469,24.12579957356077,18,16,18,17
EGLL,2023,DEP,527,09L,1,17,17,17,17,17
EGLL,2023,DEP,527,09R,304,19.92434210526316,14,12,13,12.5
EGLL,2023,DEP,527,27L,396,22.133838383838377,17,14,16,15
EGLL,2023,DEP,527,27R,379,23.22691292875989,18,15,17,16
EGLL,2023,DEP,531,09R,253,22.201581027667984,16,13,15,14
EGLL,2023,DEP,531,27L,310,24.96129032258064,19,16,18,17
EGLL,2023,DEP,531,27R,327,22.828746177370032,17,14,16,15
EGLL,2023,DEP,532,09L,3,24,20.4,18.6,19.8,19.200000000000003
EGLL,2023,DEP,532,09R,319,22.80564263322884,18,14,17,15.5
EGLL,2023,DEP,532,27L,375,26.16533333333333,20,16,20,18
EGLL,2023,DEP,532,27R,418,25.325358851674643,19,15,18,16.5
EGLL,2023,DEP,533,09L,4,19.75,16.8,13.2,15.600000000000001,14.4
EGLL,2023,DEP,533,09R,331,23.151057401812686,18,14,17,15.5
EGLL,2023,DEP,533,27L,369,25.70731707317073,20,17,19,18
EGLL,2023,DEP,533,27R,410,24.609756097560975,19,16,18,17
EGLL,2023,DEP,534,09L,5,23.6,18.6,11.399999999999999,16.2,13.799999999999999
EGLL,2023,DEP,534,09R,350,22.68285714285714,18,13,17,15
EGLL,2023,DEP,534,27L,434,25.45622119815668,21,17,20,18.5
EGLL,2023,DEP,534,27R,465,25.010752688172044,20,18,19,18.5
EGLL,2023,DEP,535,09L,5,23.4,18.8,18.2,18.6,18.4
EGLL,2023,DEP,535,09R,384,22.8125,18,14,17,15.5
EGLL,2023,DEP,535,27L,453,26.253863134657834,21,17.6,20,18.8
EGLL,2023,DEP,535,27R,450,25.79555555555556,20,17,19,18
EGLL,2023,DEP,536,09L,4,23.75,21.8,18.2,20.6,19.4
EGLL,2023,DEP,536,09R,341,23.252199413489738,18,15,17,16
EGLL,2023,DEP,536,27L,463,24.695464362850974,20,17,19,18
EGLL,2023,DEP,536,27R,471,25.191082802547772,20,17,19,18
EGLL,2023,DEP,537,09L,8,25.25,20.200000000000003,15.75,19.15,17.45
EGLL,2023,DEP,537,09R,365,23.038356164383565,18,14,17,15.5
EGLL,2023,DEP,537,27L,440,25.154545454545456,20,17,19,18
EGLL,2023,DEP,537,27R,451,25.49889135254989,20,17.5,20,18.75
EGLL,2023,DEP,538,09L,6,28.5,18,15,17,16
EGLL,2023,DEP,538,09R,369,22.09485094850948,16.60000000000001,13,16,14.5
EGLL,2023,DEP,538,27L,438,24.497716894977167,19,17,19,18
EGLL,2023,DEP,538,27R,461,25.776572668112795,21,17,20,18.5
EGLL,2023,DEP,539,09L,6,21.5,20,18.5,19.5,19
EGLL,2023,DEP,539,09R,362,21.472375690607734,16,13,15,14
EGLL,2023,DEP,539,27L,453,23.973509933774835,19,16,18,17
EGLL,2023,DEP,539,27R,459,26.2156862745098,21,17,20,18.5
EGLL,2023,DEP,541,09R,232,21.78448275862069,16,13,15,14
EGLL,2023,DEP,541,27L,265,23.218867924528304,17,14.200000000000001,17,15.600000000000001
EGLL,2023,DEP,541,27R,296,25.189189189189186,19,16,18,17
EGLL,2023,DEP,542,09L,2,28.5,24,21.75,23.25,22.5
EGLL,2023,DEP,542,09R,366,22.562841530054648,17,14,17,15.5
EGLL,2023,DEP,542,27L,460,24.94347826086956,19,16,19,17.5
EGLL,2023,DEP,542,27R,439,25.3872437357631,20,17,19,18
EGLL,2023,DEP,543,09L,2,24,23.400000000000002,23.099999999999998,23.299999999999997,23.199999999999996
EGLL,2023,DEP,543,09R,366,22.939890710382514,17,14,16,15
EGLL,2023,DEP,543,27L,437,24.54004576659039,19,14,18,16
EGLL,2023,DEP,543,27R,466,25.862660944206006,20,17,20,18.5
EGLL,2023,DEP,544,09R,167,25.92215568862276,20,17,19,18
EGLL,2023,DEP,544,27L,213,26.291079812206576,21,18,20,19
EGLL,2023,DEP,544,27R,219,27.474885844748858,21,19,20,19.5
EGLL,2023,DEP,544L,09R,232,19.331896551724135,14,12,14,13
EGLL,2023,DEP,544L,27L,267,21.68539325842697,16,13,15.899999999999999,14.45
EGLL,2023,DEP,544L,27R,273,21.71428571428571,17,14,16,15
EGLL,2023,DEP,544R,09R,189,19.64021164021164,14,12,13,12.5
EGLL,2023,DEP,544R,27L,243,22.037037037037038,16,14,16,15
EGLL,2023,DEP,544R,27R,234,21.29059829059829,17,14,16,15
EGLL,2023,DEP,545,09R,165,24.684848484848484,19,16.200000000000003,18,17.1
EGLL,2023,DEP,545,27L,216,27.68055555555556,21,18.75,21,19.875
EGLL,2023,DEP,545,27R,207,26.135265700483092,21,19,20.9,19.95
EGLL,2023,DEP,545L,09L,1,21,21,21,21,21
EGLL,2023,DEP,545L,09R,230,20.282608695652176,14,12,14,13
EGLL,2023,DEP,545L,27L,254,21.318897637795278,16,14,15,14.5
EGLL,2023,DEP,545L,27R,249,21.445783132530117,16,14,15,14.5
EGLL,2023,DEP,545R,09L,2,16,13,11.5,12.5,12
EGLL,2023,DEP,545R,09R,202,19.381188118811885,14,12,14,13
EGLL,2023,DEP,545R,27L,245,21.975510204081637,17,14,16,15
EGLL,2023,DEP,545R,27R,230,21.808695652173913,16,14,16,15
EGLL,2023,DEP,546,09R,168,24.339285714285715,20,16.35,19,17.675
EGLL,2023,DEP,546,27L,214,27.551401869158877,22,19,21,20
EGLL,2023,DEP,546,27R,232,27.5,21,19,21,20
EGLL,2023,DEP,546L,09R,195,20.912820512820513,15,12,14,13
EGLL,2023,DEP,546L,27L,203,21.507389162561573,16,14,15.299999999999997,14.649999999999999
EGLL,2023,DEP,546L,27R,226,20.46017699115044,16,13,15,14
EGLL,2023,DEP,546R,09R,145,20.579310344827586,14,11.2,13,12.1
EGLL,2023,DEP,546R,27L,196,22.3469387755102,17,15,17,16
EGLL,2023,DEP,546R,27R,187,22.299465240641712,16,13.3,16,14.65
EGLL,2023,DEP,547,09R,177,25.05084745762712,20,17,19,18
EGLL,2023,DEP,547,27L,207,28.207729468599027,22,19,21,20
EGLL,2023,DEP,547,27R,222,26.09009009009009,20,18,20,19
EGLL,2023,DEP,547L,09R,164,21.152439024390244,14,12,14,13
EGLL,2023,DEP,547L,27L,210,21.83809523809524,17,14.450000000000001,16,15.225000000000001
EGLL,2023,DEP,547L,27R,217,20.599078341013826,16,13,15,14
EGLL,2023,DEP,547R,09R,102,20.225490196078432,14,12,13,12.5
EGLL,2023,DEP,547R,27L,132,21.727272727272727,16,14,16,15
EGLL,2023,DEP,547R,27R,144,19.125,15,13,15,14
EGLL,2023,DEP,548,09R,178,25.219101123595504,20,17,19,18
EGLL,2023,DEP,548,27L,211,27.251184834123222,22,20,21,20.5
EGLL,2023,DEP,548,27R,226,25.33628318584071,20,18,20,19
EGLL,2023,DEP,548L,09R,166,20.445783132530117,15,13,15,14
EGLL,2023,DEP,548L,27L,211,22.559241706161135,17,14.5,16,15.25
EGLL,2023,DEP,548L,27R,199,19.87939698492462,15,12.9,14,13.45
EGLL,2023,DEP,548R,09R,85,20.623529411764707,14,12,13.6,12.8
EGLL,2023,DEP,548R,27L,131,21.923664122137403,17,15,16,15.5
EGLL,2023,DEP,548R,27R,120,20.25,15,12,14,13
EGLL,2023,DEP,551,09R,230,21.782608695652176,16,12,14.350000000000001,13.175
EGLL,2023,DEP,551,27L,256,24.328125,18,14,17,15.5
EGLL,2023,DEP,551,27R,277,25.480144404332133,19,15,18,16.5
EGLL,2023,DEP,552,09L,2,24,23.400000000000002,23.099999999999998,23.299999999999997,23.199999999999996
EGLL,2023,DEP,552,09R,317,23.873817034700313,17.200000000000003,14,17,15.5
EGLL,2023,DEP,552,27L,411,24.60097323600973,19,16,19,17.5
EGLL,2023,DEP,552,27R,422,25.933649289099527,21,18,20,19
EGLL,2023,DEP,553,09L,4,31.75,28.4,22.099999999999998,26.299999999999997,24.199999999999996
EGLL,2023,DEP,553,09R,317,23.318611987381708,19,15,18,16.5
EGLL,2023,DEP,553,27L,421,25.223277909738716,20,18,19,18.5
EGLL,2023,DEP,553,27R,401,25.720698254364088,20,17,19,18
EGLL,2023,DEP,554,09L,1,30,30,30,30,30
EGLL,2023,DEP,554,09R,317,23.129337539432175,18,14,17,15.5
EGLL,2023,DEP,554,27L,414,25.38405797101449,20,17,19,18
EGLL,2023,DEP,554,27R,406,25.416256157635466,20,18,19,18.5
EGLL,2023,DEP,555,09L,6,23.5,18,17.25,17.75,17.5
EGLL,2023,DEP,555,09R,293,23.979522184300343,19,15,18,16.5
EGLL,2023,DEP,555,27L,363,26.504132231404963,20,18,20,19
EGLL,2023,DEP,555,27R,350,26.522857142857145,21,17.45,20,18.725
EGLL,2023,DEP,556,09L,3,28.666666666666668,18.8,15.2,17.6,16.4
EGLL,2023,DEP,556,09R,295,24.366101694915255,19,16,18,17
EGLL,2023,DEP,556,27L,351,26.210826210826212,22,17.5,20,18.75
EGLL,2023,DEP,556,27R,402,25.196517412935325,20,17,19,18
EGLL,2023,DEP,557,09L,4,25.75,20,20,20,20
EGLL,2023,DEP,557,09R,299,24.11371237458194,18.6,15,18,16.5
EGLL,2023,DEP,557,27L,362,25.646408839779,21,17,20,18.5
EGLL,2023,DEP,557,27R,396,25.27272727272727,20,17,19,18
EGLL,2023,DEP,558,09L,1,28,28,28,28,28
EGLL,2023,DEP,558,09R,219,24.173515981735157,18,14,17,15.5
EGLL,2023,DEP,558,27L,249,25.71084337349398,21,18,20,19
EGLL,2023,DEP,558,27R,251,23.462151394422314,18,14.5,17,15.75
EGLL,2023,DEP,561,09L,2,28.5,26.4,25.35,26.05,25.700000000000003
EGLL,2023,DEP,561,09R,332,23.7289156626506,19,14,18,16
EGLL,2023,DEP,561,27L,425,24.88235294117647,20,18,19,18.5
EGLL,2023,DEP,561,27R,400,23.235,18,15,17,16
EGLL,2023,DEP,562,09L,3,40,35,30.5,33.5,32
EGLL,2023,DEP,562,09R,305,24.131147540983605,19,15,18,16.5
EGLL,2023,DEP,562,27L,368,25.46467391304348,20,17,20,18.5
EGLL,2023,DEP,562,27R,391,25.792838874680307,20,15,19,17
EGLL,2023,DEP,563,09L,5,21.2,20,14,18,16
EGLL,2023,DEP,563,09R,298,23.848993288590606,19,16,18,17
EGLL,2023,DEP,563,27L,354,25.401129943502823,20.60000000000001,17,20,18.5
EGLL,2023,DEP,563,27R,378,25.88095238095238,20,16,19,17.5
EGLL,2023,DEP,564,09L,4,35,21.8,20.45,21.35,20.9
EGLL,2023,DEP,564,09R,308,24.399350649350648,18.400000000000006,16,18,17
EGLL,2023,DEP,564,27L,350,24.839999999999996,20,16,19,17.5
EGLL,2023,DEP,564,27R,369,25.8130081300813,21,17,20,18.5
EGLL,2023,DEP,565,09L,1,25,25,25,25,25
EGLL,2023,DEP,565,09R,292,24.18835616438357,19,15.55,18,16.775
EGLL,2023,DEP,565,27L,343,24.629737609329446,20,18,20,19
EGLL,2023,DEP,565,27R,372,25.037634408602155,20,16,19,17.5
EGLL,2023,DEP,566,09L,1,47,47,47,47,47
EGLL,2023,DEP,566,09R,276,22.713768115942027,18,14,18,16
EGLL,2023,DEP,566,27L,374,24.446524064171125,19,16,19,17.5
EGLL,2023,DEP,566,27R,381,24.721784776902886,19,16,19,17.5
EGLL,2023,DEP,567,09L,1,26,26,26,26,26
EGLL,2023,DEP,567,09R,198,22.621212121212118,17,13,16,14.5
EGLL,2023,DEP,567,27L,242,23.363636363636363,17.200000000000003,15,17,16
EGLL,2023,DEP,567,27R,255,24.509803921568626,18,15,17,16
EGLL,2023,DEP,568,09L,2,22,19,17.5,18.5,18
EGLL,2023,DEP,568,09R,157,20.687898089171973,15,12,14,13
EGLL,2023,DEP,568,27L,211,22.86729857819905,18,14,17,15.5
EGLL,2023,DEP,568,27R,212,24.485849056603776,18,15,17,16
EGLL,2023,DEP,572,09L,2,36,32.4,30.6,31.8,31.200000000000003
EGLL,2023,DEP,572,09R,196,22.622448979591837,17,13,16,14.5
EGLL,2023,DEP,572,27L,250,24.392,18,15,17,16
EGLL,2023,DEP,572,27R,269,23.189591078066915,18,14,17,15.5
EGLL,2023,DEP,573,09L,1,43,43,43,43,43
EGLL,2023,DEP,573,09R,211,23.639810426540286,18,13,17,15
EGLL,2023,DEP,573,27L,250,24.259999999999998,19,15,18,16.5
EGLL,2023,DEP,573,27R,242,23.09090909090909,17,15,17,16
EGLL,2023,DEP,575,09L,1,34,34,34,34,34
EGLL,2023,DEP,575,09R,186,23.790322580645164,18,14,17,15.5
EGLL,2023,DEP,575,27L,226,23.13716814159292,18,14.25,17,15.625
EGLL,2023,DEP,575,27R,253,24.173913043478258,18,15,17,16
EGLL,2023,DEP,576,09R,176,21.886363636363633,16,13,15,14
EGLL,2023,DEP,576,27L,230,23.643478260869568,17,14,17,15.5
EGLL,2023,DEP,576,27R,210,23.752380952380953,18,15,17,16
EGLL,2023,DEP,581,27L,2,16.5,16.2,16.05,16.15,16.1
EGLL,2023,DEP,581,27R,2,28.5,25.200000000000003,23.55,24.65,24.1
EGLL,2023,DEP,582,09L,1,25,25,25,25,25
EGLL,2023,DEP,582,09R,32,21.65625,16.4,12.55,16,14.275
EGLL,2023,DEP,582,27L,42,24.11904761904762,20,15.05,19,17.025
EGLL,2023,DEP,582,27R,55,23.236363636363638,18.8,15.7,18,16.85
EGLL,2023,DEP,583,09R,31,21.580645161290324,16,11,15.5,13.25
EGLL,2023,DEP,583,27L,37,21.43243243243243,17.2,15,17,16
EGLL,2023,DEP,583,27R,37,22.72972972972973,18,15.8,17,16.4
EGLL,2023,DEP,590,09R,322,20.217391304347824,15,12,14,13
EGLL,2023,DEP,590,27L,378,20.616402116402117,15,13,14,13.5
EGLL,2023,DEP,590,27R,364,21.56868131868132,16,14,15,14.5
EGLL,2023,DEP,591,09L,1,38,38,38,38,38
EGLL,2023,DEP,591,09R,360,20.45,15,12.95,15,13.975
EGLL,2023,DEP,591,27L,394,20.92893401015228,15,13,15,14
EGLL,2023,DEP,591,27R,392,22.318877551020407,16,13,15,14
EGLL,2023,DEP,592,09L,2,27.5,24.2,22.55,23.65,23.1
EGLL,2023,DEP,592,09R,296,20.628378378378375,15,12,14,13
EGLL,2023,DEP,592,27L,354,20.451977401129945,15,12,14,13
EGLL,2023,DEP,592,27R,359,21.540389972144844,16,13,15,14
EGLL,2023,DEP,594,09R,10,21.9,17,15.899999999999999,17,16.45
EGLL,2023,DEP,594,27L,20,22.65,17,13.9,16.85,15.375
EGLL,2023,DEP,594,27R,19,22.157894736842106,18.6,14,17.099999999999998,15.549999999999999
EGLL,2023,DEP,595,09R,7,23.857142857142858,21.200000000000003,18.9,20.7,19.799999999999997
EGLL,2023,DEP,595,27L,9,21,17.2,16,16.4,16.2
EGLL,2023,DEP,595,27R,7,20.714285714285715,14.8,12.6,13.799999999999999,13.2
EGLL,2023,DEP,596,09L,1,31,31,31,31,31
EGLL,2023,DEP,596,09R,14,21.571428571428573,17.6,14.649999999999999,16.9,15.774999999999999
EGLL,2023,DEP,596,27L,10,23,18.799999999999997,13.45,16.099999999999998,14.774999999999999
EGLL,2023,DEP,596,27R,16,19.9375,16,14,15.25,14.625
EGLL,2023,DEP,602,09R,5,26.2,22.6,21.4,22.200000000000003,21.8
EGLL,2023,DEP,602,27L,10,25.7,23,21.9,23,22.45
EGLL,2023,DEP,602,27R,3,24.666666666666668,24,24,24,24
EGLL,2023,DEP,607,09L,2,35,30.2,27.8,29.4,28.6
EGLL,2023,DEP,607,09R,169,20.68639053254438,16.6,14,16,15
EGLL,2023,DEP,607,27L,217,21.672811059907836,17,13,17,15
EGLL,2023,DEP,607,27R,230,26.856521739130436,22.800000000000004,20,21,20.5
EGLL,2023,DEP,608,09L,1,32,32,32,32,32
EGLL,2023,DEP,608,09R,73,19.73972602739726,16,13.6,15.799999999999999,14.7
EGLL,2023,DEP,608,27L,89,21.426966292134832,17,14,16.2,15.1
EGLL,2023,DEP,608,27R,105,27.152380952380952,22,20,21,20.5
EGLL,2023,DEP,609,09R,30,20.166666666666668,17,15,16.35,15.675
EGLL,2023,DEP,609,27L,39,24.384615384615383,19.200000000000003,14.9,17.7,16.3
EGLL,2023,DEP,609,27R,50,28.740000000000002,25,19.9,24.35,22.125
EGLL,2023,DEP,614,09L,18,23.22222222222222,20,18.7,20,19.35
EGLL,2023,DEP,614,09R,91,17.582417582417584,13,10.5,11.5,11
EGLL,2023,DEP,614,27L,106,18.537735849056602,14,13,14,13.5
EGLL,2023,DEP,614,27R,158,23.90506329113924,19,17,19,18
