ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LFPG,2023,ARR,I10,26R,1,13,13,13,13,13
LFPG,2023,ARR,I10,27L,7,6.285714285714286,6,5.300000000000001,5.9,5.6000000000000005
LFPG,2023,ARR,I10,27R,117,7.700854700854701,7,6,6,6
LFPG,2023,ARR,I11,08R,7,18.142857142857142,16.4,15.3,15.9,15.600000000000001
LFPG,2023,ARR,I11,09L,65,10.6,9,8.2,9,8.6
LFPG,2023,ARR,I11,09R,3,8.666666666666666,8,8,8,8
LFPG,2023,ARR,I11,26L,31,14.096774193548388,13,12,13,12.5
LFPG,2023,ARR,I11,27L,8,6.25,5,5,5,5
LFPG,2023,ARR,I11,27R,111,7.387387387387387,6,6,6,6
LFPG,2023,ARR,I14,08R,2,24.5,23,22.25,22.75,22.5
LFPG,2023,ARR,I14,09L,122,14.385245901639344,13,11,12,11.5
LFPG,2023,ARR,I14,09R,3,9.666666666666666,9,9,9,9
LFPG,2023,ARR,I14,26L,9,17.666666666666668,16,16,16,16
LFPG,2023,ARR,I14,27L,8,8.25,8,6.7,8,7.35
LFPG,2023,ARR,I14,27R,206,9.640776699029127,8,7.25,8,7.625
LFPG,2023,ARR,I16,08R,3,23.333333333333332,20.799999999999997,18.700000000000003,20.1,19.400000000000002
LFPG,2023,ARR,I16,09L,97,14.041237113402062,12,11,12,11.5
LFPG,2023,ARR,I16,09R,4,12,11.6,11.15,11.45,11.3
LFPG,2023,ARR,I16,26L,7,18.285714285714285,18,16.6,17.8,17.200000000000003
LFPG,2023,ARR,I16,26R,1,17,17,17,17,17
LFPG,2023,ARR,I16,27L,4,8.75,8,8,8,8
LFPG,2023,ARR,I16,27R,200,9.817666666666666,8.800000000000004,8,8,8
LFPG,2023,ARR,I16,NA,2,9,8.4,8.1,8.3,8.2
LFPG,2023,ARR,I18,08R,3,22.666666666666668,21.799999999999997,21.2,21.6,21.4
LFPG,2023,ARR,I18,09L,76,14.907894736842106,13,12,12.25,12.125
LFPG,2023,ARR,I18,09R,1,13,13,13,13,13
LFPG,2023,ARR,I18,26L,7,20.142857142857142,17.400000000000002,17,17,17
LFPG,2023,ARR,I18,27L,2,12,11.4,11.1,11.3,11.2
LFPG,2023,ARR,I18,27R,149,10.80536912751678,9,8,9,8.5
LFPG,2023,ARR,I19,27R,1,6,6,6,6,6
LFPG,2023,ARR,I20,08R,6,17.666666666666668,17,16.25,16.75,16.5
LFPG,2023,ARR,I20,09L,28,10,9,8.35,9,8.675
LFPG,2023,ARR,I20,09R,7,9.285714285714286,8.2,8,8,8
LFPG,2023,ARR,I20,26L,10,13.9,13,11.9,13,12.45
LFPG,2023,ARR,I20,26R,1,11,11,11,11,11
LFPG,2023,ARR,I20,27L,8,6.375,6,5.35,6,5.675
LFPG,2023,ARR,I20,27R,43,6.930232558139535,6,5.1000000000000005,6,5.550000000000001
LFPG,2023,ARR,I21,08R,5,18.2,16.6,15.399999999999999,16.2,15.799999999999999
LFPG,2023,ARR,I21,09L,38,11.710526315789474,10,9,9,9
LFPG,2023,ARR,I21,09R,2,9.5,8.6,8.15,8.45,8.3
LFPG,2023,ARR,I21,26L,11,16.363636363636363,14,6.5,13.5,10
LFPG,2023,ARR,I21,27L,1,6,6,6,6,6
LFPG,2023,ARR,I21,27R,70,8.471428571428572,7,6,7,6.5
LFPG,2023,ARR,I21,NA,2,13,8.8,6.7,8.099999999999998,7.399999999999999
LFPG,2023,ARR,I22,08R,1,25,25,25,25,25
LFPG,2023,ARR,I23,08L,1,22,22,22,22,22
LFPG,2023,ARR,I23,08R,5,17.2,16.400000000000002,14.600000000000001,15.8,15.200000000000001
LFPG,2023,ARR,I23,09L,32,11.5,10,9,9.649999999999999,9.325
LFPG,2023,ARR,I23,09R,2,9,8.4,8.1,8.3,8.2
LFPG,2023,ARR,I23,26L,20,14.3,13,12,13,12.5
LFPG,2023,ARR,I23,27L,3,7,6,6,6,6
LFPG,2023,ARR,I23,27R,62,8.516129032258064,7,6,6.15,6.075
LFPG,2023,ARR,I24,08R,7,17.571428571428573,16.2,15.3,15.9,15.600000000000001
LFPG,2023,ARR,I24,09L,37,12.027027027027026,10,9,10,9.5
LFPG,2023,ARR,I24,09R,1,11,11,11,11,11
LFPG,2023,ARR,I24,26L,6,15.666666666666666,13,12.25,12.75,12.5
LFPG,2023,ARR,I24,27L,4,5.75,5,5,5,5
LFPG,2023,ARR,I24,27R,52,8.673076923076923,7,6,7,6.5
LFPG,2023,ARR,I25,08R,8,19.125,16.4,15.35,16.05,15.7
LFPG,2023,ARR,I25,09L,61,10.721311475409836,9,9,9,9
LFPG,2023,ARR,I25,09R,1,10,10,10,10,10
LFPG,2023,ARR,I25,26L,25,14.52,13,12,13,12.5
LFPG,2023,ARR,I25,26R,1,15,15,15,15,15
LFPG,2023,ARR,I25,27L,5,7.8,7.6,6.4,7.2,6.800000000000001
LFPG,2023,ARR,I25,27R,97,8.163917525773195,7,6,7,6.5
LFPG,2023,ARR,I27,08R,5,19,16.8,16.2,16.6,16.4
LFPG,2023,ARR,I27,09L,42,10.119047619047619,9,8,9,8.5
LFPG,2023,ARR,I27,09R,3,8.333333333333334,8,8,8,8
LFPG,2023,ARR,I27,26L,11,14.909090909090908,13,12,12.5,12.25
LFPG,2023,ARR,I27,27L,2,8,8,8,8,8
LFPG,2023,ARR,I27,27R,76,8.118421052631579,6,6,6,6
LFPG,2023,ARR,I30,08R,3,14.333333333333334,14,14,14,14
LFPG,2023,ARR,I30,09L,72,9.458333333333334,8.200000000000001,8,8,8
LFPG,2023,ARR,I30,09R,2,8,7.4,7.1,7.300000000000001,7.2
LFPG,2023,ARR,I30,26L,8,13.625,13,12.35,13,12.675
LFPG,2023,ARR,I30,27L,7,6.428571428571429,6,4.6,5.8,5.199999999999999
LFPG,2023,ARR,I30,27R,107,6.757009345794392,6,5,5,5
LFPG,2023,ARR,I30,NA,1,10,10,10,10,10
LFPG,2023,ARR,I32,08R,7,15.857142857142858,15,14.3,14.899999999999999,14.6
LFPG,2023,ARR,I32,09L,77,9.727272727272727,8,8,8,8
LFPG,2023,ARR,I32,09R,7,8.285714285714286,8,6.6,7.8,7.199999999999999
LFPG,2023,ARR,I32,26L,12,14.916666666666666,13,12,12.65,12.325
LFPG,2023,ARR,I32,27L,8,5.625,4.4,4,4.05,4.025
LFPG,2023,ARR,I32,27R,124,6.653225806451613,6,5,5.449999999999999,5.225
LFPG,2023,ARR,I34,08R,12,15.666666666666666,15,14.549999999999999,15,14.774999999999999
LFPG,2023,ARR,I34,09L,60,9.516666666666667,9,8,8,8
LFPG,2023,ARR,I34,09R,4,7.25,6.6000000000000005,6.15,6.449999999999999,6.3
LFPG,2023,ARR,I34,26L,22,13.272727272727273,12,11.05,12,11.525
LFPG,2023,ARR,I34,26R,2,12.5,11.6,11.15,11.45,11.3
LFPG,2023,ARR,I34,27L,6,7,6,6,6,6
LFPG,2023,ARR,I34,27R,119,6.52436974789916,6,5,6,5.5
LFPG,2023,ARR,I35,08R,5,17,16.6,15.399999999999999,16.2,15.799999999999999
LFPG,2023,ARR,I35,09L,72,9.791666666666668,9,8,8.65,8.325
LFPG,2023,ARR,I35,09R,6,8.333333333333334,8,7.25,7.75,7.5
LFPG,2023,ARR,I35,26L,16,13.8125,12,11.75,12,11.875
LFPG,2023,ARR,I35,26R,1,11,11,11,11,11
LFPG,2023,ARR,I35,27L,4,6,5.6,5.1499999999999995,5.449999999999999,5.299999999999999
LFPG,2023,ARR,I35,27R,133,7.06015037593985,6,5,6,5.5
LFPG,2023,ARR,I36,08R,5,17.8,16.6,15.399999999999999,16.2,15.799999999999999
LFPG,2023,ARR,I36,09L,76,9.81578947368421,9,8,8,8
LFPG,2023,ARR,I36,09R,4,9.25,9,9,9,9
LFPG,2023,ARR,I36,26L,17,13.588235294117647,13,11,12.4,11.7
LFPG,2023,ARR,I36,27L,7,7.142857142857143,6,5.300000000000001,5.9,5.6000000000000005
LFPG,2023,ARR,I36,27R,124,6.951612903225806,6,5.15,6,5.575
LFPG,2023,ARR,I37,08L,1,17,17,17,17,17
LFPG,2023,ARR,I37,08R,9,20.11111111111111,17.6,17,17.200000000000003,17.1
LFPG,2023,ARR,I37,09L,68,10.235294117647058,9,8,9,8.5
LFPG,2023,ARR,I37,09R,4,8.5,8,8,8,8
LFPG,2023,ARR,I37,26L,17,14.529411764705882,12,11.8,12,11.9
LFPG,2023,ARR,I37,26R,1,17,17,17,17,17
LFPG,2023,ARR,I37,27L,10,6.3,5.8,5,5.35,5.175
LFPG,2023,ARR,I37,27R,116,7.241379310344827,6,5,6,5.5
LFPG,2023,ARR,I38,08R,9,17.11111111111111,16,15.4,16,15.7
LFPG,2023,ARR,I38,09L,71,9.95774647887324,9,8,9,8.5
LFPG,2023,ARR,I38,09R,4,9.25,8.8,7.45,8.350000000000001,7.9
LFPG,2023,ARR,I38,26L,16,13.5625,13,12,12.25,12.125
LFPG,2023,ARR,I38,27L,6,6.333333333333333,6,5.25,5.75,5.5
LFPG,2023,ARR,I38,27R,125,7.192,6,5.2,6,5.6
LFPG,2023,ARR,I39,08R,7,16.857142857142858,14.4,11.200000000000001,13.599999999999998,12.399999999999999
LFPG,2023,ARR,I39,09L,62,10.370967741935484,9,8,9,8.5
LFPG,2023,ARR,I39,09R,5,9,8,8,8,8
LFPG,2023,ARR,I39,26L,18,14.38888888888889,13,11.85,13,12.425
LFPG,2023,ARR,I39,26R,1,11,11,11,11,11
LFPG,2023,ARR,I39,27L,6,6,5,5,5,5
LFPG,2023,ARR,I39,27R,116,7.172413793103448,6,5,6,5.5
LFPG,2023,ARR,I40,08L,1,14,14,14,14,14
LFPG,2023,ARR,I40,08R,5,18.8,16.400000000000002,14.600000000000001,15.8,15.200000000000001
LFPG,2023,ARR,I40,09L,42,9.976190476190476,9,8,9,8.5
LFPG,2023,ARR,I40,09R,4,7.75,7,7,7,7
LFPG,2023,ARR,I40,26L,9,13.88888888888889,12.6,10.8,12.2,11.5
LFPG,2023,ARR,I40,26R,1,12,12,12,12,12
LFPG,2023,ARR,I40,27L,4,5.5,4.6,4.15,4.45,4.300000000000001
LFPG,2023,ARR,I40,27R,88,7.123674242424242,6,5,6,5.5
LFPG,2023,ARR,I40,NA,1,7,7,7,7,7
LFPG,2023,ARR,I42,08R,8,17.125,16,15.35,16,15.675
LFPG,2023,ARR,I42,09L,75,10.146666666666667,9,8,9,8.5
LFPG,2023,ARR,I42,09R,4,7.25,7,7,7,7
LFPG,2023,ARR,I42,26L,18,13.444444444444445,12,10.850000000000001,12,11.425
LFPG,2023,ARR,I42,26R,2,13,12.4,12.1,12.3,12.2
LFPG,2023,ARR,I42,27L,8,6.375,6,6,6,6
LFPG,2023,ARR,I42,27R,118,7.016949152542373,6,5,6,5.5
LFPG,2023,ARR,I43,08R,4,19.75,17.6,17.15,17.450000000000003,17.3
LFPG,2023,ARR,I43,09L,18,11.38888888888889,10,9,9.55,9.275
LFPG,2023,ARR,I43,09R,2,11,10.399999999999999,10.100000000000001,10.299999999999999,10.2
LFPG,2023,ARR,I43,26L,10,15.4,14.799999999999999,12.899999999999999,14.35,13.625
LFPG,2023,ARR,I43,27R,32,7.4375,6.2,6,6,6
LFPG,2023,ARR,I44,08R,7,17,16.2,15.3,15.9,15.600000000000001
LFPG,2023,ARR,I44,09L,95,10.473684210526315,9,8,9,8.5
LFPG,2023,ARR,I44,09R,3,7.333333333333333,6.199999999999999,5.300000000000001,5.9,5.6000000000000005
LFPG,2023,ARR,I44,26L,24,14.583333333333334,13,12,13,12.5
LFPG,2023,ARR,I44,26R,1,12,12,12,12,12
LFPG,2023,ARR,I44,27L,10,6.4,5.8,5,5.35,5.175
LFPG,2023,ARR,I44,27R,141,7.440070921985816,6,6,6,6
LFPG,2023,ARR,I45,08R,7,17.142857142857142,17,16.3,16.9,16.6
LFPG,2023,ARR,I45,09L,91,10.791208791208792,9,9,9,9
LFPG,2023,ARR,I45,09R,2,10,10,10,10,10
LFPG,2023,ARR,I45,26L,30,15.033333333333333,14,12.45,13.35,12.899999999999999
LFPG,2023,ARR,I45,27L,7,7.142857142857143,6.2,6,6,6
LFPG,2023,ARR,I45,27R,142,7.73943661971831,7,6,6,6
LFPG,2023,ARR,I46,08R,6,17.5,16,15.25,15.75,15.5
LFPG,2023,ARR,I46,09L,100,11.09,10,9,9,9
LFPG,2023,ARR,I46,09R,4,10.25,9,9,9,9
LFPG,2023,ARR,I46,26L,22,15,13.200000000000001,13,13,13
LFPG,2023,ARR,I46,27L,6,7.166666666666667,7,7,7,7
LFPG,2023,ARR,I46,27R,166,7.981927710843374,7,6,7,6.5
LFPG,2023,ARR,I47,08R,7,19.142857142857142,17.6,16.3,16.9,16.6
LFPG,2023,ARR,I47,09L,96,11.885416666666668,10,9,10,9.5
LFPG,2023,ARR,I47,09R,1,12,12,12,12,12
LFPG,2023,ARR,I47,26L,21,16.476190476190474,15,14,14,14
LFPG,2023,ARR,I47,27L,5,8.4,6.800000000000001,6.2,6.6000000000000005,6.4
LFPG,2023,ARR,I47,27R,179,8.396648044692737,7,6,7,6.5
LFPG,2023,ARR,I48,08L,1,28,28,28,28,28
LFPG,2023,ARR,I48,08R,13,19.23076923076923,18,17,17.8,17.4
LFPG,2023,ARR,I48,09L,85,12.429411764705883,10,9,10,9.5
LFPG,2023,ARR,I48,09R,6,10.833333333333334,10,9.25,9.75,9.5
LFPG,2023,ARR,I48,26L,24,17.083333333333332,15,14,15,14.5
LFPG,2023,ARR,I48,27L,6,8.833333333333334,7,6.25,6.75,6.5
LFPG,2023,ARR,I48,27R,173,8.911368015414258,7,7,7,7
LFPG,2023,ARR,I49,08R,12,19.583333333333332,18,16.55,17.65,17.1
LFPG,2023,ARR,I49,09L,75,11.96,10,9.7,10,9.85
LFPG,2023,ARR,I49,09R,4,11.75,10.8,9.45,10.35,9.899999999999999
LFPG,2023,ARR,I49,26L,23,16,14,13.100000000000001,14,13.55
LFPG,2023,ARR,I49,27L,4,8.75,7.6,7.15,7.45,7.300000000000001
LFPG,2023,ARR,I49,27R,143,9.433566433566433,8,7,7,7
LFPG,2023,ARR,I49,NA,1,8,8,8,8,8
LFPG,2023,ARR,I50,08R,17,20.294117647058822,19,18.8,19,18.9
LFPG,2023,ARR,I50,09L,163,15.257668711656441,12,10.1,12,11.05
LFPG,2023,ARR,I50,09R,11,15.636363636363637,12,11,11.5,11.25
LFPG,2023,ARR,I50,26L,36,17.166666666666668,15,13,14.25,13.625
LFPG,2023,ARR,I50,26R,1,17,17,17,17,17
LFPG,2023,ARR,I50,27L,6,11.5,9,7.5,8.5,8
LFPG,2023,ARR,I50,27R,269,11.82899628252788,9,7.4,9,8.2
LFPG,2023,ARR,I51,08R,13,19.615384615384617,19,16.6,18.599999999999998,17.6
LFPG,2023,ARR,I51,09L,51,12.372549019607844,11,10,11,10.5
LFPG,2023,ARR,I51,09R,2,10,9.399999999999999,9.1,9.299999999999999,9.2
LFPG,2023,ARR,I51,26L,35,16.285714285714285,15,14,15,14.5
LFPG,2023,ARR,I51,26R,1,13,13,13,13,13
LFPG,2023,ARR,I51,27L,2,14,11.6,10.4,11.2,10.8
LFPG,2023,ARR,I51,27R,66,8.712121212121213,8,7,8,7.5
LFPG,2023,ARR,I52,08R,3,28,25.799999999999997,23.700000000000003,25.1,24.400000000000002
LFPG,2023,ARR,I52,09L,115,16.73913043478261,14,12,13,12.5
LFPG,2023,ARR,I52,09R,5,15.2,12,12,12,12
LFPG,2023,ARR,I52,26L,2,33.5,30.8,29.45,30.349999999999998,29.9
LFPG,2023,ARR,I52,27L,9,12.333333333333334,9.6,7.800000000000001,9.2,8.5
LFPG,2023,ARR,I52,27R,260,12.561538461538461,10,9,10,9.5
LFPG,2023,ARR,I53,08R,1,18,18,18,18,18
LFPG,2023,ARR,I53,09L,6,12.833333333333334,12,10.5,11.5,11
LFPG,2023,ARR,I53,26L,2,17,16.4,16.1,16.3,16.200000000000003
LFPG,2023,ARR,I53,27L,1,8,8,8,8,8
LFPG,2023,ARR,I53,27R,12,9.833333333333334,8,7.55,8,7.775
LFPG,2023,ARR,I54,08R,7,23.571428571428573,21.200000000000003,20.3,20.9,20.6
LFPG,2023,ARR,I54,09L,99,15.01010101010101,14,12,13,12.5
LFPG,2023,ARR,I54,09R,3,11.666666666666666,10.8,10.200000000000001,10.600000000000001,10.400000000000002
LFPG,2023,ARR,I54,26L,3,20.333333333333332,19,19,19,19
LFPG,2023,ARR,I54,27L,5,9.4,8.8,8.2,8.6,8.399999999999999
LFPG,2023,ARR,I54,27R,198,10.787878787878787,10,9,9,9
LFPG,2023,ARR,I55,09L,5,10.4,10,10,10,10
LFPG,2023,ARR,I55,26L,3,15,14.4,14.1,14.3,14.2
LFPG,2023,ARR,I55,27L,1,8,8,8,8,8
LFPG,2023,ARR,I55,27R,10,8.1,7.8,7,7.35,7.175
LFPG,2023,ARR,I60,08R,6,17.5,16,14.5,15.5,15
LFPG,2023,ARR,I60,09L,94,10.25531914893617,8,7,8,7.5
LFPG,2023,ARR,I60,09R,3,10.333333333333334,8.4,8.1,8.3,8.2
LFPG,2023,ARR,I60,26L,24,14,12,11.15,12,11.575
LFPG,2023,ARR,I60,26R,1,21,21,21,21,21
LFPG,2023,ARR,I60,27L,12,5.5,5,4.55,5,4.775
LFPG,2023,ARR,I60,27R,138,7.115942028985507,6,5,5,5
LFPG,2023,ARR,I61,08L,1,16,16,16,16,16
LFPG,2023,ARR,I61,08R,3,18.666666666666668,17.799999999999997,17.2,17.6,17.4
LFPG,2023,ARR,I61,09L,70,9.157142857142857,8,7,8,7.5
LFPG,2023,ARR,I61,09R,1,8,8,8,8,8
LFPG,2023,ARR,I61,26L,7,12.857142857142858,12,10.600000000000001,11.8,11.200000000000001
LFPG,2023,ARR,I61,27L,7,5.857142857142857,5.2,4.3,4.9,4.6
LFPG,2023,ARR,I61,27R,112,6.214285714285714,5,5,5,5
LFPG,2023,ARR,I62,09L,28,12.928571428571429,11,10,11,10.5
LFPG,2023,ARR,I62,09R,1,10,10,10,10,10
LFPG,2023,ARR,I62,27R,57,9.087719298245615,7.200000000000001,7,7,7
LFPG,2023,ARR,I63,08R,8,15.875,14.4,13.350000000000001,14.05,13.700000000000001
LFPG,2023,ARR,I63,09L,62,8.741935483870968,8,7,8,7.5
LFPG,2023,ARR,I63,09R,1,12,12,12,12,12
LFPG,2023,ARR,I63,26L,22,13.272727272727273,12,11,12,11.5
LFPG,2023,ARR,I63,27L,11,5,4,4,4,4
LFPG,2023,ARR,I63,27R,92,6.25,5,5,5,5
LFPG,2023,ARR,I64,09L,22,13.681818181818182,12,11,11.15,11.075
LFPG,2023,ARR,I64,09R,1,8,8,8,8,8
LFPG,2023,ARR,I64,27L,1,9,9,9,9,9
LFPG,2023,ARR,I64,27R,40,8.75,7.800000000000001,6.95,7,6.975
LFPG,2023,ARR,I65,08R,6,17.5,16,15.25,15.75,15.5
LFPG,2023,ARR,I65,09L,60,9.65,8,8,8,8
LFPG,2023,ARR,I65,09R,9,7.555555555555555,6.6000000000000005,5.4,6.2,5.800000000000001
LFPG,2023,ARR,I65,26L,10,13.2,11.8,11,11.35,11.175
LFPG,2023,ARR,I65,26R,1,9,9,9,9,9
LFPG,2023,ARR,I65,27L,7,5.571428571428571,4,4,4,4
LFPG,2023,ARR,I65,27R,108,6.777777777777778,6,5,6,5.5
LFPG,2023,ARR,I65,NA,1,6,6,6,6,6
LFPG,2023,ARR,I66,09L,15,12.933333333333334,12,10,12,11
LFPG,2023,ARR,I66,09R,1,15,15,15,15,15
LFPG,2023,ARR,I66,26R,1,17,17,17,17,17
LFPG,2023,ARR,I66,27R,41,8.951219512195122,8,7,8,7.5
LFPG,2023,ARR,I67,08R,5,17,14.799999999999999,14.2,14.600000000000001,14.4
LFPG,2023,ARR,I67,09L,59,9.610169491525424,8,8,8,8
LFPG,2023,ARR,I67,09R,7,8.285714285714286,8,7.3,7.9,7.6
LFPG,2023,ARR,I67,26L,16,13,12,11,12,11.5
LFPG,2023,ARR,I67,27L,5,6,5.800000000000001,5.199999999999999,5.6,5.3999999999999995
LFPG,2023,ARR,I67,27R,114,6.657894736842104,6,5,6,5.5
LFPG,2023,ARR,I68,09L,12,13.416666666666666,11.2,9.55,10.649999999999999,10.1
LFPG,2023,ARR,I68,09R,1,11,11,11,11,11
LFPG,2023,ARR,I68,26L,1,19,19,19,19,19
LFPG,2023,ARR,I68,27R,23,9.478260869565217,8,7,7.3,7.15
LFPG,2023,ARR,I69,08R,9,16.333333333333332,15,13.799999999999999,15,14.399999999999999
LFPG,2023,ARR,I69,09L,70,9.8,9,8,8,8
LFPG,2023,ARR,I69,09R,5,9.2,7.8,7.2,7.6,7.4
LFPG,2023,ARR,I69,26L,27,13.62962962962963,12.2,11.3,12,11.65
LFPG,2023,ARR,I69,26R,2,13,12.4,12.1,12.3,12.2
LFPG,2023,ARR,I69,27L,5,9,6.800000000000001,6.2,6.6000000000000005,6.4
LFPG,2023,ARR,I69,27R,118,6.951553672316384,6,5,6,5.5
LFPG,2023,ARR,I70,08L,1,15,15,15,15,15
LFPG,2023,ARR,I70,08R,4,18,17,17,17,17
LFPG,2023,ARR,I70,09L,92,10.608695652173912,9,8,9,8.5
LFPG,2023,ARR,I70,09R,4,7.5,6.6000000000000005,6.15,6.449999999999999,6.3
LFPG,2023,ARR,I70,26L,14,14.571428571428571,13.600000000000001,12,12.95,12.475
LFPG,2023,ARR,I70,26R,1,21,21,21,21,21
LFPG,2023,ARR,I70,27L,9,6.777777777777778,6,4.8,6,5.4
LFPG,2023,ARR,I70,27R,151,7.524172185430463,6,6,6,6
LFPG,2023,ARR,I71,08R,8,17.875,17,17,17,17
LFPG,2023,ARR,I71,09L,68,9.970588235294118,9,8,8.049999999999999,8.024999999999999
LFPG,2023,ARR,I71,09R,5,7.8,5.6000000000000005,4.4,5.2,4.800000000000001
LFPG,2023,ARR,I71,26L,14,13.357142857142858,12.2,10.649999999999999,11,10.825
LFPG,2023,ARR,I71,26R,2,13,13,13,13,13
LFPG,2023,ARR,I71,27L,6,6.5,6,5.25,5.75,5.5
LFPG,2023,ARR,I71,27R,130,7.007692307692308,6,5,6,5.5
LFPG,2023,ARR,I72,09L,1,13,13,13,13,13
LFPG,2023,ARR,I73,08R,1,17,17,17,17,17
LFPG,2023,ARR,I73,09L,80,9.6,8,8,8,8
LFPG,2023,ARR,I73,09R,3,9,8.4,8.1,8.3,8.2
LFPG,2023,ARR,I73,26L,9,14.11111111111111,13.600000000000001,12.4,13.200000000000001,12.8
LFPG,2023,ARR,I73,27L,12,6.583333333333333,6,5,5.65,5.325
LFPG,2023,ARR,I73,27R,147,6.9727891156462585,6,6,6,6
LFPG,2023,ARR,I74,09L,1,11,11,11,11,11
LFPG,2023,ARR,I75,08R,2,17,15.799999999999999,15.200000000000001,15.6,15.4
LFPG,2023,ARR,I75,09L,85,10.058823529411764,9,8,9,8.5
LFPG,2023,ARR,I75,09R,2,7,7,7,7,7
LFPG,2023,ARR,I75,26L,11,14.090909090909092,13,13,13,13
LFPG,2023,ARR,I75,27L,9,6.888888888888889,6,6,6,6
LFPG,2023,ARR,I75,27R,137,6.919708029197079,6,5,6,5.5
LFPG,2023,ARR,I77,08R,3,19.333333333333332,18.2,17.3,17.9,17.6
LFPG,2023,ARR,I77,09L,76,10.092105263157896,9,8,9,8.5
LFPG,2023,ARR,I77,09R,2,7.5,7.2,7.05,7.15,7.1
LFPG,2023,ARR,I77,26L,13,14.307692307692308,13,11.6,12.8,12.2
LFPG,2023,ARR,I77,26R,2,11.5,11.2,11.05,11.15,11.100000000000001
LFPG,2023,ARR,I77,27L,12,6.833333333333333,6,6,6,6
LFPG,2023,ARR,I77,27R,126,7.015873015873016,6,5.25,6,5.625
LFPG,2023,ARR,I77,NA,2,13,9.399999999999999,7.6000000000000005,8.799999999999999,8.2
LFPG,2023,ARR,I79,08R,5,16.4,15.8,15.2,15.6,15.399999999999999
LFPG,2023,ARR,I79,09L,75,10.093333333333334,9,8,9,8.5
LFPG,2023,ARR,I79,09R,5,8.2,7.8,7.2,7.6,7.4
LFPG,2023,ARR,I79,26L,17,13.705882352941176,13,11.600000000000001,12.4,12
LFPG,2023,ARR,I79,26R,1,12,12,12,12,12
LFPG,2023,ARR,I79,27L,11,7.454545454545454,7,5.5,6.5,6
LFPG,2023,ARR,I79,27R,120,7.391666666666667,6,6,6,6
LFPG,2023,ARR,I79,NA,1,7,7,7,7,7
LFPG,2023,ARR,I80,08R,5,18.2,17.6,16.4,17.2,16.799999999999997
LFPG,2023,ARR,I80,09L,75,11.213333333333333,10,9,10,9.5
LFPG,2023,ARR,I80,09R,4,9,8.6,8.15,8.45,8.3
LFPG,2023,ARR,I80,26L,13,14.923076923076923,14,13,13.8,13.4
LFPG,2023,ARR,I80,27L,8,7.5,7,5.7,7,6.35
LFPG,2023,ARR,I80,27R,132,8.303030303030303,7,6,7,6.5
LFPG,2023,ARR,I81,08R,2,18.5,17.6,17.15,17.45,17.299999999999997
LFPG,2023,ARR,I81,09L,35,11.2,10,8.7,10,9.35
LFPG,2023,ARR,I81,09R,2,12,10.799999999999999,10.200000000000001,10.599999999999998,10.399999999999999
LFPG,2023,ARR,I81,26L,8,13.375,12.8,6.15,12.1,9.125
LFPG,2023,ARR,I81,27L,4,7.75,7.2,6.3,6.9,6.6
LFPG,2023,ARR,I81,27R,62,8.225806451612904,7,6,7,6.5
LFPG,2023,ARR,I82,08L,1,13,13,13,13,13
LFPG,2023,ARR,I82,08R,4,19,17.6,17.15,17.450000000000003,17.3
LFPG,2023,ARR,I82,09L,72,11.125,10,9,10,9.5
LFPG,2023,ARR,I82,09R,3,11.333333333333334,9.399999999999999,9.100000000000001,9.3,9.200000000000001
LFPG,2023,ARR,I82,26L,10,15.2,14,13.45,14,13.725
LFPG,2023,ARR,I82,26R,1,14,14,14,14,14
LFPG,2023,ARR,I82,27L,7,9.285714285714286,8.2,7.3,7.9,7.6
LFPG,2023,ARR,I82,27R,122,8.098497267759562,7,6.050000000000001,7,6.525
LFPG,2023,ARR,I82,NA,2,9,8.4,8.1,8.3,8.2
LFPG,2023,ARR,I83,08R,6,17.666666666666668,18,13.5,16.5,15
LFPG,2023,ARR,I83,09L,75,11.346666666666666,10,9,10,9.5
LFPG,2023,ARR,I83,09R,3,10.333333333333334,10,10,10,10
LFPG,2023,ARR,I83,26L,12,15.5,14.2,13.55,14,13.775
LFPG,2023,ARR,I83,26R,1,10,10,10,10,10
LFPG,2023,ARR,I83,27L,9,7.777777777777778,7,6.4,7,6.7
LFPG,2023,ARR,I83,27R,133,8.436090225563909,8,7,7,7
LFPG,2023,ARR,I83,NA,1,6,6,6,6,6
LFPG,2023,ARR,I84,08L,1,17,17,17,17,17
LFPG,2023,ARR,I84,08R,8,20.25,18.4,18,18.049999999999997,18.025
LFPG,2023,ARR,I84,09L,76,12.526315789473685,11,10,11,10.5
LFPG,2023,ARR,I84,09R,4,10,9,9,9,9
LFPG,2023,ARR,I84,26L,22,16.454545454545453,14,13.049999999999999,14,13.524999999999999
LFPG,2023,ARR,I84,27L,6,9.333333333333334,8,7.25,7.75,7.5
LFPG,2023,ARR,I84,27R,123,9.504065040650406,8,8,8,8
LFPG,2023,ARR,I85,08L,2,15,15,15,15,15
LFPG,2023,ARR,I85,08R,23,18.91304347826087,17.4,16.1,17,16.55
LFPG,2023,ARR,I85,09L,52,12.115384615384615,11,10,10,10
LFPG,2023,ARR,I85,09R,2,8,6.800000000000001,6.199999999999999,6.6,6.3999999999999995
LFPG,2023,ARR,I85,26L,48,15.3125,14,12.35,13,12.675
LFPG,2023,ARR,I85,26R,1,15,15,15,15,15
