ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LSZH,2023,ARR,702,34,2,8.350000000000001,8.170000000000002,8.08,8.14,8.11
LSZH,2023,ARR,703,14,16,8.615625,6.366666666666666,5.2625,6.154166666666667,5.708333333333334
LSZH,2023,ARR,703,28,4,4.979166666666667,2.9633333333333334,2.565833333333333,2.8308333333333335,2.6983333333333333
LSZH,2023,ARR,703,34,2,11.766666666666666,7.6466666666666665,5.586666666666668,6.959999999999999,6.273333333333333
LSZH,2023,ARR,704,14,31,8.055913978494624,6.716666666666667,5.45,6.574999999999999,6.012499999999999
LSZH,2023,ARR,704,28,5,3.0733333333333333,2.423333333333334,1.143333333333333,1.996666666666667,1.57
LSZH,2023,ARR,704,34,3,6.833333333333333,4.946666666666666,4.636666666666667,4.843333333333333,4.74
LSZH,2023,ARR,705,14,25,8.486666666666666,6.733333333333333,6.5,6.633333333333333,6.566666666666666
LSZH,2023,ARR,705,28,12,4.2375,3.2633333333333336,2.5533333333333332,3.1000000000000005,2.826666666666667
LSZH,2023,ARR,705,34,1,9.833333333333334,9.833333333333334,9.833333333333334,9.833333333333334,9.833333333333334
LSZH,2023,ARR,706,14,40,8.139166666666666,6.976666666666667,6.139166666666667,6.681666666666667,6.410416666666666
LSZH,2023,ARR,706,28,12,4.116666666666667,3.506666666666667,2.7475000000000005,3.3275,3.0375000000000005
LSZH,2023,ARR,706,34,1,4.5,4.5,4.5,4.5,4.5
LSZH,2023,ARR,707,14,43,8.205426356589147,6.523333333333333,5.653333333333334,6.470000000000001,6.061666666666667
LSZH,2023,ARR,707,28,4,4.5874999999999995,3.993333333333333,3.5733333333333333,3.853333333333333,3.713333333333333
LSZH,2023,ARR,707,34,5,8.546666666666667,6.473333333333334,5.493333333333333,6.1466666666666665,5.82
LSZH,2023,ARR,708,14,47,8.190070921985816,6.34,5.793333333333333,6.248333333333333,6.020833333333333
LSZH,2023,ARR,708,28,8,3.925,3.453333333333333,3.3241666666666667,3.4066666666666663,3.3654166666666665
LSZH,2023,ARR,708,34,5,8.553333333333333,7.403333333333333,6.063333333333333,6.956666666666667,6.51
LSZH,2023,ARR,709,14,49,7.685034013605442,6.383333333333334,5.366666666666667,5.976666666666667,5.671666666666667
LSZH,2023,ARR,709,28,13,4.2846153846153845,3.163333333333333,3.04,3.146666666666667,3.0933333333333337
LSZH,2023,ARR,709,34,3,7.9944444444444445,6.766666666666667,5.891666666666667,6.475,6.183333333333334
LSZH,2023,ARR,710,14,27,8.019753086419753,6.7700000000000005,6.183333333333334,6.465,6.324166666666667
LSZH,2023,ARR,710,16,1,2.8333333333333335,2.8333333333333335,2.8333333333333335,2.8333333333333335,2.8333333333333335
LSZH,2023,ARR,710,28,10,4.056666666666667,3.3966666666666665,3.0641666666666665,3.2766666666666664,3.170416666666666
LSZH,2023,ARR,711,14,10,8.318333333333333,7.42,6.706666666666667,7.39,7.048333333333334
LSZH,2023,ARR,712,14,14,8.770238095238096,6.893333333333333,6.463333333333333,6.7825,6.622916666666667
LSZH,2023,ARR,712,28,1,4.25,4.25,4.25,4.25,4.25
LSZH,2023,ARR,801,14,2,11.666666666666666,11.106666666666666,10.826666666666666,11.013333333333332,10.919999999999998
LSZH,2023,ARR,801,28,1,6.783333333333333,6.783333333333333,6.783333333333333,6.783333333333333,6.783333333333333
LSZH,2023,ARR,802,14,1,9.216666666666667,9.216666666666667,9.216666666666667,9.216666666666667,9.216666666666667
LSZH,2023,ARR,803,14,1,11.433333333333334,11.433333333333334,11.433333333333334,11.433333333333334,11.433333333333334
LSZH,2023,ARR,901,14,2,7.033333333333333,6.083333333333333,5.608333333333334,5.925,5.7666666666666675
LSZH,2023,ARR,901,28,1,4.25,4.25,4.25,4.25,4.25
LSZH,2023,ARR,902,14,9,8.518518518518519,7.619999999999999,6.63,7.006666666666667,6.818333333333333
LSZH,2023,ARR,902,28,5,5.086666666666667,4.8933333333333335,4.773333333333333,4.8533333333333335,4.8133333333333335
LSZH,2023,ARR,903,14,30,8.300555555555556,6.52,5.915000000000001,6.4558333333333335,6.185416666666667
LSZH,2023,ARR,903,28,10,4.023333333333333,3.3,2.7875,3.0374999999999996,2.9124999999999996
LSZH,2023,ARR,904,14,36,9.144444444444444,7.166666666666667,6.049999999999999,6.708333333333334,6.379166666666666
LSZH,2023,ARR,904,28,9,4.905555555555556,3.4033333333333333,3.243333333333333,3.3566666666666665,3.3
LSZH,2023,ARR,904,34,1,2.85,2.85,2.85,2.85,2.85
LSZH,2023,ARR,905,14,49,8.172108843537416,6.65,5.96,6.446666666666667,6.203333333333333
LSZH,2023,ARR,905,28,11,3.859090909090909,3.1,2.65,2.9833333333333334,2.8166666666666664
LSZH,2023,ARR,906,14,34,8.633823529411766,7.103333333333333,5.288333333333333,6.580833333333333,5.934583333333332
LSZH,2023,ARR,906,16,1,2.5166666666666666,2.5166666666666666,2.5166666666666666,2.5166666666666666,2.5166666666666666
LSZH,2023,ARR,906,28,13,3.9461538461538463,3.08,2.743333333333333,2.9766666666666666,2.86
LSZH,2023,ARR,907,14,35,7.781428571428571,6.263333333333334,5.93,6.234999999999999,6.0825
LSZH,2023,ARR,907,28,13,4.579487179487179,3.463333333333334,3.2133333333333334,3.3466666666666667,3.2800000000000002
LSZH,2023,ARR,908,14,23,8.221014492753623,6.586666666666667,5.743333333333334,6.5216666666666665,6.1325
LSZH,2023,ARR,908,16,1,2.216666666666667,2.216666666666667,2.216666666666667,2.216666666666667,2.216666666666667
LSZH,2023,ARR,908,28,5,3.263333333333333,2.4466666666666668,1.1366666666666665,2.0100000000000002,1.5733333333333333
LSZH,2023,ARR,A02,14,1470,6.796031746031746,5.596666666666667,4.916666666666667,5.433333333333334,5.175000000000001
LSZH,2023,ARR,A02,16,5,3.4233333333333333,2.7566666666666664,2.6766666666666667,2.73,2.703333333333333
LSZH,2023,ARR,A02,28,565,4.418643067846608,3.6166666666666667,3.15,3.5166666666666666,3.333333333333333
LSZH,2023,ARR,A02,34,148,6.211824324324325,4.84,3.9058333333333333,4.6675,4.286666666666667
LSZH,2023,ARR,A03,14,1912,5.111558577405858,4.116666666666666,3.6591666666666667,4,3.8295833333333333
LSZH,2023,ARR,A03,16,2,4.258333333333334,3.8733333333333335,3.680833333333333,3.809166666666667,3.745
LSZH,2023,ARR,A03,28,726,4.880142332415059,4.1,3.470833333333333,3.9749999999999996,3.7229166666666664
LSZH,2023,ARR,A03,34,194,6.465721649484536,4.976666666666667,4.2325,4.699166666666668,4.465833333333334
LSZH,2023,ARR,A04,14,1484,6.668384995507637,5.5,4.85,5.283333333333333,5.066666666666666
LSZH,2023,ARR,A04,16,4,5.804166666666667,4.176666666666666,3.681666666666666,4.011666666666667,3.8466666666666667
LSZH,2023,ARR,A04,28,600,4.443222222222222,3.55,3.1166666666666667,3.433333333333333,3.275
LSZH,2023,ARR,A04,34,155,6.316129032258065,4.993333333333333,4.015,4.801666666666667,4.408333333333333
LSZH,2023,ARR,A05,14,2024,5.019293478260869,4.076666666666666,3.566666666666667,3.940833333333333,3.75375
LSZH,2023,ARR,A05,16,6,4.605555555555556,3.65,3.4375,3.5791666666666666,3.5083333333333333
LSZH,2023,ARR,A05,28,764,5.031609947643979,4.1,3.45,3.9575,3.7037500000000003
LSZH,2023,ARR,A05,34,227,6.463582966226138,4.986666666666666,4.1049999999999995,4.631666666666667,4.368333333333333
LSZH,2023,ARR,A07,14,1955,4.929079283887468,4,3.5,3.8666666666666667,3.6833333333333336
LSZH,2023,ARR,A07,16,7,3.852380952380952,3.2933333333333334,3.255,3.2649999999999997,3.26
LSZH,2023,ARR,A07,28,765,4.839934640522876,3.966666666666667,3.35,3.783333333333333,3.5666666666666664
LSZH,2023,ARR,A07,34,209,6.097527910685805,4.779999999999999,3.97,4.556666666666667,4.263333333333334
LSZH,2023,ARR,A08,14,1518,6.616710584101888,5.483333333333333,4.833333333333333,5.333333333333333,5.083333333333333
LSZH,2023,ARR,A08,16,3,4.633333333333333,3.5799999999999996,3.4699999999999998,3.543333333333333,3.5066666666666664
LSZH,2023,ARR,A08,28,581,4.279432013769363,3.533333333333333,3.1,3.45,3.2750000000000004
LSZH,2023,ARR,A08,34,144,6.311921296296296,4.916666666666667,4.074166666666667,4.7225,4.398333333333333
LSZH,2023,ARR,A09,14,1872,4.826736111111111,3.8833333333333333,3.3666666666666667,3.75,3.5583333333333336
LSZH,2023,ARR,A09,16,3,5.205555555555556,4.6466666666666665,4.1866666666666665,4.493333333333333,4.34
LSZH,2023,ARR,A09,28,722,4.771975992613112,3.933333333333333,3.35,3.8,3.575
LSZH,2023,ARR,A09,34,198,6.1781986531986535,4.956666666666667,4.056666666666667,4.716666666666667,4.386666666666667
LSZH,2023,ARR,A10,14,1490,6.384899328859061,5.283333333333333,4.65,5.133333333333334,4.8916666666666675
LSZH,2023,ARR,A10,16,2,3.5250000000000004,3.26,3.1275000000000004,3.2158333333333333,3.171666666666667
LSZH,2023,ARR,A10,28,543,4.081154082259054,3.2666666666666666,2.966666666666667,3.2,3.0833333333333335
LSZH,2023,ARR,A10,34,129,6.244186046511628,4.986666666666666,4.1433333333333335,4.716666666666667,4.43
LSZH,2023,ARR,A11,14,1778,4.549053243344582,3.5833333333333335,3.066666666666667,3.45,3.2583333333333337
LSZH,2023,ARR,A11,16,5,4.666666666666667,4.359999999999999,3.8899999999999997,4.203333333333333,4.046666666666667
LSZH,2023,ARR,A11,28,686,4.5450923226433435,3.6333333333333333,3.0083333333333333,3.4833333333333334,3.2458333333333336
LSZH,2023,ARR,A11,34,190,6.009298245614035,4.693333333333333,3.890833333333333,4.4783333333333335,4.184583333333333
LSZH,2023,ARR,A13,14,1724,4.754601701469451,3.75,3.283333333333333,3.6166666666666667,3.45
LSZH,2023,ARR,A13,16,4,3.604166666666667,3.3433333333333333,3.3358333333333334,3.3408333333333333,3.3383333333333334
LSZH,2023,ARR,A13,28,662,4.4211480362537765,3.533333333333333,2.9833333333333334,3.3691666666666666,3.17625
LSZH,2023,ARR,A13,34,182,5.982600732600733,4.656666666666667,3.8200000000000003,4.405,4.112500000000001
LSZH,2023,ARR,A15,14,1737,5.0775762809441565,4.033333333333333,3.466666666666667,3.8833333333333333,3.675
LSZH,2023,ARR,A15,16,5,4.09,3.826666666666667,3.4066666666666663,3.6866666666666665,3.5466666666666664
LSZH,2023,ARR,A15,28,670,4.4267164179104475,3.5833333333333335,2.95,3.4166666666666665,3.1833333333333336
LSZH,2023,ARR,A15,34,167,6.150099800399202,4.95,3.9666666666666663,4.696666666666666,4.331666666666666
LSZH,2023,ARR,A17,14,1668,5.210241806554756,4.116666666666666,3.5833333333333335,3.966666666666667,3.7750000000000004
LSZH,2023,ARR,A17,16,7,4.361904761904762,3.3200000000000003,3.2366666666666664,3.2766666666666664,3.2566666666666664
LSZH,2023,ARR,A17,28,669,4.452889885401096,3.5833333333333335,3.09,3.45,3.27
LSZH,2023,ARR,A17,34,163,5.858179959100204,4.75,3.783333333333333,4.385,4.0841666666666665
LSZH,2023,ARR,A42,14,1102,6.632259528130671,5.486666666666667,4.918333333333334,5.316666666666666,5.1175
LSZH,2023,ARR,A42,16,6,3.4472222222222224,3.0166666666666666,2.729166666666667,2.9208333333333334,2.825
LSZH,2023,ARR,A42,28,518,4.425,3.5566666666666666,3.180833333333333,3.4833333333333334,3.3320833333333333
LSZH,2023,ARR,A42,34,150,6.324888888888889,4.95,4.2283333333333335,4.7225,4.475416666666667
