ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EHAM,2023,DEP,D94,09,21,11.801587301587302,9.366666666666667,8.533333333333333,9.083333333333334,8.808333333333334
EHAM,2023,DEP,D94,18C,3,11.88888888888889,11.516666666666666,11.291666666666666,11.441666666666666,11.366666666666667
EHAM,2023,DEP,D94,18L,72,9.420601851851853,7.503333333333333,5.6899999999999995,7.093333333333333,6.391666666666666
EHAM,2023,DEP,D94,24,81,9.79053497942387,7.216666666666667,4.616666666666666,6.733333333333333,5.675
EHAM,2023,DEP,D94,27,1,15.45,15.45,15.45,15.45,15.45
EHAM,2023,DEP,D94,36C,27,12.489506172839507,10.893333333333334,8.853333333333332,10.368333333333332,9.610833333333332
EHAM,2023,DEP,D94,36L,41,18.484552845528455,15.483333333333333,13.566666666666666,14.533333333333333,14.05
EHAM,2023,DEP,D95,09,13,15.973076923076922,9.986666666666668,8.316666666666668,9.276666666666667,8.796666666666667
EHAM,2023,DEP,D95,18L,84,9.054365079365079,7.276666666666667,5.5875,7.0075,6.2975
EHAM,2023,DEP,D95,24,92,9.953623188405798,7.736666666666666,6.227500000000001,7.264166666666667,6.745833333333334
EHAM,2023,DEP,D95,36C,25,12.808666666666667,11.48,9.736666666666666,10.84,10.288333333333334
EHAM,2023,DEP,D95,36L,39,16.873931623931625,15.136666666666667,12.008333333333333,14.773333333333333,13.390833333333333
EHAM,2023,DEP,E02,09,37,16.87162162162162,13.46,12.8,13.173333333333334,12.986666666666668
EHAM,2023,DEP,E02,18C,18,18.425,15.313333333333333,14.0375,15.002500000000001,14.52
EHAM,2023,DEP,E02,18L,106,13.342452830188678,11.166666666666666,8.6375,10.920833333333333,9.779166666666665
EHAM,2023,DEP,E02,24,565,14.311858407079646,11.746666666666666,9.786666666666667,11.426666666666666,10.606666666666666
EHAM,2023,DEP,E02,27,8,16.5125,13.483333333333334,12.234166666666667,12.9875,12.610833333333334
EHAM,2023,DEP,E02,36C,27,17.02962962962963,14.370000000000001,13.254999999999999,13.486666666666668,13.370833333333334
EHAM,2023,DEP,E02,36L,306,22.888616557734203,18.85,15.870833333333334,18.02916666666667,16.950000000000003
EHAM,2023,DEP,E03,09,45,15.743703703703703,11.973333333333333,9.076666666666668,11.54,10.308333333333334
EHAM,2023,DEP,E03,18C,12,16.40416666666667,14.86,14.400833333333333,14.826666666666666,14.61375
EHAM,2023,DEP,E03,18L,169,13.564792899408284,11.936666666666667,9.566666666666668,11.583333333333334,10.575000000000001
EHAM,2023,DEP,E03,24,440,14.602651515151516,12.376666666666665,10.646666666666667,11.9975,11.322083333333333
EHAM,2023,DEP,E03,27,6,16.380555555555556,14.45,14.150000000000002,14.349999999999998,14.25
EHAM,2023,DEP,E03,36C,55,15.115151515151515,13.386666666666667,12.235000000000001,13.139999999999999,12.6875
EHAM,2023,DEP,E03,36L,230,20.31869565217391,16.743333333333332,13.626666666666665,16.505833333333335,15.06625
EHAM,2023,DEP,E04,09,132,13.33611111111111,10.886666666666667,5.0008333333333335,9.851666666666667,7.42625
EHAM,2023,DEP,E04,18C,4,15.883333333333333,13.379999999999999,13.357499999999998,13.372499999999999,13.364999999999998
EHAM,2023,DEP,E04,18L,433,11.880061585835257,9.706666666666667,5.203333333333333,9.209999999999999,7.206666666666666
EHAM,2023,DEP,E04,24,539,11.61713048855906,8.993333333333332,5.451666666666667,8.35,6.900833333333333
EHAM,2023,DEP,E04,36C,120,15.531666666666666,13.333333333333334,10.1775,12.633333333333333,11.405416666666667
EHAM,2023,DEP,E04,36L,272,19.47512254901961,16.153333333333332,13.696666666666665,15.494166666666667,14.595416666666665
EHAM,2023,DEP,E05,09,45,13.791851851851852,11.456666666666667,9.043333333333333,10.916666666666668,9.98
EHAM,2023,DEP,E05,18C,21,13.790476190476191,10.083333333333334,8.183333333333334,9.716666666666667,8.95
EHAM,2023,DEP,E05,18L,156,13.678311965811966,11.65,8.25,11.5,9.875
