ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LTFM,2023,DEP,H50B1,36,1,7,7,7,7,7
LTFM,2023,DEP,H50B2,36,1,9,9,9,9,9
LTFM,2023,DEP,H50B3,36,1,13,13,13,13,13
LTFM,2023,DEP,H50D1,36,1,16,16,16,16,16
LTFM,2023,DEP,H50D2,36,1,18,18,18,18,18
LTFM,2023,DEP,H50D3,36,1,8,8,8,8,8
LTFM,2023,DEP,H51B1,35L,1,28,28,28,28,28
LTFM,2023,DEP,H51D1,36,1,5,5,5,5,5
LTFM,2023,DEP,H51D2,36,1,17,17,17,17,17
LTFM,2023,DEP,K10,16R,3,37,15.799999999999999,13.700000000000001,15.100000000000001,14.400000000000002
LTFM,2023,DEP,K10,17L,2,17,16.4,16.1,16.3,16.200000000000003
LTFM,2023,DEP,K10,17R,114,14.263157894736839,10,9,10,9.5
LTFM,2023,DEP,K10,18,1,11,11,11,11,11
LTFM,2023,DEP,K10,34L,4,29.25,11.6,11.15,11.45,11.3
LTFM,2023,DEP,K10,34R,1,32,32,32,32,32
LTFM,2023,DEP,K10,35L,286,11.59090909090909,8,7,8,7.5
LTFM,2023,DEP,K10,35R,11,10.818181818181818,10,7.5,9,8.25
LTFM,2023,DEP,K10,36,1,15,15,15,15,15
LTFM,2023,DEP,K11,16R,3,59.666666666666664,30.8,30.2,30.6,30.4
LTFM,2023,DEP,K11,17L,6,13.833333333333334,10,10,10,10
LTFM,2023,DEP,K11,17R,151,14.410596026490065,10,8.5,10,9.25
LTFM,2023,DEP,K11,34L,7,26.714285714285715,18.4,13.1,17.3,15.2
LTFM,2023,DEP,K11,35L,398,12.153266331658292,8,7,8,7.5
LTFM,2023,DEP,K11,35R,15,16.333333333333332,9,9,9,9
LTFM,2023,DEP,K11,36,1,15,15,15,15,15
LTFM,2023,DEP,K12,16R,3,32.333333333333336,29.4,27.6,28.8,28.200000000000003
LTFM,2023,DEP,K12,17L,4,22,12.6,12.15,12.45,12.3
LTFM,2023,DEP,K12,17R,161,14.316770186335402,10,9,10,9.5
LTFM,2023,DEP,K12,34L,9,15.222222222222221,11.2,10,10.4,10.2
LTFM,2023,DEP,K12,35L,478,12.464435146443511,9,7,8,7.5
LTFM,2023,DEP,K12,35R,20,16.5,9.8,8.600000000000001,9,8.8
LTFM,2023,DEP,K13,16R,1,19,19,19,19,19
LTFM,2023,DEP,K13,17L,8,14.25,10.600000000000001,4.450000000000001,9.2,6.825
LTFM,2023,DEP,K13,17R,150,14.173333333333334,10,8,10,9
LTFM,2023,DEP,K13,34L,5,15.4,10.8,10.2,10.600000000000001,10.4
LTFM,2023,DEP,K13,35L,501,12.011976047904188,9,8,9,8.5
LTFM,2023,DEP,K13,35R,20,13.9,10,8.95,10,9.475
LTFM,2023,DEP,K13,36,2,27.5,24.8,23.45,24.349999999999998,23.9
LTFM,2023,DEP,K14,16R,2,31.5,22.2,17.55,20.65,19.1
LTFM,2023,DEP,K14,17L,3,15.333333333333334,10.399999999999999,10.100000000000001,10.3,10.200000000000001
LTFM,2023,DEP,K14,17R,159,14.018867924528301,10,8,10,9
LTFM,2023,DEP,K14,18,3,17.333333333333332,10,8.5,9.5,9
LTFM,2023,DEP,K14,34L,10,25.7,13.8,12.45,13.35,12.899999999999999
LTFM,2023,DEP,K14,35L,475,13.048421052631582,9,8,9,8.5
LTFM,2023,DEP,K14,35R,21,13.80952380952381,9,8,8,8
LTFM,2023,DEP,K15,16R,2,45,39,36,38,37
LTFM,2023,DEP,K15,17L,6,14.5,12,6,10,8
LTFM,2023,DEP,K15,17R,176,14.585227272727268,10,8.75,10,9.375
LTFM,2023,DEP,K15,34L,5,23.6,13.2,7.8,11.400000000000002,9.600000000000001
LTFM,2023,DEP,K15,34R,1,12,12,12,12,12
LTFM,2023,DEP,K15,35L,482,12.375518672199165,9,8,9,8.5
LTFM,2023,DEP,K15,35R,21,17.714285714285715,10,9,10,9.5
LTFM,2023,DEP,K15,36,3,17.666666666666668,11.8,11.2,11.6,11.399999999999999
LTFM,2023,DEP,K16,17L,5,15,13.600000000000001,12.4,13.200000000000001,12.8
LTFM,2023,DEP,K16,17R,155,13.93548387096774,10,8,9.099999999999998,8.549999999999999
LTFM,2023,DEP,K16,34L,9,23.666666666666668,14.200000000000001,7,13.400000000000002,10.200000000000001
LTFM,2023,DEP,K16,34R,1,11,11,11,11,11
LTFM,2023,DEP,K16,35L,484,12.061983471074381,9,8,9,8.5
LTFM,2023,DEP,K16,35R,17,14.470588235294118,10.2,9.799999999999999,10,9.899999999999999
LTFM,2023,DEP,K16,36,4,23.75,11.2,10.299999999999999,10.899999999999999,10.599999999999998
LTFM,2023,DEP,K17,17L,5,12.8,8,8,8,8
LTFM,2023,DEP,K17,17R,151,12.821192052980134,10,8.5,9,8.75
LTFM,2023,DEP,K17,34L,8,32.5,17.4,13.1,17.049999999999997,15.075
LTFM,2023,DEP,K17,35L,459,12.590413943355122,9,8,8.700000000000003,8.350000000000001
LTFM,2023,DEP,K17,35R,15,14.2,9.8,8.7,9.100000000000001,8.9
LTFM,2023,DEP,K18,17L,4,14,10.600000000000001,10.149999999999999,10.45,10.299999999999999
LTFM,2023,DEP,K18,17R,120,12.916666666666666,10,9,9,9
LTFM,2023,DEP,K18,34L,5,24.2,15.2,12.8,14.4,13.600000000000001
LTFM,2023,DEP,K18,35L,384,13.190104166666668,9,8,9,8.5
LTFM,2023,DEP,K18,35R,8,12.25,11,9.700000000000001,11,10.350000000000001
LTFM,2023,DEP,K18,36,2,35,30.2,27.8,29.4,28.6
LTFM,2023,DEP,K1L,17R,1,27,27,27,27,27
LTFM,2023,DEP,K1L,34L,1,10,10,10,10,10
LTFM,2023,DEP,K1L,35L,6,17.333333333333332,15,12,14,13
LTFM,2023,DEP,K1R,16R,1,22,22,22,22,22
LTFM,2023,DEP,K1R,17R,24,17.833333333333332,13,13,13,13
LTFM,2023,DEP,K1R,34L,3,16.666666666666668,12.599999999999998,9.900000000000002,11.7,10.8
LTFM,2023,DEP,K1R,35L,64,15.0625,9.600000000000001,9,9,9
LTFM,2023,DEP,K1R,35R,2,11,9.8,9.2,9.6,9.399999999999999
LTFM,2023,DEP,K1R,36,1,19,19,19,19,19
LTFM,2023,DEP,K2,17L,1,11,11,11,11,11
LTFM,2023,DEP,K2,17R,15,14.533333333333335,11.600000000000001,7.7,10.200000000000001,8.950000000000001
LTFM,2023,DEP,K2,34L,4,21.25,10.200000000000001,9.299999999999999,9.899999999999999,9.599999999999998
LTFM,2023,DEP,K2,35L,72,13.388888888888891,10,7,9.65,8.325
LTFM,2023,DEP,K2,35R,2,13,11.2,10.3,10.899999999999999,10.6
LTFM,2023,DEP,K2,36,1,27,27,27,27,27
LTFM,2023,DEP,K2L,17R,11,15.727272727272727,13,11,12.5,11.75
LTFM,2023,DEP,K2L,35L,7,12.714285714285714,11.2,8.9,10.7,9.8
LTFM,2023,DEP,K2R,17R,17,16.764705882352942,12.2,9.799999999999999,11.4,10.6
LTFM,2023,DEP,K2R,34L,1,12,12,12,12,12
LTFM,2023,DEP,K2R,35L,28,12.892857142857144,9.4,7.35,9,8.175
LTFM,2023,DEP,K2R,35R,1,10,10,10,10,10
LTFM,2023,DEP,K3,16R,2,72.5,62,56.75,60.25,58.5
LTFM,2023,DEP,K3,17L,3,17.666666666666668,16.8,16.2,16.6,16.4
LTFM,2023,DEP,K3,17R,90,16.65555555555556,13,11,12,11.5
LTFM,2023,DEP,K3,34L,5,30,23,23,23,23
LTFM,2023,DEP,K3,35L,248,12.383064516129034,9,8,9,8.5
LTFM,2023,DEP,K3,35R,12,15.583333333333332,11,9.55,10.649999999999999,10.1
LTFM,2023,DEP,K3,36,2,16,15.399999999999999,15.100000000000001,15.3,15.200000000000001
LTFM,2023,DEP,K3L,17R,1,14,14,14,14,14
LTFM,2023,DEP,K3L,35L,1,7,7,7,7,7
LTFM,2023,DEP,K3R,35L,2,11,9.2,8.3,8.899999999999999,8.6
LTFM,2023,DEP,K4,16R,1,64,64,64,64,64
LTFM,2023,DEP,K4,17L,2,24,20.4,18.599999999999998,19.799999999999997,19.199999999999996
LTFM,2023,DEP,K4,17R,106,18.245283018867923,14,11,13,12
LTFM,2023,DEP,K4,34L,6,23.166666666666668,13,10,12,11
LTFM,2023,DEP,K4,35L,260,13.942307692307692,9,8,9,8.5
LTFM,2023,DEP,K4,35R,10,17.4,12,10.899999999999999,12,11.45
LTFM,2023,DEP,K4,36,1,17,17,17,17,17
LTFM,2023,DEP,K4L,35L,1,12,12,12,12,12
LTFM,2023,DEP,K4R,34L,1,14,14,14,14,14
LTFM,2023,DEP,K5,17L,2,14,13.399999999999999,13.1,13.299999999999999,13.2
LTFM,2023,DEP,K5,17R,96,16.979166666666668,12,7.5,12,9.75
LTFM,2023,DEP,K5,34L,4,15.25,12.2,11.3,11.9,11.600000000000001
LTFM,2023,DEP,K5,35L,240,12.745833333333332,9,7.950000000000001,9,8.475000000000001
LTFM,2023,DEP,K5,35R,7,15,11.2,9.600000000000001,10.799999999999999,10.2
LTFM,2023,DEP,K5,36,1,12,12,12,12,12
LTFM,2023,DEP,K50,16R,1,15,15,15,15,15
LTFM,2023,DEP,K50,17L,4,15.5,11,11,11,11
LTFM,2023,DEP,K50,17R,105,15.276190476190475,11,10,11,10.5
LTFM,2023,DEP,K50,34L,10,12.3,8.8,7.45,8.35,7.9
LTFM,2023,DEP,K50,35L,291,14.597938144329898,11,9,11,10
LTFM,2023,DEP,K50,35R,11,19.454545454545453,14,13,13.5,13.25
LTFM,2023,DEP,K50,36,2,33.5,32.6,32.15,32.45,32.3
LTFM,2023,DEP,K51,16R,2,31.5,19.799999999999997,13.950000000000001,17.849999999999994,15.899999999999999
LTFM,2023,DEP,K51,17L,1,13,13,13,13,13
LTFM,2023,DEP,K51,17R,88,17.738636363636363,12,10,12,11
LTFM,2023,DEP,K51,34L,4,17.75,10.6,7.9,9.7,8.8
LTFM,2023,DEP,K51,35L,232,14.754310344827585,11,9,10,9.5
LTFM,2023,DEP,K51,35R,8,14.125,11.4,9.700000000000001,11.05,10.375
LTFM,2023,DEP,K51,36,1,9,9,9,9,9
LTFM,2023,DEP,K52,16R,1,51,51,51,51,51
LTFM,2023,DEP,K52,17L,2,14.5,13.6,13.15,13.45,13.3
LTFM,2023,DEP,K52,17R,89,17.258426966292134,12,10.4,11.2,10.8
LTFM,2023,DEP,K52,18,1,28,28,28,28,28
LTFM,2023,DEP,K52,34L,3,25.666666666666668,18.8,15.2,17.6,16.4
LTFM,2023,DEP,K52,35L,191,15.209424083769633,11,9,10,9.5
LTFM,2023,DEP,K52,35R,10,15.7,11.8,8.25,11.35,9.8
LTFM,2023,DEP,K52,36,2,20,15.799999999999999,13.700000000000001,15.099999999999998,14.399999999999999
LTFM,2023,DEP,K53,16R,3,39.666666666666664,20.2,17.8,19.4,18.6
LTFM,2023,DEP,K53,17R,68,17.80882352941176,14,10,13,11.5
LTFM,2023,DEP,K53,34L,4,32.75,20.6,13.399999999999999,18.2,15.799999999999999
LTFM,2023,DEP,K53,35L,163,15.319018404907974,11,9,10,9.5
LTFM,2023,DEP,K53,35R,6,18.833333333333332,15,13.5,14.5,14
LTFM,2023,DEP,K54,16R,1,40,40,40,40,40
LTFM,2023,DEP,K54,17R,71,17.69014084507042,13,11.5,13,12.25
LTFM,2023,DEP,K54,18,1,6,6,6,6,6
LTFM,2023,DEP,K54,34L,7,18.857142857142858,12.2,6.4,11.2,8.8
LTFM,2023,DEP,K54,35L,169,14.443786982248518,10,8,9.2,8.6
LTFM,2023,DEP,K54,35R,5,20.4,10.6,9.399999999999999,10.200000000000001,9.8
LTFM,2023,DEP,K54,36,2,18,15,13.5,14.499999999999998,14
LTFM,2023,DEP,K55,17L,2,12,10.2,9.299999999999999,9.899999999999999,9.599999999999998
LTFM,2023,DEP,K55,17R,26,20.46153846153846,15,12.25,15,13.625
LTFM,2023,DEP,K55,34L,6,12.333333333333334,10,9.25,9.75,9.5
LTFM,2023,DEP,K55,35L,67,13.134328358208956,10,8,9,8.5
LTFM,2023,DEP,K55,35R,1,9,9,9,9,9
LTFM,2023,DEP,K56,17R,44,17.84090909090909,13,12,13,12.5
LTFM,2023,DEP,K56,34L,5,18.4,9,9,9,9
LTFM,2023,DEP,K56,35L,86,12.976744186046513,9,6.25,9,7.625
LTFM,2023,DEP,K56,35R,5,15.8,11.200000000000001,8.8,10.4,9.600000000000001
LTFM,2023,DEP,K56,36,1,6,6,6,6,6
LTFM,2023,DEP,K57,17R,50,17.800000000000004,12,8.350000000000001,12,10.175
LTFM,2023,DEP,K57,34L,5,19.8,9,9,9,9
LTFM,2023,DEP,K57,35L,139,12.669064748201441,9,6.9,8,7.45
LTFM,2023,DEP,K57,35R,7,17.857142857142858,10.2,10,10,10
LTFM,2023,DEP,K6,16R,1,39,39,39,39,39
LTFM,2023,DEP,K6,17L,3,14.666666666666666,13.6,12.4,13.2,12.8
LTFM,2023,DEP,K6,17R,91,16.52747252747253,12,10,11.5,10.75
LTFM,2023,DEP,K6,34L,5,30.4,14.2,11.8,13.4,12.600000000000001
LTFM,2023,DEP,K6,34R,1,14,14,14,14,14
LTFM,2023,DEP,K6,35L,196,11.857142857142854,9,6.75,8,7.375
LTFM,2023,DEP,K6,35R,10,11,9,8.45,9,8.725
LTFM,2023,DEP,K6,36,2,29.5,28.6,28.15,28.450000000000003,28.3
LTFM,2023,DEP,K6L,34L,1,21,21,21,21,21
LTFM,2023,DEP,K6L,35L,1,10,10,10,10,10
LTFM,2023,DEP,K6R,34L,1,51,51,51,51,51
LTFM,2023,DEP,K6R,35L,1,11,11,11,11,11
LTFM,2023,DEP,K7,17L,1,12,12,12,12,12
LTFM,2023,DEP,K7,17R,58,16.74137931034483,13,7.85,12,9.925
LTFM,2023,DEP,K7,18,1,12,12,12,12,12
LTFM,2023,DEP,K7,34L,1,26,26,26,26,26
LTFM,2023,DEP,K7,35L,153,11.862745098039216,9,7,8,7.5
LTFM,2023,DEP,K7,35R,8,11.75,7.200000000000001,4.050000000000001,6.1499999999999995,5.1
LTFM,2023,DEP,K7,36,2,12.5,9.2,7.550000000000001,8.649999999999999,8.1
LTFM,2023,DEP,K8,17L,1,16,16,16,16,16
LTFM,2023,DEP,K8,17R,34,16.058823529411764,12,10.65,12,11.325
LTFM,2023,DEP,K8,34L,2,17.5,14.799999999999999,13.450000000000001,14.349999999999998,13.899999999999999
LTFM,2023,DEP,K8,35L,111,12.747747747747745,8,7,8,7.5
LTFM,2023,DEP,K8,35R,5,20.8,8.8,8.2,8.6,8.399999999999999
LTFM,2023,DEP,K8,36,1,30,30,30,30,30
LTFM,2023,DEP,K8L,35L,2,8.5,3.999999999999999,1.7500000000000007,3.2499999999999987,2.4999999999999996
LTFM,2023,DEP,K8R,34L,1,12,12,12,12,12
LTFM,2023,DEP,K9,17L,2,9.5,7.4,6.35,7.049999999999999,6.699999999999999
LTFM,2023,DEP,K9,17R,50,15.520000000000001,10.8,9,10,9.5
LTFM,2023,DEP,K9,34L,6,22.333333333333332,11,6.5,9.5,8
LTFM,2023,DEP,K9,35L,147,11.65986394557823,8,6,8,7
LTFM,2023,DEP,K9,35R,6,11.333333333333334,8,8,8,8
LTFM,2023,DEP,K9L,17R,1,40,40,40,40,40
LTFM,2023,DEP,K9R,17R,1,11,11,11,11,11
LTFM,2023,DEP,THY13,35L,1,40,40,40,40,40
LTFM,2023,DEP,THY5,35L,1,9,9,9,9,9
