ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
EHAM,40NM,LP,04,"(230,280]",4,18.546666666666667,17.624166666666667,18.23916666666667,17.93166666666667,NA,DEP
EHAM,40NM,LP,04,"(280,360]",1,20.55,20.55,20.55,20.55,NA,DEP
EHAM,40NM,LP,18L,"(145,230]",1,19.616666666666667,19.616666666666667,19.616666666666667,19.616666666666667,NA,DEP
EHAM,40NM,LP,22,"(0,75]",2,14.533333333333333,14.395833333333332,14.4875,14.441666666666666,NA,DEP
EHAM,40NM,LP,22,"(75,145]",9,15.57,13.719999999999999,15.39,14.555,NA,DEP
EHAM,40NM,LP,22,"(145,230]",7,18.143333333333334,14.011666666666667,17.101666666666667,15.556666666666667,NA,DEP
EHAM,40NM,LP,22,"(230,280]",9,15.530000000000001,15.370000000000001,15.51,15.440000000000001,NA,DEP
EHAM,40NM,LP,22,"(280,360]",5,21.109999999999996,20.990000000000002,21.07,21.03,NA,DEP
EHAM,40NM,LP,24,"(230,280]",1,17.85,17.85,17.85,17.85,NA,DEP
EHAM,40NM,LT,04,"(0,75]",12,13.916666666666666,11.960833333333333,13.774166666666666,12.8675,NA,DEP
EHAM,40NM,LT,04,"(75,145]",36,12.366666666666667,11.516666666666666,12.2,11.858333333333333,NA,DEP
EHAM,40NM,LT,04,"(145,230]",37,13.423333333333334,12.780000000000001,12.953333333333333,12.866666666666667,NA,DEP
EHAM,40NM,LT,04,"(230,280]",23,13.2,11.983333333333333,12.86,12.421666666666667,NA,DEP
EHAM,40NM,LT,04,"(280,360]",12,14.993333333333332,13.703333333333333,14.446666666666665,14.075,NA,DEP
EHAM,40NM,LT,09,"(75,145]",1,13.1,13.1,13.1,13.1,NA,DEP
EHAM,40NM,LT,09,"(145,230]",1,16.483333333333334,16.483333333333334,16.483333333333334,16.483333333333334,NA,DEP
EHAM,40NM,LT,18C,"(230,280]",3,14.603333333333333,14.588333333333335,14.598333333333334,14.593333333333334,NA,DEP
EHAM,40NM,LT,18L,"(75,145]",2,10.99,10.647499999999999,10.875833333333334,10.761666666666667,NA,DEP
EHAM,40NM,LT,18L,"(145,230]",5,13.879999999999999,12.770000000000001,13.51,13.14,NA,DEP
EHAM,40NM,LT,22,"(0,75]",18,12.39,11.830000000000002,12.17,12,NA,DEP
EHAM,40NM,LT,22,"(75,145]",50,12.246666666666666,11.363333333333333,12.046666666666667,11.705,NA,DEP
EHAM,40NM,LT,22,"(145,230]",78,12.96,12.36,12.859166666666667,12.609583333333333,NA,DEP
EHAM,40NM,LT,22,"(230,280]",47,13.936666666666667,11.968333333333334,13.73,12.849166666666667,NA,DEP
EHAM,40NM,LT,22,"(280,360]",28,15.42,13.743333333333334,15.046666666666667,14.395,NA,DEP
EHAM,40NM,LT,24,"(75,145]",8,12.23,11.810833333333333,12.043333333333335,11.927083333333334,NA,DEP
EHAM,40NM,LT,24,"(145,230]",2,14.036666666666669,13.834166666666667,13.969166666666666,13.901666666666667,NA,DEP
EHAM,40NM,LT,24,"(230,280]",5,13.296666666666667,12.136666666666667,12.91,12.523333333333333,NA,DEP
EHAM,40NM,LT,24,"(280,360]",5,15.44,13.86,14.913333333333334,14.386666666666667,NA,DEP
EHAM,40NM,LT,27,"(230,280]",2,17.036666666666665,16.884166666666665,16.985833333333332,16.935,NA,DEP
EHAM,40NM,LT,36C,"(75,145]",1,15.65,15.65,15.65,15.65,NA,DEP
EHAM,40NM,LT,36C,"(145,230]",1,18.1,18.1,18.1,18.1,NA,DEP
EHAM,40NM,LT,36L,"(75,145]",1,16.266666666666666,16.266666666666666,16.266666666666666,16.266666666666666,NA,DEP
EHAM,40NM,LT,36L,"(145,230]",2,14.626666666666667,14.506666666666666,14.586666666666668,14.546666666666667,NA,DEP
EHAM,40NM,LT,36L,"(230,280]",4,11.066666666666666,10.954166666666666,11.029166666666665,10.991666666666665,NA,DEP
EHAM,40NM,LT,36L,"(280,360]",1,13.733333333333333,13.733333333333333,13.733333333333333,13.733333333333333,NA,DEP
EHAM,40NM,MJ,04,"(0,75]",100,7.876666666666667,7.2325,7.664166666666667,7.448333333333333,NA,DEP
EHAM,40NM,MJ,04,"(75,145]",358,7.65,7.15,7.4925,7.32125,NA,DEP
EHAM,40NM,MJ,04,"(145,230]",476,8.15,7.733333333333333,8.004166666666666,7.86875,NA,DEP
EHAM,40NM,MJ,04,"(230,280]",228,8.806666666666667,8.256666666666666,8.650833333333333,8.45375,NA,DEP
EHAM,40NM,MJ,04,"(280,360]",109,8.683333333333334,8.286666666666667,8.583333333333334,8.435,NA,DEP
EHAM,40NM,MJ,06,"(145,230]",1,9.45,9.45,9.45,9.45,NA,DEP
EHAM,40NM,MJ,09,"(0,75]",647,7.95,7.571666666666666,7.85,7.710833333333333,NA,DEP
EHAM,40NM,MJ,09,"(75,145]",5420,7.9,7.616666666666666,7.833333333333333,7.725,NA,DEP
EHAM,40NM,MJ,09,"(145,230]",4207,8.133333333333333,7.838333333333333,8.066666666666666,7.9525,NA,DEP
EHAM,40NM,MJ,09,"(230,280]",536,8.483333333333333,8.133333333333333,8.3875,8.260416666666666,NA,DEP
EHAM,40NM,MJ,09,"(280,360]",363,8.423333333333334,7.985,8.316666666666666,8.150833333333333,NA,DEP
EHAM,40NM,MJ,18C,"(0,75]",577,9.266666666666667,8.98,9.183333333333334,9.081666666666667,NA,DEP
EHAM,40NM,MJ,18C,"(75,145]",150,8.83,8.461666666666666,8.739166666666666,8.600416666666666,NA,DEP
EHAM,40NM,MJ,18C,"(145,230]",172,8.436666666666667,8.025833333333335,8.283333333333333,8.154583333333335,NA,DEP
EHAM,40NM,MJ,18C,"(230,280]",477,8.033333333333333,7.8,7.966666666666667,7.883333333333333,NA,DEP
EHAM,40NM,MJ,18C,"(280,360]",603,8.85,8.566666666666666,8.788333333333334,8.6775,NA,DEP
EHAM,40NM,MJ,18L,"(0,75]",1076,8.466666666666667,8.083333333333334,8.366666666666667,8.225000000000001,NA,DEP
EHAM,40NM,MJ,18L,"(75,145]",21286,7.716666666666667,7.45,7.666666666666667,7.558333333333334,NA,DEP
