ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,ARR,55,32L,84,9.448214285714286,9.036666666666667,6.8125,8.613333333333333,7.712916666666667
LEMD,2023,ARR,55,32R,31,15.138709677419355,14.166666666666666,11.425,14.116666666666667,12.770833333333334
LEMD,2023,ARR,550,18L,1,5.05,5.05,5.05,5.05,5.05
LEMD,2023,ARR,550,32L,1,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666
LEMD,2023,ARR,550,32R,1,4.916666666666667,4.916666666666667,4.916666666666667,4.916666666666667,4.916666666666667
LEMD,2023,ARR,552,32R,2,5.625,5.15,4.9125,5.070833333333333,4.991666666666666
LEMD,2023,ARR,553,18L,78,5.642948717948718,4.55,3.9066666666666667,4.475833333333333,4.19125
LEMD,2023,ARR,553,18R,97,4.959621993127148,4.256666666666667,3.7933333333333334,4.083333333333333,3.9383333333333335
LEMD,2023,ARR,553,32L,266,5.77593984962406,4.733333333333333,4.074999999999999,4.566666666666666,4.320833333333333
LEMD,2023,ARR,553,32R,340,4.666225490196078,3.7266666666666666,3.1333333333333333,3.561666666666667,3.3475
LEMD,2023,ARR,554,32R,1,9.316666666666666,9.316666666666666,9.316666666666666,9.316666666666666,9.316666666666666
LEMD,2023,ARR,556,18L,156,4.693162393162393,3.6333333333333333,2.8208333333333337,3.5083333333333333,3.1645833333333337
LEMD,2023,ARR,556,18R,237,4.364838255977497,3.6333333333333333,3.0833333333333335,3.506666666666667,3.295
LEMD,2023,ARR,556,32L,842,5.27860253365004,4.333333333333333,3.8,4.166666666666667,3.9833333333333334
LEMD,2023,ARR,556,32R,352,4.220785984848485,2.8866666666666667,2.2533333333333334,2.7441666666666666,2.4987500000000002
LEMD,2023,ARR,558,18L,7,4.076190476190476,3.5333333333333337,2.83,3.39,3.1100000000000003
LEMD,2023,ARR,558,18R,7,5.380952380952381,4.35,4.263333333333334,4.323333333333333,4.293333333333333
LEMD,2023,ARR,558,32L,33,5.101010101010101,4.006666666666667,3.7199999999999998,3.9,3.8099999999999996
LEMD,2023,ARR,558,32R,22,4.887878787878788,2.683333333333333,2.55,2.6125,2.58125
LEMD,2023,ARR,559,18L,50,5.488333333333333,4.6066666666666665,4.153333333333333,4.4725,4.312916666666666
LEMD,2023,ARR,559,18R,90,5.467407407407407,4.553333333333333,3.8966666666666665,4.3225,4.109583333333333
LEMD,2023,ARR,559,32L,304,5.884375,4.819999999999999,3.9716666666666667,4.581666666666666,4.276666666666666
LEMD,2023,ARR,559,32R,257,4.335927367055771,3.3033333333333332,2.7,3.1,2.9000000000000004
LEMD,2023,ARR,560,18L,8,5.983333333333333,4.51,4.176666666666666,4.369999999999999,4.2733333333333325
LEMD,2023,ARR,560,18R,5,4.52,4.06,3.94,4.02,3.9799999999999995
LEMD,2023,ARR,560,32L,24,4.675,4.063333333333333,3.3175000000000003,3.8774999999999995,3.5975
LEMD,2023,ARR,560,32R,7,4.252380952380952,2.5633333333333335,2.425,2.475,2.45
LEMD,2023,ARR,562,14R,1,7.483333333333333,7.483333333333333,7.483333333333333,7.483333333333333,7.483333333333333
LEMD,2023,ARR,562,18L,175,4.852571428571428,3.5633333333333335,3.0116666666666667,3.3683333333333336,3.1900000000000004
LEMD,2023,ARR,562,18R,253,4.435309617918314,3.6533333333333333,3.1266666666666665,3.4966666666666666,3.3116666666666665
LEMD,2023,ARR,562,32L,756,4.390718694885361,3.4833333333333334,2.9166666666666665,3.3833333333333333,3.15
LEMD,2023,ARR,562,32R,473,3.852184637068358,2.9166666666666665,2.4833333333333334,2.7966666666666664,2.6399999999999997
LEMD,2023,ARR,564,18L,30,4.275555555555556,3.88,3.251666666666667,3.7675,3.5095833333333335
LEMD,2023,ARR,564,18R,63,4.351587301587301,3.64,3.3049999999999997,3.55,3.4274999999999998
LEMD,2023,ARR,564,32L,106,4.091194968553459,3.35,2.7708333333333335,3.2291666666666665,3
LEMD,2023,ARR,564,32R,69,3.897342995169082,2.8,2.2866666666666666,2.7233333333333336,2.505
LEMD,2023,ARR,565,18L,51,5.719607843137255,4.9,4.066666666666666,4.8,4.433333333333334
LEMD,2023,ARR,565,18R,85,5.985294117647059,4.91,4.3133333333333335,4.85,4.581666666666667
LEMD,2023,ARR,565,32L,313,5.150905218317359,4.1066666666666665,3.4266666666666667,3.9966666666666666,3.711666666666667
LEMD,2023,ARR,565,32R,246,4.825880758807588,3.8833333333333333,3.329166666666667,3.7625,3.5458333333333334
LEMD,2023,ARR,566,18L,1,3.95,3.95,3.95,3.95,3.95
LEMD,2023,ARR,566,18R,1,4.25,4.25,4.25,4.25,4.25
LEMD,2023,ARR,566,32L,4,4.1375,3.3933333333333335,3.1983333333333333,3.328333333333333,3.263333333333333
LEMD,2023,ARR,566,32R,3,4.777777777777778,3.7800000000000002,3.645,3.7350000000000003,3.6900000000000004
LEMD,2023,ARR,568,18L,2,4.941666666666666,4.006666666666667,3.5391666666666666,3.850833333333333,3.695
LEMD,2023,ARR,568,18R,1,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667
LEMD,2023,ARR,568,32L,9,5.529629629629629,3.5233333333333334,3.3533333333333335,3.43,3.3916666666666666
LEMD,2023,ARR,568,32R,2,5.933333333333334,5.663333333333333,5.528333333333333,5.618333333333333,5.573333333333333
LEMD,2023,ARR,569,18L,68,6.496813725490196,5.413333333333334,4.390833333333333,4.898333333333333,4.644583333333333
LEMD,2023,ARR,569,18R,147,6.077324263038548,5.0200000000000005,4.38,4.915000000000001,4.647500000000001
LEMD,2023,ARR,569,32L,508,5.1890419947506565,4.15,3.5391666666666666,4.034166666666667,3.7866666666666666
LEMD,2023,ARR,569,32R,263,5.575792141951838,4.513333333333334,3.7849999999999997,4.2716666666666665,4.028333333333333
LEMD,2023,ARR,57,18L,15,19.344444444444445,15.446666666666667,13.791666666666668,15.085,14.438333333333334
LEMD,2023,ARR,57,18R,34,12.803431372549019,11.576666666666668,10.3225,11.255833333333335,10.789166666666667
LEMD,2023,ARR,57,32L,79,8.419831223628693,7,5.923333333333334,6.776666666666667,6.3500000000000005
LEMD,2023,ARR,57,32R,27,16.21172839506173,13.330000000000002,9.006666666666668,12.715,10.860833333333334
LEMD,2023,ARR,570,18R,1,7.25,7.25,7.25,7.25,7.25
LEMD,2023,ARR,570,32L,4,4.341666666666667,3.5,3.0875,3.3625,3.2249999999999996
LEMD,2023,ARR,572,18L,1,3.683333333333333,3.683333333333333,3.683333333333333,3.683333333333333,3.683333333333333
LEMD,2023,ARR,572,18R,7,5.245238095238095,4.67,4.086666666666667,4.526666666666666,4.306666666666667
LEMD,2023,ARR,572,32L,12,5.066666666666666,4.203333333333334,3.6108333333333333,4.115833333333334,3.8633333333333333
LEMD,2023,ARR,572,32R,3,5.761111111111111,4.293333333333333,3.748333333333334,4.111666666666667,3.9300000000000006
LEMD,2023,ARR,573,18L,66,6.847727272727273,5.583333333333333,4.370833333333334,5.4875,4.929166666666667
LEMD,2023,ARR,573,18R,142,6.651643192488263,5.383333333333334,4.740833333333334,5.135833333333334,4.938333333333334
LEMD,2023,ARR,573,32L,494,5.058400809716599,4.126666666666667,3.65,4.016666666666667,3.833333333333333
LEMD,2023,ARR,573,32R,263,5.844550063371356,4.8,3.871666666666667,4.583333333333333,4.2275
LEMD,2023,ARR,574,32L,2,5.333333333333333,4.733333333333333,4.433333333333334,4.633333333333333,4.533333333333333
LEMD,2023,ARR,574,32R,1,5.6,5.6,5.6,5.6,5.6
LEMD,2023,ARR,576,18L,8,6.26875,5.0600000000000005,4.671666666666667,4.890833333333333,4.78125
LEMD,2023,ARR,576,18R,31,6.129032258064516,4.75,4.116666666666667,4.641666666666667,4.379166666666666
LEMD,2023,ARR,576,32L,52,4.441025641025641,3.4066666666666667,2.9258333333333333,3.2816666666666667,3.10375
LEMD,2023,ARR,576,32R,24,6.027083333333334,3.793333333333333,3.0541666666666667,3.5725,3.3133333333333335
LEMD,2023,ARR,577,18L,33,6.30050505050505,5.466666666666667,4.36,5.220000000000001,4.790000000000001
LEMD,2023,ARR,577,18R,76,5.675,4.9,4.383333333333334,4.75,4.566666666666666
LEMD,2023,ARR,577,32L,201,4.4924543946932,3.55,3.15,3.45,3.3
LEMD,2023,ARR,577,32R,181,5.026243093922652,4.233333333333333,3.6166666666666667,4.05,3.833333333333333
LEMD,2023,ARR,578,18L,15,6.411111111111111,4.813333333333333,4.458333333333334,4.801666666666667,4.630000000000001
LEMD,2023,ARR,578,18R,21,5.382539682539683,4.066666666666666,3.9,4.05,3.9749999999999996
LEMD,2023,ARR,578,32L,40,4.4775,3.5933333333333333,3.1741666666666664,3.495833333333333,3.335
LEMD,2023,ARR,578,32R,26,5.231410256410256,4.016666666666667,3.4749999999999996,3.970833333333333,3.7229166666666664
LEMD,2023,ARR,579,18L,35,7.356190476190476,6.323333333333333,5.568333333333333,6.178333333333334,5.873333333333333
LEMD,2023,ARR,579,18R,90,6.610185185185185,5.24,4.2075,5.139166666666667,4.673333333333334
LEMD,2023,ARR,579,32L,393,4.4622561492790505,3.6,2.9366666666666665,3.4633333333333334,3.2
LEMD,2023,ARR,579,32R,132,5.9914141414141415,5.03,4.135,4.721666666666667,4.428333333333333
LEMD,2023,ARR,580,18L,6,8.269444444444444,5.8,5.500000000000001,5.699999999999999,5.6
LEMD,2023,ARR,580,18R,15,6.615555555555556,5.593333333333334,5.368333333333333,5.453333333333333,5.410833333333333
LEMD,2023,ARR,580,32L,87,4.972605363984674,3.5733333333333337,3.0849999999999995,3.475,3.28
LEMD,2023,ARR,580,32R,18,6.292592592592593,5.256666666666667,4.701666666666667,5.235,4.968333333333334
LEMD,2023,ARR,581,18L,5,7.576666666666667,6.473333333333334,5.793333333333333,6.246666666666666,6.02
LEMD,2023,ARR,581,18R,10,6.775,4.21,4.08,4.1575,4.11875
LEMD,2023,ARR,581,32L,51,4.630392156862745,3.716666666666667,3.091666666666667,3.575,3.3333333333333335
LEMD,2023,ARR,581,32R,13,6.932051282051282,5.383333333333333,4.9,5.246666666666666,5.073333333333333
LEMD,2023,ARR,582,18L,5,9.79,7.223333333333333,5.793333333333333,6.746666666666667,6.27
LEMD,2023,ARR,582,18R,13,5.3307692307692305,4.616666666666667,4.206666666666666,4.5,4.3533333333333335
LEMD,2023,ARR,582,32L,53,4.309119496855346,3.1933333333333334,2.6766666666666667,2.986666666666667,2.831666666666667
LEMD,2023,ARR,582,32R,12,6.145833333333333,5.296666666666667,4.476666666666667,5.137499999999999,4.807083333333333
LEMD,2023,ARR,583,18L,35,8.275238095238095,7.526666666666666,5.933333333333334,6.659999999999999,6.296666666666667
LEMD,2023,ARR,583,18R,114,4.762426900584796,3.466666666666667,3.0108333333333333,3.4316666666666666,3.22125
LEMD,2023,ARR,583,32L,392,4.144557823129252,3.216666666666667,2.635,3.033333333333333,2.8341666666666665
LEMD,2023,ARR,583,32R,168,6.938095238095238,5.866666666666666,5.133333333333334,5.701666666666667,5.4175
LEMD,2023,ARR,584,32L,8,3.65625,2.6933333333333334,2.5791666666666666,2.640833333333333,2.61
LEMD,2023,ARR,584,32R,2,6.016666666666667,5.096666666666667,4.636666666666667,4.943333333333333,4.79
LEMD,2023,ARR,585,18L,48,8.214930555555556,6.970000000000001,5.984166666666667,6.868333333333333,6.42625
LEMD,2023,ARR,585,18R,129,4.530490956072351,3.4166666666666665,2.79,3.216666666666667,3.0033333333333334
LEMD,2023,ARR,585,32L,418,4.065350877192983,3.1666666666666665,2.464166666666667,3.025833333333333,2.745
LEMD,2023,ARR,585,32R,216,6.989891975308642,5.933333333333334,5.058333333333334,5.666666666666667,5.362500000000001
LEMD,2023,ARR,586,32L,6,4.080555555555556,2.533333333333333,2.345833333333333,2.470833333333333,2.408333333333333
LEMD,2023,ARR,586,32R,1,7.9,7.9,7.9,7.9,7.9
LEMD,2023,ARR,60,18L,18,17.50462962962963,15.916666666666668,14.1475,15.501666666666665,14.824583333333333
LEMD,2023,ARR,60,18R,5,10.316666666666666,9.063333333333333,8.053333333333333,8.726666666666667,8.39
LEMD,2023,ARR,60,32L,13,8.137179487179488,7.359999999999999,6.45,7.15,6.800000000000001
LEMD,2023,ARR,60,32R,31,15.179569892473118,13.2,12.108333333333334,13.175,12.641666666666667
LEMD,2023,ARR,600,18L,19,3.2578947368421054,2.28,2.0016666666666665,2.2199999999999998,2.110833333333333
LEMD,2023,ARR,600,18R,55,4.4751515151515155,3.2666666666666666,2.796666666666667,3.118333333333333,2.9575
LEMD,2023,ARR,600,32L,104,6.079006410256411,4.786666666666667,4.119166666666667,4.620833333333334,4.37
LEMD,2023,ARR,600,32R,74,3.6484234234234236,2.6133333333333333,2.3033333333333337,2.55,2.4266666666666667
LEMD,2023,ARR,601,18L,5,8.403333333333334,3.963333333333334,3.953333333333333,3.96,3.9566666666666666
LEMD,2023,ARR,601,18R,1,4.466666666666667,4.466666666666667,4.466666666666667,4.466666666666667,4.466666666666667
LEMD,2023,ARR,601,32L,13,6.897435897435898,5.050000000000001,4.133333333333334,4.733333333333333,4.433333333333334
LEMD,2023,ARR,601,32R,8,6.48125,4.013333333333334,3.5433333333333334,3.9433333333333334,3.743333333333333
LEMD,2023,ARR,602,18L,18,3.8453703703703703,2.4366666666666665,1.9775,2.264166666666667,2.1208333333333336
LEMD,2023,ARR,602,18R,42,4.256746031746032,3.4466666666666663,2.716666666666667,3.3099999999999996,3.013333333333333
LEMD,2023,ARR,602,32L,94,5.954964539007092,4.81,4.043333333333333,4.665,4.354166666666666
LEMD,2023,ARR,602,32R,57,3.391812865497076,2.4166666666666665,2.1666666666666665,2.3899999999999997,2.2783333333333333
LEMD,2023,ARR,604,18L,2,4.516666666666667,4.166666666666666,3.9916666666666667,4.108333333333333,4.05
LEMD,2023,ARR,604,18R,6,5.258333333333334,4.383333333333334,4.358333333333333,4.375,4.366666666666667
LEMD,2023,ARR,604,32L,32,6.726041666666666,4.906666666666667,3.911666666666667,4.7524999999999995,4.332083333333333
LEMD,2023,ARR,604,32R,27,6.866049382716049,3.816666666666667,3.5316666666666667,3.7266666666666666,3.6291666666666664
LEMD,2023,ARR,606,18L,83,3.5016064257028114,2.5733333333333337,1.9183333333333334,2.4383333333333335,2.1783333333333337
LEMD,2023,ARR,606,18R,131,5.0268447837150125,3.7666666666666666,3.158333333333333,3.625,3.3916666666666666
LEMD,2023,ARR,606,32L,315,5.618042328042328,4.566666666666666,3.9,4.416666666666667,4.158333333333333
LEMD,2023,ARR,606,32R,251,3.4803452855245682,2.466666666666667,2.025,2.3333333333333335,2.1791666666666667
LEMD,2023,ARR,608,18L,8,5.491666666666667,3.1066666666666665,2.76,2.9549999999999996,2.8575
LEMD,2023,ARR,608,18R,32,4.378645833333334,3.466666666666667,3.0116666666666667,3.381666666666667,3.1966666666666668
LEMD,2023,ARR,608,32L,64,5.534114583333333,4.196666666666667,3.7025,4.048333333333333,3.8754166666666663
LEMD,2023,ARR,608,32R,42,3.141269841269841,2.24,2.0341666666666667,2.1766666666666663,2.1054166666666667
LEMD,2023,ARR,609,18L,3,4.533333333333333,3.71,3.1900000000000004,3.5366666666666666,3.3633333333333333
LEMD,2023,ARR,609,18R,8,7.03125,4.800000000000001,4.568333333333333,4.654166666666668,4.61125
LEMD,2023,ARR,609,32L,24,6.3909722222222225,4.933333333333334,3.6083333333333334,4.567499999999999,4.087916666666667
LEMD,2023,ARR,609,32R,14,5.228571428571429,3.79,2.683333333333333,3.6308333333333334,3.1570833333333335
LEMD,2023,ARR,61,18L,9,19.085185185185185,17.726666666666667,17.14666666666667,17.55333333333333,17.35
LEMD,2023,ARR,61,18R,16,12.175,10.2,10.029166666666667,10.0875,10.058333333333334
LEMD,2023,ARR,61,32L,41,8.304878048780488,6.533333333333333,5.616666666666666,6.466666666666667,6.041666666666666
LEMD,2023,ARR,61,32R,15,15.333333333333334,13.736666666666666,10.96,13.631666666666668,12.295833333333334
LEMD,2023,ARR,610,18L,7,4.430952380952381,2.3133333333333335,2.2383333333333333,2.2483333333333335,2.243333333333333
LEMD,2023,ARR,610,18R,17,4.762745098039216,3.8533333333333335,3.0833333333333335,3.4066666666666667,3.245
LEMD,2023,ARR,610,32L,43,5.45968992248062,4.29,3.5349999999999997,4.133333333333334,3.8341666666666665
LEMD,2023,ARR,610,32R,26,3.6096153846153847,2.1333333333333333,1.9,2.1041666666666665,2.002083333333333
LEMD,2023,ARR,612,18L,7,5.145238095238096,4.833333333333333,3.9116666666666666,4.701666666666666,4.306666666666667
LEMD,2023,ARR,612,18R,8,7.191666666666666,4.556666666666667,3.8608333333333333,4.3175,4.089166666666666
LEMD,2023,ARR,612,32L,22,6.434848484848485,5.003333333333334,4.5858333333333325,4.985833333333334,4.785833333333333
LEMD,2023,ARR,612,32R,28,6.122023809523809,3.8166666666666664,2.7816666666666667,3.5549999999999997,3.168333333333333
LEMD,2023,ARR,614,18L,8,4.483333333333333,4.08,3.46,4.068333333333333,3.7641666666666667
LEMD,2023,ARR,614,18R,7,6.607142857142857,5.84,3.17,5.409999999999999,4.289999999999999
LEMD,2023,ARR,614,32L,33,5.77070707070707,4.300000000000001,4.053333333333333,4.21,4.131666666666666
LEMD,2023,ARR,614,32R,17,5.175490196078432,3.5766666666666667,2.99,3.33,3.16
LEMD,2023,ARR,616,18L,60,4.025833333333333,3.0966666666666667,2.7375000000000003,2.8975,2.8175
LEMD,2023,ARR,616,18R,88,5.200378787878788,4.323333333333333,3.7475000000000005,4.0841666666666665,3.9158333333333335
LEMD,2023,ARR,616,32L,194,5.243127147766323,4.053333333333333,3.5108333333333333,3.8816666666666664,3.69625
LEMD,2023,ARR,616,32R,233,2.9953505007153076,1.9333333333333333,1.5266666666666668,1.7966666666666666,1.6616666666666666
LEMD,2023,ARR,618,18L,7,4.442857142857143,3.2933333333333334,3.208333333333333,3.258333333333333,3.233333333333333
LEMD,2023,ARR,618,18R,26,4.88974358974359,4.3,3.8708333333333336,4.25,4.060416666666667
LEMD,2023,ARR,618,32L,67,5.318656716417911,4.006666666666667,3.208333333333333,3.8083333333333336,3.5083333333333333
LEMD,2023,ARR,618,32R,43,2.8689922480620154,1.8733333333333335,1.5750000000000002,1.7983333333333333,1.6866666666666668
LEMD,2023,ARR,619,18L,2,6.533333333333333,5.723333333333334,5.318333333333333,5.588333333333333,5.453333333333333
LEMD,2023,ARR,619,18R,3,7.177777777777778,6.573333333333333,6.3933333333333335,6.513333333333334,6.453333333333333
LEMD,2023,ARR,619,32L,20,6.2091666666666665,4.323333333333333,3.9133333333333336,4.255833333333333,4.084583333333334
LEMD,2023,ARR,619,32R,7,4.826190476190476,3.783333333333333,2.961666666666667,3.6516666666666664,3.3066666666666666
LEMD,2023,ARR,62,18L,16,16.778125,13.716666666666667,12.987499999999999,13.479166666666668,13.233333333333334
LEMD,2023,ARR,62,18R,4,12.183333333333334,11.673333333333332,11.643333333333333,11.663333333333332,11.653333333333332
LEMD,2023,ARR,62,32L,9,8.803703703703704,7.27,6.779999999999999,7.19,6.984999999999999
