ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EGLL,2023,ARR,547R,09R,1,8,8,8,8,8
EGLL,2023,ARR,547R,27L,131,8.19083969465649,6,5,6,5.5
EGLL,2023,ARR,547R,27R,141,6.929078014184396,4,4,4,4
EGLL,2023,ARR,548,09L,171,12.36842105263158,7,6,6,6
EGLL,2023,ARR,548,09R,7,12.571428571428571,9.2,8.3,8.9,8.600000000000001
EGLL,2023,ARR,548,27L,221,11.0316742081448,7,6,7,6.5
EGLL,2023,ARR,548,27R,217,10.599078341013827,5.200000000000003,5,5,5
EGLL,2023,ARR,548L,09L,159,10.528301886792452,5,4,5,4.5
EGLL,2023,ARR,548L,09R,2,9,6.6,5.4,6.199999999999999,5.8
EGLL,2023,ARR,548L,27L,206,9.558252427184463,6,5,5,5
EGLL,2023,ARR,548L,27R,218,9.0045871559633,5,4,4,4
EGLL,2023,ARR,548R,09L,80,8,5,4,5,4.5
EGLL,2023,ARR,548R,27L,129,8.11627906976744,6,5,6,5.5
EGLL,2023,ARR,548R,27R,130,6.5538461538461545,4,4,4,4
EGLL,2023,ARR,551,09L,229,10.384279475982535,7,6,6,6
EGLL,2023,ARR,551,09R,5,8.2,7,7,7,7
EGLL,2023,ARR,551,27L,284,7.735915492957745,5,4,5,4.5
EGLL,2023,ARR,551,27R,284,9.059859154929576,6,5,6,5.5
EGLL,2023,ARR,552,09L,322,12.254658385093169,8,6,7,6.5
EGLL,2023,ARR,552,09R,12,10.666666666666666,9,7.55,8.65,8.1
EGLL,2023,ARR,552,27L,410,9.641463414634146,5,4,5,4.5
EGLL,2023,ARR,552,27R,431,11.013921113689097,6,6,6,6
EGLL,2023,ARR,553,09L,311,12.302250803858518,8,6,7,6.5
EGLL,2023,ARR,553,09R,18,9.555555555555555,7.4,6,7,6.5
EGLL,2023,ARR,553,27L,395,10.154430379746836,6,4,5,4.5
EGLL,2023,ARR,553,27R,453,10.178807947019868,6,5,6,5.5
EGLL,2023,ARR,554,09L,331,11.682779456193353,7,6,7,6.5
EGLL,2023,ARR,554,09R,18,9.777777777777779,8,6.700000000000001,8,7.3500000000000005
EGLL,2023,ARR,554,27L,428,10.5,6,5,6,5.5
EGLL,2023,ARR,554,27R,470,10.491489361702127,6,5,6,5.5
EGLL,2023,ARR,555,09L,306,11.53921568627451,7,6,7,6.5
EGLL,2023,ARR,555,09R,30,10.233333333333333,8,7,8,7.5
EGLL,2023,ARR,555,27L,358,10.14804469273743,6,5,6,5.5
EGLL,2023,ARR,555,27R,412,10.04611650485437,6,5,6,5.5
EGLL,2023,ARR,556,09L,299,12.48829431438127,8,5.9,7,6.45
EGLL,2023,ARR,556,09R,29,10.10344827586207,8,8,8,8
EGLL,2023,ARR,556,27L,404,10.319306930693068,6,5,6,5.5
EGLL,2023,ARR,556,27R,379,9.715039577836412,6,5,5,5
EGLL,2023,ARR,557,09L,307,11.557003257328988,7,5,6,5.5
EGLL,2023,ARR,557,09R,18,12.444444444444445,10,9,10,9.5
EGLL,2023,ARR,557,27L,396,10.444444444444446,6,5,6,5.5
EGLL,2023,ARR,557,27R,398,9.386934673366834,5,4,5,4.5
EGLL,2023,ARR,558,09L,219,9.178082191780822,6,4,5,4.5
EGLL,2023,ARR,558,09R,4,9.5,8.6,8.15,8.45,8.3
EGLL,2023,ARR,558,27L,273,9.212454212454212,6.400000000000006,5,6,5.5
EGLL,2023,ARR,558,27R,273,7.912087912087912,5,4,5,4.5
EGLL,2023,ARR,561,09L,356,11.04494382022472,6,4,6,5
EGLL,2023,ARR,561,09R,10,10.3,8.8,8,8.35,8.175
EGLL,2023,ARR,561,27L,415,10.356626506024094,6,5,6,5.5
EGLL,2023,ARR,561,27R,465,8.95483870967742,4,4,4,4
EGLL,2023,ARR,562,09L,302,11.877483443708607,7,5,7,6
EGLL,2023,ARR,562,09R,18,12.5,8.4,6.8500000000000005,8,7.425000000000001
EGLL,2023,ARR,562,27L,382,10.44502617801047,6,5,6,5.5
EGLL,2023,ARR,562,27R,407,9.628992628992629,5,4,4,4
EGLL,2023,ARR,563,09L,290,11.60689655172414,7,5.450000000000001,7,6.2250000000000005
EGLL,2023,ARR,563,09R,28,10.035714285714286,8,7,8,7.5
EGLL,2023,ARR,563,27L,371,9.40700808625337,6,5,5,5
EGLL,2023,ARR,563,27R,402,8.915422885572138,5,4,5,4.5
EGLL,2023,ARR,564,09L,301,12.332225913621262,7,5,7,6
EGLL,2023,ARR,564,09R,23,9.434782608695652,8,6.1,7.3,6.699999999999999
EGLL,2023,ARR,564,27L,370,9.445945945945946,5,4.449999999999999,5,4.725
EGLL,2023,ARR,564,27R,408,9.889705882352942,5,4,5,4.5
EGLL,2023,ARR,565,09L,272,11.485294117647058,7,5,7,6
EGLL,2023,ARR,565,09R,22,9.227272727272727,7,6.05,7,6.525
EGLL,2023,ARR,565,27L,375,9.530666666666667,5,4,5,4.5
EGLL,2023,ARR,565,27R,389,9.431876606683806,5,4,5,4.5
EGLL,2023,ARR,566,09L,292,11.955479452054796,7,6,7,6.5
EGLL,2023,ARR,566,09R,9,8.555555555555555,7.6,6.4,7.2,6.800000000000001
EGLL,2023,ARR,566,27L,375,9.629333333333332,5,4,5,4.5
EGLL,2023,ARR,566,27R,389,10.483290488431876,6,5,6,5.5
EGLL,2023,ARR,567,09L,214,9.588785046728972,6,5,6,5.5
EGLL,2023,ARR,567,09R,11,9.818181818181818,7,7,7,7
EGLL,2023,ARR,567,27L,279,7.641577060931901,5,4,4,4
EGLL,2023,ARR,567,27R,256,8.6171875,5,5,5,5
EGLL,2023,ARR,568,09L,176,10.443181818181818,7,5,6,5.5
EGLL,2023,ARR,568,09R,7,7.142857142857143,6,6,6,6
EGLL,2023,ARR,568,27L,230,7.513043478260871,5,4,4,4
EGLL,2023,ARR,568,27R,241,8.66804979253112,6,5,6,5.5
EGLL,2023,ARR,572,09L,193,9.051813471502594,5,4,5,4.5
EGLL,2023,ARR,572,09R,7,8.714285714285714,9,6.2,8.6,7.4
