ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EHAM,2023,ARR,A45,18C,217,5.02926267281106,4.266666666666667,3.8666666666666667,4.163333333333334,4.015000000000001
EHAM,2023,ARR,A45,18R,451,10.827235772357724,9.483333333333333,8.866666666666667,9.316666666666666,9.091666666666667
EHAM,2023,ARR,A45,22,41,5.60609756097561,5.15,4.966666666666667,5.116666666666666,5.041666666666666
EHAM,2023,ARR,A45,24,26,3.0403846153846152,2.4833333333333334,2.2,2.4541666666666666,2.3270833333333334
EHAM,2023,ARR,A45,27,158,6.310864978902954,5.423333333333334,4.85,5.275833333333333,5.062916666666666
EHAM,2023,ARR,A45,36C,32,6.365104166666667,5.516666666666667,4.914999999999999,5.483333333333333,5.199166666666667
EHAM,2023,ARR,A45,36R,107,4.465109034267913,3.956666666666667,3.6483333333333334,3.85,3.7491666666666665
EHAM,2023,ARR,A51,06,315,2.514761904761905,1.9833333333333334,1.8,1.95,1.875
EHAM,2023,ARR,A51,18C,201,4.983830845771144,4.05,3.75,3.9833333333333334,3.8666666666666667
EHAM,2023,ARR,A51,18R,567,10.435949441504997,9.303333333333333,8.633333333333333,9.116666666666667,8.875
EHAM,2023,ARR,A51,22,52,5.6528846153846155,4.496666666666667,4.1425,4.410833333333334,4.276666666666667
EHAM,2023,ARR,A51,24,26,2.457692307692308,2.216666666666667,1.6208333333333333,2.15,1.8854166666666665
EHAM,2023,ARR,A51,27,190,6.026666666666666,5.083333333333333,4.516666666666667,4.8950000000000005,4.7058333333333335
EHAM,2023,ARR,A51,36C,32,6.786458333333333,5.45,5.109166666666667,5.309166666666666,5.2091666666666665
EHAM,2023,ARR,A51,36R,159,3.972955974842767,3.3833333333333333,3.0983333333333336,3.283333333333333,3.1908333333333334
EHAM,2023,ARR,A52,06,348,2.7416666666666667,2.1,1.8725,2.033333333333333,1.9529166666666666
EHAM,2023,ARR,A52,18C,218,4.920948012232416,4.15,3.8666666666666667,4.083333333333333,3.9749999999999996
EHAM,2023,ARR,A52,18R,589,10.648924731182795,9.5,8.833333333333334,9.370000000000001,9.101666666666667
EHAM,2023,ARR,A52,22,53,5.564150943396227,4.733333333333333,4.333333333333333,4.58,4.456666666666667
EHAM,2023,ARR,A52,24,15,2.9455555555555555,2.23,2.021666666666667,2.16,2.0908333333333333
EHAM,2023,ARR,A52,27,207,6.044605475040258,5.123333333333333,4.601666666666667,5.066666666666666,4.8341666666666665
EHAM,2023,ARR,A52,36C,37,6.835135135135135,5.68,5.043333333333333,5.56,5.301666666666666
EHAM,2023,ARR,A52,36R,151,4.395805739514349,3.5,3.1666666666666665,3.4166666666666665,3.2916666666666665
EHAM,2023,ARR,A53,06,338,2.831508875739645,2.1333333333333333,1.9141666666666668,2.0925000000000002,2.0033333333333334
EHAM,2023,ARR,A53,18C,196,5.023554421768708,4.25,3.8583333333333334,4.154166666666667,4.00625
EHAM,2023,ARR,A53,18R,602,10.826301218161683,9.566666666666666,8.917499999999999,9.433333333333334,9.175416666666667
EHAM,2023,ARR,A53,22,56,5.370833333333334,4.683333333333334,4.266666666666667,4.5375,4.402083333333334
EHAM,2023,ARR,A53,24,22,3.202272727272727,2.2433333333333336,2.1849999999999996,2.2191666666666667,2.2020833333333334
EHAM,2023,ARR,A53,27,219,6.367047184170472,5.366666666666666,4.846666666666666,5.25,5.048333333333333
EHAM,2023,ARR,A53,36C,19,7.258771929824562,6.036666666666667,5.548333333333333,5.826666666666667,5.6875
EHAM,2023,ARR,A53,36R,157,4.630467091295117,3.5733333333333337,3.33,3.5166666666666666,3.4233333333333333
EHAM,2023,ARR,A54,06,324,2.7471193415637862,2.2666666666666666,2.035833333333333,2.2,2.117916666666667
EHAM,2023,ARR,A54,18C,192,5.4078993055555555,4.386666666666667,4.009166666666667,4.2775,4.1433333333333335
EHAM,2023,ARR,A54,18R,626,11.077183173588924,9.733333333333333,8.983333333333333,9.55,9.266666666666666
EHAM,2023,ARR,A54,22,46,5.415579710144928,4.95,4.525,4.804166666666666,4.664583333333333
EHAM,2023,ARR,A54,24,25,3.6566666666666667,2.46,2.3433333333333337,2.42,2.381666666666667
EHAM,2023,ARR,A54,27,190,6.2557017543859645,5.376666666666667,4.8,5.155833333333334,4.977916666666667
EHAM,2023,ARR,A54,36C,41,6.996341463414634,5.95,4.916666666666667,5.65,5.283333333333333
EHAM,2023,ARR,A54,36R,137,4.821654501216545,3.6533333333333333,3.3666666666666667,3.566666666666667,3.466666666666667
EHAM,2023,ARR,A55,06,291,2.902176403207331,2.35,2.1333333333333333,2.3,2.216666666666667
EHAM,2023,ARR,A55,18C,196,5.367602040816327,4.5,4.112499999999999,4.387500000000001,4.25
EHAM,2023,ARR,A55,18R,528,11.297032828282829,10.066666666666666,9.205833333333333,9.85,9.527916666666666
EHAM,2023,ARR,A55,22,62,5.670698924731183,4.873333333333333,4.585833333333333,4.790833333333333,4.688333333333333
EHAM,2023,ARR,A55,24,25,2.7466666666666666,2.5266666666666664,2.356666666666667,2.486666666666667,2.421666666666667
EHAM,2023,ARR,A55,27,186,6.423655913978495,5.35,4.7250000000000005,5.283333333333333,5.004166666666666
EHAM,2023,ARR,A55,36C,30,6.6,5.64,5.185833333333333,5.5025,5.344166666666666
EHAM,2023,ARR,A55,36R,133,4.355764411027569,3.6399999999999997,3.32,3.5633333333333335,3.4416666666666664
EHAM,2023,ARR,A61,06,250,2.2674666666666665,1.9333333333333333,1.7241666666666666,1.8833333333333333,1.80375
EHAM,2023,ARR,A61,18C,195,4.93991452991453,4.066666666666666,3.7666666666666666,3.9866666666666664,3.8766666666666665
EHAM,2023,ARR,A61,18R,466,10.467703862660944,9.366666666666667,8.704166666666666,9.166666666666666,8.935416666666665
EHAM,2023,ARR,A61,22,38,4.995175438596491,4.390000000000001,4.013333333333334,4.101666666666667,4.0575
EHAM,2023,ARR,A61,24,26,2.437820512820513,2.183333333333333,1.7166666666666666,2.1333333333333333,1.9249999999999998
EHAM,2023,ARR,A61,27,148,5.803378378378379,4.9366666666666665,4.5008333333333335,4.850833333333333,4.675833333333333
EHAM,2023,ARR,A61,36C,29,6.4511494252873565,5.633333333333334,5.04,5.433333333333334,5.236666666666666
EHAM,2023,ARR,A61,36R,125,3.834,3.3666666666666667,3.0933333333333337,3.316666666666667,3.205
EHAM,2023,ARR,A62,06,340,2.579950980392157,2.0833333333333335,1.8158333333333332,2.033333333333333,1.924583333333333
EHAM,2023,ARR,A62,18C,202,5.0646864686468644,4.256666666666667,3.9516666666666667,4.1691666666666665,4.060416666666667
EHAM,2023,ARR,A62,18R,616,10.73284632034632,9.55,8.85,9.354166666666666,9.102083333333333
EHAM,2023,ARR,A62,22,47,6.249645390070922,4.593333333333334,4.3100000000000005,4.565,4.4375
EHAM,2023,ARR,A62,24,25,2.838,2.2066666666666666,1.9233333333333333,2.1533333333333333,2.038333333333333
EHAM,2023,ARR,A62,27,186,6.233960573476702,5.2,4.775,5.083333333333333,4.929166666666667
EHAM,2023,ARR,A62,36C,36,6.5375,5.9,5.458333333333333,5.8375,5.647916666666667
EHAM,2023,ARR,A62,36R,125,4.425066666666667,3.55,3.2333333333333334,3.4766666666666666,3.355
EHAM,2023,ARR,A63,06,349,2.709312320916905,2.216666666666667,2.0166666666666666,2.1666666666666665,2.091666666666667
EHAM,2023,ARR,A63,18C,210,5.1188095238095235,4.390000000000001,3.9891666666666667,4.266666666666667,4.127916666666667
EHAM,2023,ARR,A63,18R,612,10.833387799564271,9.716666666666667,9.083333333333334,9.544166666666666,9.313749999999999
EHAM,2023,ARR,A63,22,52,5.591025641025641,4.843333333333334,4.335,4.76,4.547499999999999
EHAM,2023,ARR,A63,24,20,2.799166666666667,2.416666666666667,2.0941666666666667,2.216666666666667,2.1554166666666665
EHAM,2023,ARR,A63,27,213,6.529499217527387,5.283333333333333,4.8,5.163333333333333,4.9816666666666665
EHAM,2023,ARR,A63,36C,38,6.9337719298245615,6,5.375,5.871666666666667,5.623333333333333
EHAM,2023,ARR,A63,36R,131,4.407251908396947,3.6,3.3166666666666664,3.466666666666667,3.3916666666666666
EHAM,2023,ARR,A64,06,327,3.001987767584098,2.35,2.138333333333333,2.2983333333333333,2.2183333333333333
EHAM,2023,ARR,A64,18C,198,5.369949494949495,4.523333333333333,4.0975,4.4,4.24875
EHAM,2023,ARR,A64,18R,596,11.1498322147651,9.866666666666667,9.129166666666666,9.683333333333334,9.40625
EHAM,2023,ARR,A64,22,50,5.6803333333333335,4.946666666666667,4.548333333333333,4.900833333333334,4.724583333333333
EHAM,2023,ARR,A64,24,20,3.9583333333333335,2.5766666666666667,2.336666666666667,2.53,2.4333333333333336
EHAM,2023,ARR,A64,27,206,6.5734627831715216,5.45,4.9125000000000005,5.254166666666666,5.083333333333334
EHAM,2023,ARR,A64,36C,35,6.834761904761905,5.9,5.3566666666666665,5.661666666666667,5.509166666666667
EHAM,2023,ARR,A64,36R,131,4.791730279898219,3.8333333333333335,3.4833333333333334,3.6833333333333336,3.5833333333333335
EHAM,2023,ARR,A65,06,231,2.918037518037518,2.4,2.1666666666666665,2.316666666666667,2.2416666666666667
EHAM,2023,ARR,A65,18C,193,5.547063903281519,4.573333333333333,4.243333333333333,4.483333333333333,4.363333333333333
EHAM,2023,ARR,A65,18R,458,11.010953420669578,9.983333333333333,9.135,9.75,9.442499999999999
EHAM,2023,ARR,A65,22,40,5.795,5.1433333333333335,4.731666666666667,5.08,4.905833333333334
EHAM,2023,ARR,A65,24,16,3.11875,2.45,2.3499999999999996,2.4000000000000004,2.375
EHAM,2023,ARR,A65,27,144,6.391435185185185,5.416666666666667,4.8025,5.2575,5.03
EHAM,2023,ARR,A65,36C,31,7.043010752688172,6.083333333333333,5.7,6.008333333333333,5.854166666666666
EHAM,2023,ARR,A65,36R,115,4.65768115942029,3.8,3.533333333333333,3.7683333333333335,3.6508333333333334
EHAM,2023,ARR,A71,06,329,2.1355116514690984,1.6933333333333334,1.5566666666666666,1.6666666666666667,1.6116666666666668
EHAM,2023,ARR,A71,18C,215,5.307441860465116,4.466666666666667,4.04,4.35,4.195
EHAM,2023,ARR,A71,18R,533,10.822482801751095,9.64,8.81,9.43,9.120000000000001
EHAM,2023,ARR,A71,22,50,4.958,4.396666666666667,3.9800000000000004,4.350833333333334,4.165416666666667
EHAM,2023,ARR,A71,24,24,2.3201388888888888,2.01,1.86,1.9408333333333334,1.9004166666666666
EHAM,2023,ARR,A71,27,200,5.7695,4.78,4.266666666666667,4.7,4.483333333333333
EHAM,2023,ARR,A71,36C,32,6.475520833333333,5.8,4.935833333333333,5.660833333333334,5.298333333333334
EHAM,2023,ARR,A71,36R,103,3.7341423948220065,3.3,2.9883333333333333,3.2333333333333334,3.1108333333333333
EHAM,2023,ARR,A72,06,336,2.263095238095238,1.7666666666666666,1.5958333333333334,1.7333333333333334,1.6645833333333333
EHAM,2023,ARR,A72,18C,188,5.281826241134752,4.523333333333333,4.15,4.400833333333334,4.275416666666667
EHAM,2023,ARR,A72,18R,635,10.928320209973753,9.8,9.128333333333334,9.601666666666667,9.365
EHAM,2023,ARR,A72,22,49,5.195578231292517,4.6,4.153333333333333,4.466666666666667,4.3100000000000005
EHAM,2023,ARR,A72,24,21,2.1666666666666665,1.8,1.0666666666666667,1.75,1.4083333333333332
EHAM,2023,ARR,A72,27,175,5.769428571428572,4.84,4.378333333333334,4.7,4.539166666666667
EHAM,2023,ARR,A72,36C,33,6.688888888888889,5.686666666666667,5.376666666666667,5.593333333333333,5.484999999999999
EHAM,2023,ARR,A72,36R,133,3.8533834586466167,3.2733333333333334,2.993333333333333,3.2100000000000004,3.1016666666666666
EHAM,2023,ARR,A73,06,309,2.42831715210356,1.8833333333333333,1.7,1.8366666666666664,1.768333333333333
EHAM,2023,ARR,A73,18C,204,5.374591503267974,4.466666666666667,4.116666666666666,4.381666666666667,4.2491666666666665
EHAM,2023,ARR,A73,18R,644,11.0523033126294,9.916666666666666,9.2,9.766666666666667,9.483333333333334
EHAM,2023,ARR,A73,22,42,5.253571428571429,4.576666666666666,4.255,4.46,4.3575
EHAM,2023,ARR,A73,24,21,2.4865079365079366,2.1,2.033333333333333,2.0833333333333335,2.0583333333333336
EHAM,2023,ARR,A73,27,188,5.940070921985815,4.8566666666666665,4.339166666666666,4.684166666666666,4.511666666666667
EHAM,2023,ARR,A73,36C,37,6.598648648648648,5.966666666666667,5.476666666666667,5.640000000000001,5.558333333333334
EHAM,2023,ARR,A73,36R,139,3.953717026378897,3.3666666666666667,3.131666666666667,3.295,3.2133333333333334
EHAM,2023,ARR,A74,06,307,2.857383279044517,1.9666666666666666,1.75,1.9,1.825
EHAM,2023,ARR,A74,18C,170,5.395294117647059,4.666666666666667,4.196666666666667,4.461666666666666,4.329166666666667
EHAM,2023,ARR,A74,18R,597,11.231407035175879,10.1,9.18,9.9,9.54
EHAM,2023,ARR,A74,22,62,5.344623655913979,4.720000000000001,4.3175,4.588333333333333,4.452916666666667
EHAM,2023,ARR,A74,24,21,2.5944444444444446,2.3333333333333335,2.2,2.316666666666667,2.2583333333333337
EHAM,2023,ARR,A74,27,187,6.133957219251337,5.069999999999999,4.593333333333333,4.965,4.779166666666667
EHAM,2023,ARR,A74,36C,40,6.987916666666667,5.779999999999999,5.275833333333334,5.685,5.480416666666667
EHAM,2023,ARR,A74,36R,115,4.175072463768116,3.513333333333333,3.1333333333333333,3.4349999999999996,3.2841666666666667
EHAM,2023,ARR,A75,06,245,2.6083673469387754,1.9833333333333334,1.8166666666666667,1.9333333333333333,1.875
EHAM,2023,ARR,A75,18C,206,5.642394822006472,4.716666666666667,4.170833333333333,4.579166666666667,4.375
EHAM,2023,ARR,A75,18R,484,11.221763085399449,10.066666666666666,9.271666666666668,9.866666666666667,9.569166666666668
EHAM,2023,ARR,A75,22,51,5.24281045751634,4.6,4.166666666666666,4.574999999999999,4.370833333333333
EHAM,2023,ARR,A75,24,13,2.6397435897435897,2.1033333333333335,1.8366666666666664,1.9966666666666666,1.9166666666666665
EHAM,2023,ARR,A75,27,159,6.116666666666666,5.1,4.715,5.006666666666667,4.860833333333334
EHAM,2023,ARR,A75,36C,32,6.9625,6.119999999999999,5.8774999999999995,6.041666666666666,5.959583333333333
EHAM,2023,ARR,A75,36R,114,4.27266081871345,3.493333333333333,3.1550000000000002,3.433333333333333,3.2941666666666665
EHAM,2023,ARR,A82,06,253,2.265415019762846,1.7666666666666666,1.6333333333333333,1.7333333333333334,1.6833333333333333
EHAM,2023,ARR,A82,18C,198,5.256902356902357,4.423333333333334,4.045,4.259166666666667,4.152083333333334
EHAM,2023,ARR,A82,18R,475,10.99119298245614,9.716666666666667,8.9,9.518333333333334,9.209166666666668
EHAM,2023,ARR,A82,22,34,5.352450980392157,4.386666666666667,4.2275,4.283333333333333,4.255416666666667
EHAM,2023,ARR,A82,24,20,2.589166666666667,2.01,1.8433333333333335,1.9808333333333334,1.9120833333333334
EHAM,2023,ARR,A82,27,136,6.033823529411765,4.933333333333334,4.55,4.729166666666667,4.639583333333333
EHAM,2023,ARR,A82,36C,30,6.431111111111111,5.833333333333333,5.182499999999999,5.8225,5.5024999999999995
EHAM,2023,ARR,A82,36R,104,4.076923076923077,3.35,3.1333333333333333,3.3,3.216666666666667
EHAM,2023,ARR,A83,06,253,2.6422266139657444,1.8733333333333335,1.6766666666666667,1.8333333333333333,1.755
EHAM,2023,ARR,A83,18C,219,5.377092846270928,4.62,4.131666666666667,4.4783333333333335,4.305
EHAM,2023,ARR,A83,18R,470,11.087304964539006,9.816666666666666,9.133333333333333,9.616666666666667,9.375
EHAM,2023,ARR,A83,22,32,5.466666666666667,4.696666666666667,4.3325000000000005,4.555,4.44375
EHAM,2023,ARR,A83,24,14,2.5285714285714285,2.12,1.9941666666666666,2,1.9970833333333333
EHAM,2023,ARR,A83,27,139,5.890407673860912,5.093333333333334,4.516666666666667,4.916666666666667,4.716666666666667
EHAM,2023,ARR,A83,36C,32,6.761458333333334,5.806666666666667,5.231666666666666,5.693333333333333,5.4624999999999995
EHAM,2023,ARR,A83,36R,130,4.116025641025641,3.413333333333333,3.183333333333333,3.35,3.2666666666666666
EHAM,2023,ARR,A84,06,193,2.3753886010362693,1.8833333333333333,1.7266666666666666,1.85,1.7883333333333333
EHAM,2023,ARR,A84,18C,195,5.282991452991453,4.516666666666667,3.9783333333333335,4.368333333333333,4.173333333333334
EHAM,2023,ARR,A84,18R,388,10.913058419243987,9.89,9.166666666666666,9.684166666666668,9.425416666666667
EHAM,2023,ARR,A84,22,29,5.110919540229885,4.613333333333333,4.266666666666667,4.466666666666667,4.366666666666667
EHAM,2023,ARR,A84,24,13,2.8512820512820514,2.3899999999999997,2.31,2.376666666666667,2.3433333333333337
EHAM,2023,ARR,A84,27,135,5.852716049382716,5.083333333333333,4.585,4.951666666666667,4.7683333333333335
EHAM,2023,ARR,A84,36C,28,6.7625,5.906666666666667,5.6075,5.9,5.75375
EHAM,2023,ARR,A84,36R,114,3.9751461988304095,3.4166666666666665,3.1883333333333335,3.3833333333333333,3.2858333333333336
EHAM,2023,ARR,B15,06,643,5.357309486780715,3.3833333333333333,2.9166666666666665,3.25,3.083333333333333
EHAM,2023,ARR,B15,18C,332,9.54382530120482,6.94,6.051666666666667,6.644166666666667,6.347916666666666
EHAM,2023,ARR,B15,18R,1224,14.935239651416122,12.533333333333333,11.366666666666667,12.216666666666667,11.791666666666668
EHAM,2023,ARR,B15,22,118,6.918361581920904,4.873333333333333,4.378333333333334,4.766666666666667,4.5725
EHAM,2023,ARR,B15,24,7,5.230952380952381,3.8500000000000005,3.56,3.6799999999999997,3.62
EHAM,2023,ARR,B15,27,486,8.220644718792867,6.1,5.370833333333333,5.9125,5.641666666666666
EHAM,2023,ARR,B15,36C,45,12.434444444444445,8.913333333333332,8.386666666666667,8.846666666666666,8.616666666666667
EHAM,2023,ARR,B15,36R,273,6.537118437118437,4.233333333333333,3.55,3.966666666666667,3.7583333333333333
EHAM,2023,ARR,B16,06,510,3.717941176470588,2.4299999999999997,2.2075,2.3666666666666667,2.2870833333333334
EHAM,2023,ARR,B16,18C,388,6.407388316151203,5.366666666666666,4.889166666666667,5.266666666666667,5.077916666666667
EHAM,2023,ARR,B16,18R,936,12.12003205128205,10.65,9.683333333333334,10.4,10.041666666666668
EHAM,2023,ARR,B16,22,123,5.251490514905149,4.44,3.9916666666666667,4.366666666666666,4.179166666666666
EHAM,2023,ARR,B16,24,35,3.4076190476190478,2.6133333333333333,2.4050000000000002,2.5549999999999997,2.48
EHAM,2023,ARR,B16,27,436,6.3628822629969415,4.95,4.2958333333333325,4.783333333333333,4.539583333333333
EHAM,2023,ARR,B16,36C,37,8.75900900900901,6.586666666666666,5.953333333333333,6.473333333333333,6.213333333333333
EHAM,2023,ARR,B16,36R,290,4.555172413793104,3.3300000000000005,2.9741666666666666,3.2333333333333334,3.10375
EHAM,2023,ARR,B17,06,621,5.375818572195384,3.283333333333333,2.816666666666667,3.1666666666666665,2.9916666666666667
EHAM,2023,ARR,B17,18C,347,9.705043227665707,6.933333333333334,5.866666666666666,6.614999999999999,6.240833333333333
EHAM,2023,ARR,B17,18R,1214,14.789222954420648,12.466666666666667,11.35,12.1825,11.76625
EHAM,2023,ARR,B17,22,120,6.880833333333333,5.046666666666667,4.364999999999999,4.864166666666666,4.614583333333332
EHAM,2023,ARR,B17,24,5,5.116666666666666,3.75,3.65,3.716666666666667,3.6833333333333336
EHAM,2023,ARR,B17,27,517,8.574113475177304,6.066666666666666,5.296666666666667,5.816666666666666,5.556666666666667
EHAM,2023,ARR,B17,36C,35,11.49095238095238,9.13,8.08,8.96,8.52
EHAM,2023,ARR,B17,36R,282,6.492730496453901,4.083333333333333,3.185833333333333,3.8525,3.5191666666666666
EHAM,2023,ARR,B20,04,9,6.0962962962962965,4.6,3.32,4.2,3.76
EHAM,2023,ARR,B20,06,522,3.469284802043423,2.3333333333333335,2.0675000000000003,2.283333333333333,2.175416666666667
EHAM,2023,ARR,B20,18C,384,6.304774305555555,5.343333333333333,4.819166666666667,5.2075,5.013333333333334
EHAM,2023,ARR,B20,18R,896,12.090327380952381,10.633333333333333,9.679166666666667,10.383333333333333,10.03125
EHAM,2023,ARR,B20,22,114,5.305409356725146,4.41,4.15,4.333333333333333,4.241666666666667
EHAM,2023,ARR,B20,24,36,3.3439814814814817,2.5166666666666666,2.345833333333333,2.4875,2.4166666666666665
EHAM,2023,ARR,B20,27,419,6.32211614956245,4.859999999999999,4.283333333333333,4.666666666666667,4.475
EHAM,2023,ARR,B20,36C,43,8.598449612403101,6.6466666666666665,6.24,6.576666666666666,6.408333333333333
EHAM,2023,ARR,B20,36R,274,4.56125304136253,3.216666666666667,2.9,3.1166666666666667,3.0083333333333333
EHAM,2023,ARR,B23,06,612,5.128485838779956,3.2,2.65,3.0441666666666665,2.847083333333333
EHAM,2023,ARR,B23,18C,335,9.482039800995025,6.609999999999999,5.766666666666667,6.303333333333334,6.035
EHAM,2023,ARR,B23,18R,1214,14.83120538165843,12.443333333333335,11.3275,12.116666666666667,11.722083333333334
EHAM,2023,ARR,B23,22,111,7.584984984984985,4.95,4.483333333333333,4.725,4.604166666666666
EHAM,2023,ARR,B23,24,7,4.283333333333333,3.5733333333333337,3.38,3.54,3.46
EHAM,2023,ARR,B23,27,497,8.441079812206572,5.983333333333333,5.1,5.716666666666667,5.408333333333333
EHAM,2023,ARR,B23,36C,37,11.335585585585585,9.033333333333331,7.126666666666667,8.81,7.968333333333334
EHAM,2023,ARR,B23,36R,294,6.155725623582766,3.9,3.0824999999999996,3.7316666666666665,3.407083333333333
EHAM,2023,ARR,B24,06,475,3.2203859649122806,2.2666666666666666,2.033333333333333,2.2,2.1166666666666667
EHAM,2023,ARR,B24,18C,379,6.339489885664028,5.316666666666666,4.765,5.2283333333333335,4.996666666666666
EHAM,2023,ARR,B24,18R,872,11.920298165137615,10.533333333333333,9.616666666666667,10.25,9.933333333333334
EHAM,2023,ARR,B24,22,108,5.283024691358025,4.25,4.016666666666667,4.200833333333334,4.108750000000001
EHAM,2023,ARR,B24,24,44,2.9363636363636365,2.546666666666667,2.3383333333333334,2.4575000000000005,2.397916666666667
EHAM,2023,ARR,B24,27,428,6.125194704049845,4.823333333333333,4.283333333333333,4.716666666666667,4.5
EHAM,2023,ARR,B24,36C,32,7.4328125,6.173333333333334,5.784166666666666,6.060833333333333,5.922499999999999
EHAM,2023,ARR,B24,36R,252,4.101785714285715,3.236666666666667,2.9,3.160833333333333,3.0304166666666665
EHAM,2023,ARR,B27,06,585,5.113390313390314,3.03,2.533333333333333,2.8833333333333333,2.708333333333333
EHAM,2023,ARR,B27,18C,316,8.871677215189873,6.183333333333334,5.45,5.983333333333333,5.716666666666667
EHAM,2023,ARR,B27,18R,997,14.688181210297559,12.253333333333334,10.933333333333334,11.923333333333332,11.428333333333333
EHAM,2023,ARR,B27,22,90,6.668888888888889,4.233333333333333,3.9541666666666666,4.184166666666666,4.069166666666666
EHAM,2023,ARR,B27,24,10,3.7399999999999998,3.0633333333333335,2.74,2.9433333333333334,2.841666666666667
EHAM,2023,ARR,B27,27,426,7.6199921752738655,5.633333333333334,4.7,5.379166666666667,5.039583333333334
EHAM,2023,ARR,B27,36C,36,9.961574074074074,8.216666666666667,7.3875,8.1,7.74375
EHAM,2023,ARR,B27,36R,278,5.935791366906475,3.6900000000000004,2.9475000000000002,3.3425000000000002,3.1450000000000005
EHAM,2023,ARR,B28,06,502,3.035292164674635,2.22,2.033333333333333,2.1666666666666665,2.0999999999999996
EHAM,2023,ARR,B28,18C,381,6.127996500437446,5.1,4.65,4.95,4.800000000000001
EHAM,2023,ARR,B28,18R,854,11.905503512880562,10.433333333333334,9.65,10.283333333333333,9.966666666666667
EHAM,2023,ARR,B28,22,112,4.917410714285714,4.05,3.8533333333333335,3.9833333333333334,3.9183333333333334
EHAM,2023,ARR,B28,24,30,2.838888888888889,2.4466666666666668,2.189166666666667,2.4225,2.305833333333333
EHAM,2023,ARR,B28,27,400,5.991375,4.663333333333334,4.15,4.516666666666667,4.333333333333334
EHAM,2023,ARR,B28,36C,37,7.551351351351351,6.640000000000001,5.75,6.403333333333332,6.076666666666666
EHAM,2023,ARR,B28,36R,267,3.987765293383271,3.05,2.7716666666666665,2.998333333333333,2.885
EHAM,2023,ARR,B31,06,597,4.7820491345616976,2.7666666666666666,2.2666666666666666,2.6333333333333333,2.45
EHAM,2023,ARR,B31,18C,364,8.921794871794871,5.95,5.119166666666667,5.7075,5.413333333333333
EHAM,2023,ARR,B31,18R,1135,14.062540381791482,11.666666666666666,10.645,11.416666666666666,11.030833333333334
EHAM,2023,ARR,B31,22,113,5.651032448377581,4.096666666666667,3.59,3.966666666666667,3.7783333333333333
EHAM,2023,ARR,B31,24,17,3.646078431372549,2.75,2.5799999999999996,2.666666666666667,2.623333333333333
EHAM,2023,ARR,B31,27,469,7.683049040511727,5.35,4.4,5.069999999999999,4.734999999999999
EHAM,2023,ARR,B31,36C,38,10.396052631578948,7.886666666666667,7.105833333333333,7.7775,7.441666666666666
EHAM,2023,ARR,B31,36R,298,5.634284116331096,3.3,2.5733333333333337,3.033333333333333,2.8033333333333337
EHAM,2023,ARR,B32,06,498,2.938788487282463,2.15,1.9,2.066666666666667,1.9833333333333334
EHAM,2023,ARR,B32,18C,379,6.092744063324538,4.976666666666667,4.513333333333333,4.883333333333334,4.698333333333333
EHAM,2023,ARR,B32,18R,802,11.774625935162096,10.286666666666667,9.483333333333333,10.055,9.769166666666667
EHAM,2023,ARR,B32,22,114,4.7972222222222225,4.153333333333334,3.755,4.065833333333333,3.9104166666666664
EHAM,2023,ARR,B32,24,26,3.030128205128205,2.433333333333333,2.033333333333333,2.333333333333333,2.183333333333333
EHAM,2023,ARR,B32,27,438,5.897184170471841,4.7,4.066666666666666,4.483333333333333,4.275
EHAM,2023,ARR,B32,36C,35,7.4347619047619045,6.403333333333333,5.828333333333334,6.201666666666667,6.015000000000001
EHAM,2023,ARR,B32,36R,254,3.9400262467191602,3.05,2.783333333333333,2.966666666666667,2.875
EHAM,2023,ARR,B35,06,539,3.7617501546072973,2.5,2.0833333333333335,2.395,2.2391666666666667
EHAM,2023,ARR,B35,18C,281,7.3539739027283515,5.633333333333334,4.866666666666666,5.45,5.158333333333333
EHAM,2023,ARR,B35,18R,960,13.594947916666666,11.4,10.215833333333334,11.15,10.682916666666667
EHAM,2023,ARR,B35,22,100,5.242166666666667,3.91,3.5,3.7616666666666667,3.6308333333333334
EHAM,2023,ARR,B35,24,12,3.613888888888889,3.033333333333333,2.63,2.9125,2.77125
EHAM,2023,ARR,B35,27,455,6.816373626373626,4.916666666666667,4.111666666666666,4.733333333333333,4.422499999999999
EHAM,2023,ARR,B35,36C,28,9.50297619047619,7.783333333333333,7.068333333333333,7.211666666666667,7.140000000000001
EHAM,2023,ARR,B35,36R,265,4.789748427672955,3,2.4033333333333333,2.816666666666667,2.6100000000000003
EHAM,2023,ARR,B36,06,501,2.951297405189621,2.1,1.9166666666666667,2.033333333333333,1.975
EHAM,2023,ARR,B36,18C,350,5.900142857142857,4.996666666666666,4.524166666666667,4.85,4.687083333333334
EHAM,2023,ARR,B36,18R,842,11.944972288202692,10.45,9.616666666666667,10.219166666666666,9.917916666666667
EHAM,2023,ARR,B36,22,125,5.031866666666667,3.9800000000000004,3.6166666666666667,3.91,3.7633333333333336
EHAM,2023,ARR,B36,24,27,2.667901234567901,2.2666666666666666,2.171666666666667,2.183333333333333,2.1775
EHAM,2023,ARR,B36,27,436,6.109938837920489,4.566666666666666,4.0125,4.420833333333333,4.216666666666667
EHAM,2023,ARR,B36,36C,43,8.023255813953488,6.306666666666667,5.705,6.2716666666666665,5.988333333333333
