ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
EGLL,40NM,MJ,09L,"(315,360]",8,8.703333333333333,8.323333333333334,8.598333333333333,8.460833333333333,NA,DEP
EGLL,40NM,MJ,09R,"(0,130]",19567,8.633333333333333,8.15,8.516666666666667,8.333333333333334,NA,DEP
EGLL,40NM,MJ,09R,"(130,200]",8413,8.9,8.45,8.783333333333333,8.616666666666667,NA,DEP
EGLL,40NM,MJ,09R,"(200,265]",3690,9.883333333333333,9.3575,9.75,9.55375,NA,DEP
EGLL,40NM,MJ,09R,"(265,315]",2279,9.666666666666666,9.281666666666666,9.583333333333334,9.432500000000001,NA,DEP
EGLL,40NM,MJ,09R,"(315,360]",3919,9.583333333333334,9.1,9.483333333333333,9.291666666666666,NA,DEP
EGLL,40NM,MJ,27L,"(0,130]",22966,9.8,9.266666666666667,9.666666666666666,9.466666666666667,NA,DEP
EGLL,40NM,MJ,27L,"(130,200]",10680,9.216666666666667,8.8,9.1,8.95,NA,DEP
EGLL,40NM,MJ,27L,"(200,265]",4292,8.966666666666667,8.583333333333334,8.866666666666667,8.725000000000001,NA,DEP
EGLL,40NM,MJ,27L,"(265,315]",2948,8.85,8.483333333333333,8.75,8.616666666666667,NA,DEP
EGLL,40NM,MJ,27L,"(315,360]",6097,9.216666666666667,8.75,9.1,8.925,NA,DEP
EGLL,40NM,MJ,27R,"(0,130]",23416,9.966666666666667,9.433333333333334,9.85,9.641666666666666,NA,DEP
EGLL,40NM,MJ,27R,"(130,200]",10836,9.5,9.083333333333334,9.383333333333333,9.233333333333334,NA,DEP
EGLL,40NM,MJ,27R,"(200,265]",4324,8.983333333333333,8.566666666666666,8.883333333333333,8.725,NA,DEP
EGLL,40NM,MJ,27R,"(265,315]",2971,8.883333333333333,8.516666666666667,8.783333333333333,8.65,NA,DEP
EGLL,40NM,MJ,27R,"(315,360]",6253,9.216666666666667,8.716666666666667,9.083333333333334,8.9,NA,DEP
EGLL,40NM,MT,09R,"(0,130]",52,12.283333333333333,10.819166666666666,11.920833333333333,11.37,NA,DEP
EGLL,40NM,MT,09R,"(200,265]",6,11.433333333333334,11.358333333333334,11.408333333333333,11.383333333333333,NA,DEP
EGLL,40NM,MT,09R,"(315,360]",165,13.830000000000002,12.953333333333333,13.663333333333334,13.308333333333334,NA,DEP
EGLL,40NM,MT,27L,"(0,130]",43,12.113333333333333,11.296666666666667,11.915,11.605833333333333,NA,DEP
EGLL,40NM,MT,27L,"(200,265]",19,10.363333333333333,9.708333333333334,10.243333333333332,9.975833333333334,NA,DEP
EGLL,40NM,MT,27L,"(315,360]",273,13.186666666666667,11.543333333333333,12.823333333333334,12.183333333333334,NA,DEP
EGLL,40NM,MT,27R,"(0,130]",41,11.85,11.383333333333333,11.833333333333334,11.608333333333334,NA,DEP
EGLL,40NM,MT,27R,"(200,265]",16,10.383333333333333,10.104166666666666,10.270833333333332,10.1875,NA,DEP
EGLL,40NM,MT,27R,"(265,315]",1,15.766666666666667,15.766666666666667,15.766666666666667,15.766666666666667,NA,DEP
EGLL,40NM,MT,27R,"(315,360]",249,13.126666666666667,11.746666666666666,12.816666666666666,12.281666666666666,NA,DEP
EGLL,100NM,H,09L,NA,149,16.293333333333337,15.873333333333333,16.153333333333332,16.013333333333332,"(0,130]",DEP
EGLL,100NM,H,09L,NA,63,17.083333333333332,16.733333333333334,16.948333333333334,16.840833333333336,"(130,200]",DEP
EGLL,100NM,H,09L,NA,36,18.016666666666666,17.1375,17.883333333333333,17.510416666666664,"(200,265]",DEP
EGLL,100NM,H,09L,NA,27,17.763333333333335,16.93,17.490000000000002,17.21,"(265,315]",DEP
EGLL,100NM,H,09L,NA,8,18.18,17.673333333333336,17.964166666666667,17.81875,"(315,360]",DEP
EGLL,100NM,H,09R,NA,9832,16.8,16.1,16.616666666666667,16.358333333333334,"(0,130]",DEP
EGLL,100NM,H,09R,NA,1648,17.25,16.633333333333333,17.1,16.866666666666667,"(130,200]",DEP
EGLL,100NM,H,09R,NA,2022,18.236666666666668,17.533333333333335,18.066666666666666,17.8,"(200,265]",DEP
EGLL,100NM,H,09R,NA,7523,17.733333333333334,17.116666666666667,17.566666666666666,17.34166666666667,"(265,315]",DEP
EGLL,100NM,H,09R,NA,4188,18.183333333333334,17.516666666666666,18.033333333333335,17.775,"(315,360]",DEP
EGLL,100NM,H,27L,NA,12556,17.383333333333333,16.633333333333333,17.2,16.916666666666664,"(0,130]",DEP
EGLL,100NM,H,27L,NA,1999,17.35,16.75,17.2,16.975,"(130,200]",DEP
EGLL,100NM,H,27L,NA,2536,17.85,17.066666666666666,17.654166666666665,17.360416666666666,"(200,265]",DEP
EGLL,100NM,H,27L,NA,7624,17.55,16.866666666666667,17.383333333333333,17.125,"(265,315]",DEP
EGLL,100NM,H,27L,NA,6727,17.8,17,17.583333333333332,17.291666666666664,"(315,360]",DEP
EGLL,100NM,H,27R,NA,13199,17.583333333333332,16.866666666666667,17.416666666666668,17.141666666666666,"(0,130]",DEP
EGLL,100NM,H,27R,NA,2058,17.490000000000002,16.783333333333335,17.316666666666666,17.05,"(130,200]",DEP
EGLL,100NM,H,27R,NA,2510,17.866666666666667,17.133333333333333,17.716666666666665,17.424999999999997,"(200,265]",DEP
EGLL,100NM,H,27R,NA,7802,17.533333333333335,16.85,17.35,17.1,"(265,315]",DEP
EGLL,100NM,H,27R,NA,7019,17.8,16.983333333333334,17.6,17.291666666666668,"(315,360]",DEP
EGLL,100NM,MJ,09L,NA,52,16.613333333333333,15.663333333333334,16.538333333333334,16.100833333333334,"(0,130]",DEP
EGLL,100NM,MJ,09L,NA,22,17.343333333333334,17.266666666666666,17.27166666666667,17.269166666666667,"(130,200]",DEP
EGLL,100NM,MJ,09L,NA,7,18.939999999999998,-10.454999999999998,14.734999999999998,2.1399999999999997,"(200,265]",DEP
EGLL,100NM,MJ,09L,NA,7,17.723333333333333,17.57,17.61,17.59,"(265,315]",DEP
EGLL,100NM,MJ,09L,NA,11,16.716666666666665,9.458333333333332,16.65,13.054166666666665,"(315,360]",DEP
EGLL,100NM,MJ,09R,NA,18455,16.866666666666667,16.066666666666666,16.683333333333334,16.375,"(0,130]",DEP
EGLL,100NM,MJ,09R,NA,8408,17.25,16.533333333333335,17.066666666666666,16.8,"(130,200]",DEP
EGLL,100NM,MJ,09R,NA,3688,18.216666666666665,17.333333333333332,17.966666666666665,17.65,"(200,265]",DEP
EGLL,100NM,MJ,09R,NA,2283,18.006666666666668,17.334999999999997,17.866666666666667,17.600833333333334,"(265,315]",DEP
EGLL,100NM,MJ,09R,NA,5039,18.25,17.433333333333334,18.05,17.741666666666667,"(315,360]",DEP
EGLL,100NM,MJ,27L,NA,22760,17.55,16.733333333333334,17.35,17.041666666666668,"(0,130]",DEP
EGLL,100NM,MJ,27L,NA,10660,17.166666666666668,16.466666666666665,16.983333333333334,16.725,"(130,200]",DEP
EGLL,100NM,MJ,27L,NA,4284,17.7,16.85,17.5,17.175,"(200,265]",DEP
EGLL,100NM,MJ,27L,NA,2952,17.816666666666666,17.083333333333332,17.633333333333333,17.358333333333334,"(265,315]",DEP
EGLL,100NM,MJ,27L,NA,6327,17.9,17.05,17.683333333333334,17.366666666666667,"(315,360]",DEP
EGLL,100NM,MJ,27R,NA,23177,17.716666666666665,16.916666666666668,17.516666666666666,17.21666666666667,"(0,130]",DEP
EGLL,100NM,MJ,27R,NA,10830,17.466666666666665,16.733333333333334,17.266666666666666,17,"(130,200]",DEP
EGLL,100NM,MJ,27R,NA,4306,17.7,16.9,17.483333333333334,17.191666666666666,"(200,265]",DEP
EGLL,100NM,MJ,27R,NA,2974,17.85,17.133333333333333,17.666666666666668,17.4,"(265,315]",DEP
