ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LIRF,2023,ARR,510,16R,87,9.735632183908047,7,6,7,6.5
LIRF,2023,ARR,510,25,1,10,10,10,10,10
LIRF,2023,ARR,510,34L,38,8.342105263157896,6,5,5.55,5.275
LIRF,2023,ARR,510,34R,374,10.877005347593585,9,8,9,8.5
LIRF,2023,ARR,601,16L,393,13.465648854961831,10,9,10,9.5
LIRF,2023,ARR,601,16R,757,9.002642007926022,6,5,6,5.5
LIRF,2023,ARR,601,25,3,8.333333333333334,5.8,5.200000000000001,5.6000000000000005,5.4
LIRF,2023,ARR,601,34L,164,9.115853658536585,6,5,6,5.5
LIRF,2023,ARR,601,34R,82,15.475609756097562,12,10,11,10.5
LIRF,2023,ARR,603,16L,328,13.15548780487805,10,9,10,9.5
LIRF,2023,ARR,603,16R,709,8.48095909732017,6,5,6,5.5
LIRF,2023,ARR,603,25,4,7.5,5.6,5.1499999999999995,5.449999999999999,5.299999999999999
LIRF,2023,ARR,603,34L,156,9.698717948717945,6,5,6,5.5
LIRF,2023,ARR,603,34R,78,14.692307692307692,12,10,11,10.5
LIRF,2023,ARR,605,16L,340,12.426470588235295,10,8,10,9
LIRF,2023,ARR,605,16R,687,7.922852983988357,6,5,6,5.5
LIRF,2023,ARR,605,25,3,6,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
LIRF,2023,ARR,605,34L,149,8.966442953020135,6,5,6,5.5
LIRF,2023,ARR,605,34R,83,13.674698795180722,11,10,11,10.5
LIRF,2023,ARR,606,16L,374,12.772727272727272,10,9,10,9.5
LIRF,2023,ARR,606,16R,764,8.506544502617801,6,5,6,5.5
LIRF,2023,ARR,606,25,4,5,4.6,4.15,4.45,4.300000000000001
LIRF,2023,ARR,606,34L,161,9.658385093167702,6,5,6,5.5
LIRF,2023,ARR,606,34R,110,15.2,12,9.45,11,10.225
LIRF,2023,ARR,607,16L,206,12.912621359223301,10,9,10,9.5
LIRF,2023,ARR,607,16R,874,8.170480549199084,6,5,6,5.5
LIRF,2023,ARR,607,25,4,4.5,3.6,3.15,3.45,3.3
LIRF,2023,ARR,607,34L,191,9.026178010471204,7,5,7,6
LIRF,2023,ARR,607,34R,65,14.184615384615384,11.8,10,10.6,10.3
LIRF,2023,ARR,608,16L,476,12.842436974789916,10,8,9,8.5
LIRF,2023,ARR,608,16R,772,8.642487046632123,6,5,6,5.5
LIRF,2023,ARR,608,25,7,6.142857142857143,4.2,3.3,3.9,3.5999999999999996
LIRF,2023,ARR,608,34L,170,9.935294117647059,7,5,6,5.5
LIRF,2023,ARR,608,34R,125,14.408,11.8,10,11,10.5
LIRF,2023,ARR,609,16L,499,12.054108216432866,9,8,9,8.5
LIRF,2023,ARR,609,16R,708,9.114406779661019,7,6,7,6.5
LIRF,2023,ARR,609,25,4,4.5,3.6,3.15,3.45,3.3
LIRF,2023,ARR,609,34L,172,9.505813953488373,7,5,6,5.5
LIRF,2023,ARR,609,34R,117,13.794871794871796,11,9.8,10.399999999999999,10.1
LIRF,2023,ARR,610,16L,1462,11.741450068399452,9,8,9,8.5
LIRF,2023,ARR,610,16R,379,8.49604221635884,6,5.900000000000002,6,5.950000000000001
LIRF,2023,ARR,610,25,6,5.666666666666667,4,3.25,3.75,3.5
LIRF,2023,ARR,610,34L,85,9.435294117647059,6,5,6,5.5
LIRF,2023,ARR,610,34R,362,13.041436464088399,10,9,10,9.5
LIRF,2023,ARR,611,16L,1478,11.655615696887686,9,8,9,8.5
LIRF,2023,ARR,611,16R,382,8.594240837696336,6,6,6,6
LIRF,2023,ARR,611,25,5,6.4,5.6000000000000005,4.4,5.2,4.800000000000001
LIRF,2023,ARR,611,34L,99,9.13131313131313,6,5,6,5.5
LIRF,2023,ARR,611,34R,332,12.596385542168674,10,9,10,9.5
LIRF,2023,ARR,612,16L,804,10.94402985074627,9,7,8,7.5
LIRF,2023,ARR,612,16R,218,9.417431192660551,7,6,7,6.5
LIRF,2023,ARR,612,25,6,8,5,5,5,5
LIRF,2023,ARR,612,34L,64,7.078125,5,4.15,5,4.575
LIRF,2023,ARR,612,34R,170,12.035294117647059,9,9,9,9
LIRF,2023,ARR,613,16L,917,10.428571428571427,8,7,8,7.5
LIRF,2023,ARR,613,16R,358,9.416201117318435,7,6,6,6
LIRF,2023,ARR,613,25,5,4.6,3.8,3.2,3.6,3.4000000000000004
LIRF,2023,ARR,613,34L,97,9.061855670103093,6,5,5,5
LIRF,2023,ARR,613,34R,204,11.676470588235293,10,8,9,8.5
LIRF,2023,ARR,614,16L,753,10.876494023904383,9,7,8,7.5
LIRF,2023,ARR,614,16R,206,8.131067961165048,6,6,6,6
LIRF,2023,ARR,614,25,4,9.75,8.4,6.6,7.800000000000001,7.2
LIRF,2023,ARR,614,34L,64,7.703125,6,4.15,5,4.575
LIRF,2023,ARR,614,34R,172,12.116279069767442,10,9,10,9.5
LIRF,2023,ARR,701,16L,156,15.89102564102564,12,10,11,10.5
LIRF,2023,ARR,701,16R,546,7.320512820512821,4,4,4,4
LIRF,2023,ARR,701,25,1,5,5,5,5,5
LIRF,2023,ARR,701,34L,108,9.583333333333334,5,4,5,4.5
LIRF,2023,ARR,701,34R,35,19.114285714285714,14,10,13.1,11.55
LIRF,2023,ARR,702,16L,117,15.4017094017094,12,9.8,11,10.4
LIRF,2023,ARR,702,16R,594,7.643097643097646,4,4,4,4
LIRF,2023,ARR,702,25,2,9.5,9.2,9.049999999999999,9.149999999999999,9.099999999999998
LIRF,2023,ARR,702,34L,102,10.088235294117649,6,5,6,5.5
LIRF,2023,ARR,702,34R,29,17.96551724137931,14.6,10.8,14,12.4
LIRF,2023,ARR,703,16L,75,15.053333333333333,10.8,5.7,10,7.85
LIRF,2023,ARR,703,16R,439,6.870159453302962,4,3,4,3.5
LIRF,2023,ARR,703,25,2,8,8,8,8,8
LIRF,2023,ARR,703,34L,75,9.266666666666667,6,5,6,5.5
LIRF,2023,ARR,703,34R,22,14.272727272727273,10.2,6.199999999999999,10,8.1
LIRF,2023,ARR,704,16L,130,14.63076923076923,11,9.45,10,9.725
LIRF,2023,ARR,704,16R,642,7.40186915887851,4,4,4,4
LIRF,2023,ARR,704,25,2,5,4.4,4.1,4.3,4.199999999999999
LIRF,2023,ARR,704,34L,124,8.612903225806452,5,4,5,4.5
LIRF,2023,ARR,704,34R,31,15.870967741935484,13,10,11,10.5
LIRF,2023,ARR,705,16L,113,14.761061946902654,10.400000000000002,9,10,9.5
LIRF,2023,ARR,705,16R,575,7.511304347826085,4,3,4,3.5
LIRF,2023,ARR,705,25,3,10,6.199999999999999,5.300000000000001,5.9,5.6000000000000005
LIRF,2023,ARR,705,34L,102,8.950980392156861,6,4.050000000000001,5,4.525
LIRF,2023,ARR,705,34R,31,15.483870967741936,13,10,12.5,11.25
LIRF,2023,ARR,706,16L,123,15.471544715447155,10.400000000000002,6.400000000000002,10,8.200000000000001
LIRF,2023,ARR,706,16R,572,7.7727272727272805,5,4,5,4.5
LIRF,2023,ARR,706,25,2,8.5,7.6,7.15,7.45,7.300000000000001
LIRF,2023,ARR,706,34L,108,8.787037037037036,5.400000000000002,4,5,4.5
LIRF,2023,ARR,706,34R,32,14.1875,11.2,10,10.649999999999999,10.325
LIRF,2023,ARR,707,16L,136,13.198529411764705,10,8.75,10,9.375
LIRF,2023,ARR,707,16R,614,7.879478827361562,5,4,5,4.5
LIRF,2023,ARR,707,25,2,4.5,3.6,3.15,3.4499999999999997,3.3
LIRF,2023,ARR,707,34L,114,7.412280701754386,5,4,5,4.5
LIRF,2023,ARR,707,34R,33,14.151515151515152,10.4,10,10,10
LIRF,2023,ARR,708,16L,137,13.423357664233576,10,7,10,8.5
LIRF,2023,ARR,708,16R,572,7.7272727272727275,5,4,5,4.5
LIRF,2023,ARR,708,25,2,5.5,5.199999999999999,5.050000000000001,5.1499999999999995,5.1
LIRF,2023,ARR,708,34L,123,7.869918699186991,5,4,5,4.5
LIRF,2023,ARR,708,34R,32,13.1875,10.2,9.55,10,9.775
LIRF,2023,ARR,709,16L,125,13.384,10,9,10,9.5
LIRF,2023,ARR,709,16R,501,8.538922155688622,6,5,5,5
LIRF,2023,ARR,709,25,2,5.5,4.6,4.15,4.449999999999999,4.3
LIRF,2023,ARR,709,34L,77,8.688311688311689,6,5,5,5
LIRF,2023,ARR,709,34R,20,15.25,11,10.950000000000001,11,10.975000000000001
LIRF,2023,ARR,710,16L,156,14.333333333333334,10,8,9,8.5
LIRF,2023,ARR,710,16R,512,9.0078125,6,5,6,5.5
LIRF,2023,ARR,710,25,3,6.666666666666667,4.8,4.2,4.6,4.4
LIRF,2023,ARR,710,34L,93,8.548387096774194,6,4.6000000000000005,5.799999999999999,5.199999999999999
LIRF,2023,ARR,710,34R,36,13.277777777777779,12,10,10.25,10.125
LIRF,2023,ARR,711,16L,326,13.932515337423315,10,9,10,9.5
LIRF,2023,ARR,711,16R,565,7.674336283185842,6,5,5,5
LIRF,2023,ARR,711,25,3,7.666666666666667,6,4.5,5.5,5
LIRF,2023,ARR,711,34L,89,9.292134831460675,6,5,5.199999999999999,5.1
LIRF,2023,ARR,711,34R,74,15.108108108108107,11,10,10.95,10.475
LIRF,2023,ARR,802,16L,4,24,12.400000000000002,10.599999999999998,11.799999999999999,11.2
LIRF,2023,ARR,802,16R,9,10.444444444444445,9.6,7.199999999999999,9.2,8.2
LIRF,2023,ARR,803,16R,1,4,4,4,4,4
LIRF,2023,ARR,804,16L,89,14.561797752808989,10,10,10,10
LIRF,2023,ARR,804,16R,169,8.816568047337277,5,4,5,4.5
LIRF,2023,ARR,804,25,1,16,16,16,16,16
LIRF,2023,ARR,804,34L,34,8.411764705882353,5.6000000000000005,5,5,5
LIRF,2023,ARR,804,34R,14,13.642857142857142,10,8.65,9.95,9.3
LIRF,2023,ARR,805,16L,138,14.782608695652176,10,9.55,10,9.775
LIRF,2023,ARR,805,16R,248,8.22177419354839,5,4,5,4.5
LIRF,2023,ARR,805,25,2,12.5,11,10.25,10.749999999999998,10.5
LIRF,2023,ARR,805,34L,52,9.038461538461537,6,4,5,4.5
LIRF,2023,ARR,805,34R,24,17.625,11.200000000000001,10,10,10
LIRF,2023,ARR,806,16L,382,14.138743455497385,10,9,10,9.5
LIRF,2023,ARR,806,16R,1016,7.859251968503934,5,4,5,4.5
LIRF,2023,ARR,806,25,1,10,10,10,10,10
LIRF,2023,ARR,806,34L,251,9.617529880478088,6,5,6,5.5
LIRF,2023,ARR,806,34R,95,14.989473684210527,10,10,10,10
LIRF,2023,ARR,807,16L,380,14.52368421052632,10,9,10,9.5
LIRF,2023,ARR,807,16R,1096,7.857664233576637,5,4,5,4.5
LIRF,2023,ARR,807,25,1,10,10,10,10,10
LIRF,2023,ARR,807,34L,259,9.332046332046332,6,5,6,5.5
LIRF,2023,ARR,807,34R,92,14.836956521739129,10,9.55,10,9.775
LIRF,2023,ARR,809,16L,2,13.5,11.399999999999999,10.350000000000001,11.049999999999999,10.7
LIRF,2023,ARR,809,16R,3,22.666666666666668,16.2,12.3,14.9,13.600000000000001
LIRF,2023,ARR,809,34L,1,14,14,14,14,14
LIRF,2023,ARR,810,16L,1,16,16,16,16,16
LIRF,2023,ARR,810,16R,3,10.333333333333334,4.4,4.1,4.3,4.199999999999999
LIRF,2023,ARR,810,34L,1,7,7,7,7,7
LIRF,2023,ARR,811,16L,2,16.5,12.599999999999998,10.65,11.949999999999998,11.299999999999999
LIRF,2023,ARR,811,16R,12,14.5,10.2,5.550000000000001,8.6,7.075
LIRF,2023,ARR,811,34L,4,10.75,6,6,6,6
LIRF,2023,ARR,812,16L,3,16.666666666666668,12.399999999999999,9.100000000000001,11.3,10.200000000000001
LIRF,2023,ARR,813,16R,6,17.833333333333332,13,10.75,12.25,11.5
LIRF,2023,ARR,813,34L,1,42,42,42,42,42
LIRF,2023,ARR,814,16L,2,20.5,19,18.25,18.75,18.5
LIRF,2023,ARR,814,16R,6,13,10,6.25,8.75,7.5
LIRF,2023,ARR,815,16L,44,14.795454545454545,10,10,10,10
LIRF,2023,ARR,815,16R,117,9.376068376068378,5,4,5,4.5
LIRF,2023,ARR,815,34L,19,10.526315789473685,7.6,6.8999999999999995,7,6.949999999999999
LIRF,2023,ARR,815,34R,13,18,14,7.6000000000000005,13.2,10.4
LIRF,2023,ARR,820,16L,20,14.75,11.8,10.750000000000002,11,10.875
LIRF,2023,ARR,820,16R,193,7.730569948186529,4,4,4,4
LIRF,2023,ARR,820,25,1,6,6,6,6,6
LIRF,2023,ARR,820,34L,36,9.194444444444445,6,3.75,6,4.875
LIRF,2023,ARR,820,34R,5,15.4,13.8,13.2,13.600000000000001,13.4
LIRF,2023,ARR,821,16L,23,15.434782608695652,14,10.200000000000001,13.299999999999999,11.75
LIRF,2023,ARR,821,16R,218,7.688073394495412,4,4,4,4
LIRF,2023,ARR,821,25,1,7,7,7,7,7
LIRF,2023,ARR,821,34L,31,10.35483870967742,7,5.5,7,6.25
LIRF,2023,ARR,821,34R,5,17.2,16.6,15.399999999999999,16.2,15.799999999999999
LIRF,2023,ARR,822,16L,20,13.85,10,7.9,10,8.95
LIRF,2023,ARR,822,16R,181,8.618784530386742,4,4,4,4
LIRF,2023,ARR,822,34L,32,10.125,7.2,5.55,6.6499999999999995,6.1
LIRF,2023,ARR,822,34R,6,21.666666666666668,17,13.25,15.75,14.5
LIRF,2023,ARR,823,16L,22,14.454545454545455,12,10,11.15,10.575
LIRF,2023,ARR,823,16R,156,7.891025641025641,5,4,5,4.5
LIRF,2023,ARR,823,25,1,11,11,11,11,11
LIRF,2023,ARR,823,34L,20,10,6,4.9,6,5.45
LIRF,2023,ARR,823,34R,10,14.5,12.4,10,11.049999999999999,10.524999999999999
LIRF,2023,ARR,824,16L,49,14.959183673469386,10,10,10,10
LIRF,2023,ARR,824,16R,90,8.177777777777777,4.800000000000001,3.45,4,3.725
LIRF,2023,ARR,824,34L,19,10.31578947368421,6,5,5.699999999999999,5.35
LIRF,2023,ARR,824,34R,18,12.666666666666666,10,9.1,10,9.55
LIRF,2023,ARR,825,16L,145,14.448275862068964,10,8,10,9
LIRF,2023,ARR,825,16R,260,8.688461538461539,4,4,4,4
LIRF,2023,ARR,825,25,1,1,1,1,1,1
LIRF,2023,ARR,825,34L,58,8.46551724137931,6,4,5,4.5
LIRF,2023,ARR,825,34R,29,13.655172413793103,10,4.4,10,7.2
LIRF,2023,ARR,826,16L,154,14.376623376623376,10,9,10,9.5
LIRF,2023,ARR,826,16R,311,9.697749196141483,5,4,4,4
LIRF,2023,ARR,826,25,1,4,4,4,4,4
LIRF,2023,ARR,826,34L,67,9.134328358208956,5,5,5,5
LIRF,2023,ARR,826,34R,31,16.258064516129032,13,10,12,11
LIRF,2023,ARR,827,16L,138,14.89855072463768,10,10,10,10
LIRF,2023,ARR,827,16R,267,8.310861423220976,5,4,5,4.5
LIRF,2023,ARR,827,25,1,5,5,5,5,5
LIRF,2023,ARR,827,34L,54,9.962962962962964,6,5,6,5.5
LIRF,2023,ARR,827,34R,33,14.333333333333334,10,6.200000000000001,10,8.100000000000001
LIRF,2023,ARR,828,16L,124,16.217741935483872,12,10,10,10
LIRF,2023,ARR,828,16R,281,8.302491103202847,5,4,5,4.5
LIRF,2023,ARR,828,25,3,10,7.800000000000001,7.199999999999999,7.6,7.3999999999999995
LIRF,2023,ARR,828,34L,60,9.233333333333333,6,4.95,5,4.975
LIRF,2023,ARR,828,34R,30,16.2,10,9,10,9.5
LIRF,2023,ARR,829,16L,115,17.08695652173913,10,10,10,10
LIRF,2023,ARR,829,16R,261,8.42528735632184,5,4,5,4.5
LIRF,2023,ARR,829,25,1,10,10,10,10,10
LIRF,2023,ARR,829,34L,54,10.555555555555554,5.600000000000001,4.300000000000001,5,4.65
LIRF,2023,ARR,829,34R,14,16.285714285714285,12.6,10,11.9,10.95
LIRF,2023,ARR,831,16L,15,14.8,13.6,11.4,12.2,11.8
LIRF,2023,ARR,831,16R,47,7.042553191489362,5,4,4,4
LIRF,2023,ARR,831,25,1,14,14,14,14,14
LIRF,2023,ARR,831,34L,10,12.3,8.6,6.449999999999999,7.699999999999999,7.074999999999999
LIRF,2023,ARR,831,34R,3,14,12.399999999999999,10.600000000000001,11.8,11.200000000000001
LIRF,2023,ARR,833,16L,13,19.692307692307693,16,13.200000000000001,15.6,14.4
LIRF,2023,ARR,833,16R,43,7.186046511627907,4,4,4,4
LIRF,2023,ARR,833,34L,5,8.6,7,7,7,7
LIRF,2023,ARR,833,34R,3,18.666666666666668,17.6,16.4,17.2,16.799999999999997
LIRF,2023,ARR,835,16L,12,13.916666666666666,10.2,7.2,9.65,8.425
LIRF,2023,ARR,835,16R,31,8.03225806451613,5,4,5,4.5
LIRF,2023,ARR,835,34L,6,10.666666666666666,7,7,7,7
LIRF,2023,ARR,835,34R,2,22,22,22,22,22
LIRF,2023,ARR,901,16L,42,14.880952380952381,10.400000000000002,9.05,10,9.525
LIRF,2023,ARR,901,16R,108,9.185185185185183,5,5,5,5
LIRF,2023,ARR,901,25,3,9.333333333333334,7.4,7.1,7.3,7.199999999999999
LIRF,2023,ARR,901,34L,17,15,8,6.6000000000000005,8,7.300000000000001
LIRF,2023,ARR,901,34R,9,17.555555555555557,16.2,8.999999999999998,15.399999999999999,12.2
LIRF,2023,ARR,902,16L,22,19.363636363636363,14,10.149999999999999,13.15,11.649999999999999
LIRF,2023,ARR,902,16R,121,9.867768595041321,6,5,5,5
LIRF,2023,ARR,902,25,2,8,7.4,7.1,7.300000000000001,7.2
LIRF,2023,ARR,902,34L,12,14.166666666666666,9,8.55,9,8.775
LIRF,2023,ARR,902,34R,6,15.5,10,6.25,8.75,7.5
LIRF,2023,ARR,903,16L,41,15.097560975609756,13,10,10,10
LIRF,2023,ARR,903,16R,109,9.440366972477063,6,5,6,5.5
LIRF,2023,ARR,903,25,1,8,8,8,8,8
LIRF,2023,ARR,903,34L,9,10.88888888888889,10,9.399999999999999,10,9.7
LIRF,2023,ARR,903,34R,12,19.583333333333332,17,15.55,16.65,16.1
LIRF,2023,ARR,904,16L,2,14,11.6,10.4,11.2,10.8
LIRF,2023,ARR,904,16R,56,9.553571428571427,6,5,6,5.5
LIRF,2023,ARR,904,34L,10,11,7,6.449999999999999,7,6.725
LIRF,2023,ARR,905,16L,20,15.65,12.600000000000001,9.95,10.850000000000001,10.4
LIRF,2023,ARR,905,16R,78,7.153846153846154,5,4,5,4.5
LIRF,2023,ARR,905,25,4,7.25,7,7,7,7
LIRF,2023,ARR,905,34L,7,10.714285714285714,6.2,6,6,6
LIRF,2023,ARR,905,34R,3,17.333333333333332,16.4,16.1,16.3,16.200000000000003
LIRF,2023,ARR,906,16L,25,18.48,14.8,10.8,14,12.4
LIRF,2023,ARR,906,16R,117,6.9914529914529915,5,4.800000000000001,5,4.9
LIRF,2023,ARR,906,25,1,5,5,5,5,5
LIRF,2023,ARR,906,34L,15,8.333333333333334,6.8,5.7,6.1,5.9
LIRF,2023,ARR,906,34R,12,16.5,10,10,10,10
LIRF,2023,ARR,907,16L,11,13.181818181818182,10,10,10,10
LIRF,2023,ARR,907,16R,27,11.25925925925926,6,5,5.9,5.45
LIRF,2023,ARR,907,34L,9,9.11111111111111,7,5.8,7,6.4
LIRF,2023,ARR,907,34R,2,8.5,5.199999999999999,3.5500000000000003,4.649999999999999,4.1
LIRF,2023,ARR,908,16L,14,12.071428571428571,10,10,10,10
LIRF,2023,ARR,908,16R,15,8.533333333333333,5,4.4,5,4.7
LIRF,2023,ARR,908,34L,3,15,7.399999999999999,5.600000000000001,6.800000000000001,6.200000000000001
LIRF,2023,ARR,908,34R,1,21,21,21,21,21
LIRF,2023,ARR,909,16L,5,13,9.2,6.800000000000001,8.4,7.6000000000000005
LIRF,2023,ARR,909,16R,12,10.083333333333334,5.2,5,5,5
LIRF,2023,ARR,909,34L,3,23,10.6,7.9,9.7,8.8
LIRF,2023,ARR,HNG,16L,12,17.666666666666668,10,7.75,10,8.875
LIRF,2023,ARR,HNG,16R,1,10,10,10,10,10
LIRF,2023,ARR,HNG,25,2,10,10,10,10,10
LIRF,2023,ARR,HNG,34R,3,17.333333333333332,8.8,6.700000000000001,8.1,7.4
LIRF,2023,ARR,NA,16L,24,10.708333333333332,6,4.15,6,5.075
LIRF,2023,ARR,NA,16R,5,10.2,10,10,10,10
LIRF,2023,ARR,NA,34L,1,10,10,10,10,10
