ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LSZH,2023,DEP,B36,28,1234,13.871488384656942,11.010000000000002,9.75,10.683333333333334,10.216666666666667
LSZH,2023,DEP,B36,32,610,14.111693989071039,11.583333333333334,10.215,11.205833333333333,10.710416666666667
LSZH,2023,DEP,B36,34,40,9.852083333333333,8.1033333333333335,7.262499999999999,7.795,7.52875
LSZH,2023,DEP,B37,10,89,15.414794007490636,11.27,10.206666666666667,11.103333333333333,10.655000000000001
LSZH,2023,DEP,B37,16,68,16.60122549019608,12.900000000000002,10.550833333333333,12.570833333333333,11.560833333333333
LSZH,2023,DEP,B37,28,1478,13.412099684258006,10.683333333333334,9.5,10.383333333333333,9.941666666666666
LSZH,2023,DEP,B37,32,760,13.695263157894736,11.280000000000001,9.932500000000001,10.916666666666666,10.424583333333334
LSZH,2023,DEP,B37,34,22,11.023484848484848,9.690000000000001,8.753333333333334,9.499166666666667,9.12625
LSZH,2023,DEP,B38,10,75,16.433333333333334,12.166666666666666,9.965,11.486666666666666,10.725833333333334
LSZH,2023,DEP,B38,16,134,18.337437810945275,14.16,12.224166666666667,13.595833333333331,12.91
LSZH,2023,DEP,B38,28,1210,13.880881542699726,11.116666666666667,9.816666666666666,10.816666666666666,10.316666666666666
LSZH,2023,DEP,B38,32,579,14.302130109383995,11.633333333333333,10.315,11.328333333333333,10.821666666666665
LSZH,2023,DEP,B38,34,48,11.221527777777778,8.89,7.6625,8.503333333333334,8.082916666666666
LSZH,2023,DEP,B39,10,87,15.09080459770115,11.616666666666667,9.958333333333334,11.288333333333334,10.623333333333335
LSZH,2023,DEP,B39,16,94,17.111879432624114,13.18,11.799166666666668,12.830833333333333,12.315000000000001
LSZH,2023,DEP,B39,28,1330,13.36187969924812,10.733333333333333,9.374166666666667,10.355833333333333,9.865
LSZH,2023,DEP,B39,32,684,13.717982456140351,11.066666666666666,9.883333333333333,10.790833333333335,10.337083333333334
LSZH,2023,DEP,B39,34,29,10.836781609195402,8.416666666666668,7.523333333333333,8.16,7.841666666666667
LSZH,2023,DEP,B41,10,77,15.526190476190477,11.426666666666666,9.650000000000002,11.18,10.415000000000001
LSZH,2023,DEP,B41,16,53,17.843396226415095,13.326666666666668,11.280000000000001,12.663333333333334,11.971666666666668
LSZH,2023,DEP,B41,28,1189,13.398177740398094,10.65,9.29,10.316666666666666,9.803333333333333
LSZH,2023,DEP,B41,32,663,13.36015585721468,10.946666666666667,9.553333333333333,10.583333333333334,10.068333333333333
LSZH,2023,DEP,B41,34,29,10.77528735632184,8.86,8.183333333333334,8.57,8.376666666666667
LSZH,2023,DEP,B43,10,3,19.744444444444444,17.830000000000002,17.42,17.693333333333335,17.55666666666667
LSZH,2023,DEP,B43,16,62,17.664516129032258,14.336666666666666,12.1575,14.243333333333332,13.200416666666666
LSZH,2023,DEP,B43,28,16,13.307291666666666,11.633333333333333,9.925,10.658333333333333,10.291666666666668
LSZH,2023,DEP,B43,32,12,16.231944444444444,13.906666666666666,11.353333333333333,13.129999999999999,12.241666666666667
LSZH,2023,DEP,B43,34,8,9.797916666666667,9.04,8.805,9.004999999999999,8.905
LSZH,2023,DEP,B45,10,73,15.973972602739726,12.05,9.65,11.536666666666665,10.593333333333334
LSZH,2023,DEP,B45,16,63,16.56984126984127,12.739999999999998,10.56,11.509999999999998,11.035
LSZH,2023,DEP,B45,28,1149,13.227270089933276,10.476666666666667,9.213333333333333,10.183333333333334,9.698333333333334
LSZH,2023,DEP,B45,32,607,13.354530477759473,10.8,9.631666666666668,10.53,10.080833333333334
LSZH,2023,DEP,B45,34,30,10.445555555555556,8.78,8.038333333333334,8.514166666666666,8.276250000000001
LSZH,2023,DEP,BOG,28,1,14.516666666666667,14.516666666666667,14.516666666666667,14.516666666666667,14.516666666666667
LSZH,2023,DEP,C1,28,2,8.05,7.69,7.51,7.63,7.57
LSZH,2023,DEP,C3,28,3,9.166666666666666,7.58,7.445,7.535,7.49
LSZH,2023,DEP,C3,32,1,6.383333333333334,6.383333333333334,6.383333333333334,6.383333333333334,6.383333333333334
LSZH,2023,DEP,C50,10,4,13.595833333333333,12.276666666666667,11.219166666666666,11.924166666666668,11.571666666666667
LSZH,2023,DEP,C50,16,3,16.622222222222224,14.79,13.41,14.33,13.870000000000001
LSZH,2023,DEP,C50,28,85,14.61843137254902,11.766666666666666,10.129999999999999,11.193333333333333,10.661666666666665
LSZH,2023,DEP,C50,32,34,14.03235294117647,11.870000000000001,10.335,11.0725,10.70375
LSZH,2023,DEP,C50,34,4,9.2125,8.456666666666667,7.751666666666667,8.221666666666668,7.986666666666667
LSZH,2023,DEP,C51,10,1,17.316666666666666,17.316666666666666,17.316666666666666,17.316666666666666,17.316666666666666
LSZH,2023,DEP,C51,28,47,15.059574468085106,12.139999999999999,11.171666666666667,11.976666666666667,11.574166666666667
LSZH,2023,DEP,C51,32,12,14.6375,12.56,11.113333333333333,12.138333333333332,11.625833333333333
LSZH,2023,DEP,C51,34,2,11.475,11.01,10.7775,10.9325,10.855
LSZH,2023,DEP,C52,10,1,22.033333333333335,22.033333333333335,22.033333333333335,22.033333333333335,22.033333333333335
LSZH,2023,DEP,C52,16,21,20.261904761904763,14.533333333333333,13.15,14.316666666666666,13.733333333333334
LSZH,2023,DEP,C52,28,11,18.368181818181817,13.083333333333334,12.3,12.941666666666666,12.620833333333334
LSZH,2023,DEP,C52,32,11,15.972727272727273,13.533333333333333,11.225,12.616666666666667,11.920833333333334
LSZH,2023,DEP,C52,34,2,13.916666666666668,13.246666666666668,12.911666666666667,13.135000000000002,13.023333333333333
LSZH,2023,DEP,C53,10,1,11.4,11.4,11.4,11.4,11.4
LSZH,2023,DEP,C53,16,1,14.15,14.15,14.15,14.15,14.15
LSZH,2023,DEP,C53,28,36,14.728240740740741,11.7,10.958333333333332,11.520833333333334,11.239583333333332
LSZH,2023,DEP,C53,32,9,14.25,11.616666666666665,11.116666666666667,11.316666666666666,11.216666666666667
LSZH,2023,DEP,C53,34,1,9.95,9.95,9.95,9.95,9.95
