ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDM,2023,ARR,172,26L,16,6.4375,5,4,4.25,4.125
EDDM,2023,ARR,172,26R,10,5.7,4,3.45,4,3.725
EDDM,2023,ARR,173,08L,10,6.3,5.8,3.9000000000000004,5.35,4.625
EDDM,2023,ARR,173,08R,10,6.1,5,4.45,5,4.725
EDDM,2023,ARR,173,26L,15,7.133333333333334,6,4.7,6,5.35
EDDM,2023,ARR,173,26R,16,5.6875,4,3.75,4,3.875
EDDM,2023,ARR,174,08L,19,8.157894736842106,5,5,5,5
EDDM,2023,ARR,174,08R,16,6,4,4,4,4
EDDM,2023,ARR,174,26L,26,7,5,5,5,5
EDDM,2023,ARR,174,26R,28,5.678571428571429,4,3,4,3.5
EDDM,2023,ARR,175,08L,17,6.470588235294118,6,4.8,6,5.4
EDDM,2023,ARR,175,08R,15,6,4,3.4000000000000004,4,3.7
EDDM,2023,ARR,175,26L,23,6.130434782608695,5,4,4.3,4.15
EDDM,2023,ARR,175,26R,29,5.413793103448276,4,3,4,3.5
EDDM,2023,ARR,181,08L,48,7,5.4,4.35,5,4.675
EDDM,2023,ARR,181,08R,70,5.728571428571429,4.800000000000001,4,4,4
EDDM,2023,ARR,181,26L,114,6.140350877192983,5,4,5,4.5
EDDM,2023,ARR,181,26R,122,5.4016393442622945,4,4,4,4
EDDM,2023,ARR,182,08L,101,6.9306930693069315,5,5,5,5
EDDM,2023,ARR,182,08R,123,5.764227642276423,4,4,4,4
EDDM,2023,ARR,182,26L,194,6.123711340206185,5,5,5,5
EDDM,2023,ARR,182,26R,146,5.226027397260274,4,4,4,4
EDDM,2023,ARR,183,08L,95,6.705263157894737,5,5,5,5
EDDM,2023,ARR,183,08R,147,5.666666666666666,4,4,4,4
EDDM,2023,ARR,183,26L,237,6.071729957805907,5,4,5,4.5
EDDM,2023,ARR,183,26R,110,5.554545454545455,4,3,4,3.5
EDDM,2023,ARR,184,08L,96,7.416666666666667,6,5,6,5.5
EDDM,2023,ARR,184,08R,173,5.618497109826589,4,4,4,4
EDDM,2023,ARR,184,26L,238,6.084033613445378,5,4,5,4.5
EDDM,2023,ARR,184,26R,135,5.511111111111111,4,4,4,4
EDDM,2023,ARR,185,08L,77,7.454545454545455,6,5,6,5.5
EDDM,2023,ARR,185,08R,178,5.365168539325842,4,3,4,3.5
EDDM,2023,ARR,185,26L,297,6.043771043771043,5,4,5,4.5
EDDM,2023,ARR,185,26R,120,5.608333333333333,4,4,4,4
EDDM,2023,ARR,186,08L,88,7.1022727272727275,6,5.3500000000000005,6,5.675000000000001
EDDM,2023,ARR,186,08R,169,5.34319526627219,4,3.4000000000000004,4,3.7
EDDM,2023,ARR,186,26L,284,5.764084507042253,5,4,5,4.5
EDDM,2023,ARR,186,26R,126,5.587301587301587,4,4,4,4
EDDM,2023,ARR,187,08L,92,7.586956521739131,6,5,6,5.5
EDDM,2023,ARR,187,08R,221,5.149321266968326,4,3,4,3.5
EDDM,2023,ARR,187,26L,352,5.548295454545455,5,4,4,4
EDDM,2023,ARR,187,26R,116,5.637931034482759,5,4,5,4.5
EDDM,2023,ARR,188,08L,79,7.7974683544303796,7,5,6,5.5
EDDM,2023,ARR,188,08R,244,5.135245901639344,4,3,4,3.5
EDDM,2023,ARR,188,26L,362,5.651933701657459,5,4,4,4
EDDM,2023,ARR,188,26R,110,5.918181818181818,5,4,5,4.5
EDDM,2023,ARR,189,08L,62,7.467741935483871,6,6,6,6
EDDM,2023,ARR,189,08R,158,4.924050632911392,4,3,4,3.5
EDDM,2023,ARR,189,26L,286,5.618881118881118,5,4,4,4
EDDM,2023,ARR,189,26R,86,6.453488372093023,5,4,5,4.5
EDDM,2023,ARR,191,08L,22,7.2272727272727275,6,5,6,5.5
EDDM,2023,ARR,191,08R,43,5.27906976744186,4,3.1,4,3.55
EDDM,2023,ARR,191,26L,72,5.888888888888889,4,3,4,3.5
EDDM,2023,ARR,191,26R,45,6.844444444444444,5,4.2,5,4.6
EDDM,2023,ARR,192,08L,15,8.533333333333333,6.8,5,6.1,5.55
EDDM,2023,ARR,192,08R,28,5.107142857142857,4,3,4,3.5
EDDM,2023,ARR,192,26L,58,5.103448275862069,4,3.85,4,3.925
EDDM,2023,ARR,192,26R,42,6.666666666666667,5,4,5,4.5
EDDM,2023,ARR,193,08L,17,8,7,6,6.4,6.2
EDDM,2023,ARR,193,08R,21,5.0476190476190474,4,3,3,3
EDDM,2023,ARR,193,26L,46,5.4565217391304355,4,3,4,3.5
EDDM,2023,ARR,193,26R,22,6.363636363636363,5,4,4.15,4.075
EDDM,2023,ARR,194,08L,10,9.1,8,6.9,8,7.45
EDDM,2023,ARR,194,08R,23,3.8260869565217392,3,3,3,3
