ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,DEP,125B,36R,1,22.4,22.4,22.4,22.4,22.4
LEMD,2023,DEP,126,14L,3,21.91111111111111,18.676666666666666,17.781666666666666,18.378333333333334,18.08
LEMD,2023,DEP,126,36R,6,23.2,19.75,19.075000000000003,19.525,19.3
LEMD,2023,DEP,13,14L,54,14.932407407407407,11.683333333333334,10.438333333333333,11.303333333333333,10.870833333333334
LEMD,2023,DEP,13,14R,13,9.432051282051281,7.8966666666666665,7.233333333333333,7.593333333333334,7.413333333333334
LEMD,2023,DEP,13,36L,181,11.92891344383057,9.383333333333333,8.25,9.05,8.65
LEMD,2023,DEP,13,36R,163,14.945296523517381,12.306666666666668,10.363333333333333,11.548333333333334,10.955833333333334
LEMD,2023,DEP,130,14L,88,19.03939393939394,15.986666666666666,14.9725,15.519166666666667,15.245833333333334
LEMD,2023,DEP,130,14R,65,14.346666666666668,10.7,8.886666666666667,10.406666666666666,9.6466666666666665
LEMD,2023,DEP,130,36L,126,17.196031746031746,13.316666666666666,11.195833333333335,13.033333333333333,12.114583333333334
LEMD,2023,DEP,130,36R,203,19.073809523809523,16.12,13.893333333333334,15.405,14.649166666666666
LEMD,2023,DEP,131,14L,10,24.973333333333333,22.053333333333335,18.810000000000002,21.610833333333332,20.210416666666667
LEMD,2023,DEP,131,14R,22,13.777272727272727,9.506666666666666,8.125,9.131666666666668,8.628333333333334
LEMD,2023,DEP,131,36L,55,16.87030303030303,11.426666666666668,10.35,11.261666666666667,10.805833333333332
LEMD,2023,DEP,131,36R,31,22.751612903225805,18.95,16.666666666666664,18.766666666666666,17.716666666666665
LEMD,2023,DEP,132,14L,91,18.040659340659342,15.183333333333334,12.891666666666666,14.675,13.783333333333333
LEMD,2023,DEP,132,14R,53,14.880188679245283,11.763333333333332,9.700000000000001,11.346666666666668,10.523333333333333
LEMD,2023,DEP,132,36L,129,15.506976744186046,11.946666666666667,10.406666666666666,11.663333333333334,11.035
LEMD,2023,DEP,132,36R,170,18.49450980392157,15.843333333333334,13.955833333333334,15.279166666666669,14.617500000000001
LEMD,2023,DEP,133,14L,4,21.554166666666667,20.833333333333332,20.120833333333334,20.59583333333333,20.358333333333334
LEMD,2023,DEP,133,14R,4,24.479166666666668,20.206666666666667,17.439166666666665,19.284166666666664,18.361666666666665
LEMD,2023,DEP,133,36L,5,21.45,14.946666666666665,13.286666666666667,14.393333333333333,13.84
LEMD,2023,DEP,133,36R,10,22.961666666666666,20.310000000000002,19.320833333333333,20.295,19.807916666666667
LEMD,2023,DEP,134,14L,67,18.64577114427861,15.516666666666667,13.735000000000001,15.241666666666667,14.488333333333333
LEMD,2023,DEP,134,14R,54,15.26141975308642,11.24,9.941666666666666,11.094166666666666,10.517916666666666
LEMD,2023,DEP,134,32L,1,4.25,4.25,4.25,4.25,4.25
LEMD,2023,DEP,134,36L,85,15.387450980392156,12.676666666666666,10.31,12.27,11.29
LEMD,2023,DEP,134,36R,152,19.06546052631579,16.16,14.127500000000001,15.666666666666666,14.897083333333335
LEMD,2023,DEP,136,14L,28,22.99345238095238,18.900000000000002,16.57,18.499166666666667,17.534583333333334
LEMD,2023,DEP,136,14R,16,20.108333333333334,17.2,13.587499999999999,17.162499999999998,15.374999999999998
LEMD,2023,DEP,136,36L,49,20.012925170068026,15.920000000000002,14.120000000000001,14.69,14.405000000000001
LEMD,2023,DEP,136,36R,55,23.18,19.866666666666667,17.683333333333334,18.991666666666664,18.3375
LEMD,2023,DEP,138,14L,17,22.711764705882352,19.1,14.946666666666667,18.78333333333333,16.865
LEMD,2023,DEP,138,14R,13,20.77948717948718,16.02,14.663333333333334,15.469999999999999,15.066666666666666
LEMD,2023,DEP,138,36L,53,19.371069182389938,15.74,13.043333333333333,15.496666666666668,14.27
LEMD,2023,DEP,138,36R,49,22.706122448979592,19.08,17.433333333333334,18.833333333333332,18.133333333333333
LEMD,2023,DEP,14,14L,65,15.008717948717948,11.843333333333332,10.356666666666667,11.690000000000001,11.023333333333333
LEMD,2023,DEP,14,14R,23,10.423913043478262,8.44,7.251666666666667,8.035,7.6433333333333335
LEMD,2023,DEP,14,36L,155,12.470752688172043,10.076666666666666,8.69,9.5216666666666665,9.105833333333333
LEMD,2023,DEP,14,36R,199,15.004103852596314,12.46,10.648333333333333,12.016666666666667,11.3325
LEMD,2023,DEP,140,14L,16,22.421875,18.2,17.5125,18.0375,17.775
LEMD,2023,DEP,140,14R,24,17.53333333333333,11.783333333333333,10.740833333333333,11.514166666666666,11.1275
LEMD,2023,DEP,140,36L,40,18.822916666666668,14.98,12.761666666666667,14.3875,13.574583333333333
LEMD,2023,DEP,140,36R,39,22.74957264957265,19.61,17.023333333333333,18.73166666666667,17.8775
LEMD,2023,DEP,145,14L,8,27.01875,23.729999999999997,23.18333333333333,23.630833333333335,23.407083333333333
LEMD,2023,DEP,145,14R,10,25.611666666666668,19.773333333333333,18.40416666666667,19.750833333333336,19.0775
LEMD,2023,DEP,145,36L,16,24.61875,22.15,18.77916666666667,21.375,20.077083333333334
LEMD,2023,DEP,145,36R,11,27.88030303030303,25.733333333333334,23.358333333333334,24.90833333333333,24.133333333333333
LEMD,2023,DEP,149,14L,5,22,18.346666666666668,17.186666666666667,17.96,17.573333333333334
LEMD,2023,DEP,149,36L,3,23.7,22.233333333333334,21.383333333333333,21.950000000000003,21.666666666666668
LEMD,2023,DEP,149,36R,10,24.668333333333333,23.833333333333336,20.740833333333335,23.645833333333336,22.193333333333335
LEMD,2023,DEP,15,14L,47,13.88723404255319,11.559999999999999,10.051666666666666,11.231666666666667,10.641666666666666
LEMD,2023,DEP,15,14R,18,11.16388888888889,8.776666666666666,7.210833333333333,8.056666666666665,7.633749999999999
LEMD,2023,DEP,15,36L,155,12.337956989247312,9.776666666666667,8.623333333333333,9.6,9.111666666666666
LEMD,2023,DEP,15,36R,156,14.900641025641026,12.4,11.2375,12.175,11.70625
LEMD,2023,DEP,151,14L,7,25.523809523809526,20.576666666666664,14.918333333333333,19.188333333333333,17.053333333333335
LEMD,2023,DEP,151,14R,3,22.02777777777778,19.36,17.990000000000002,18.903333333333336,18.44666666666667
LEMD,2023,DEP,151,36L,2,24.05,22.03,21.02,21.69333333333333,21.356666666666666
LEMD,2023,DEP,151,36R,7,24.252380952380953,22.91666666666667,19.765,22.195,20.98
LEMD,2023,DEP,153,14L,3,21.466666666666665,20.826666666666668,20.406666666666666,20.686666666666667,20.546666666666667
LEMD,2023,DEP,153,14R,2,31.175,25,21.912499999999998,23.97083333333333,22.941666666666663
LEMD,2023,DEP,153,36L,3,21.033333333333335,19.553333333333335,18.238333333333337,19.115000000000002,18.67666666666667
LEMD,2023,DEP,153,36R,7,25.792857142857144,22.27333333333333,21.435000000000002,22.105,21.770000000000003
LEMD,2023,DEP,155,14L,22,23.73560606060606,21.46666666666667,19.275833333333335,20.47,19.87291666666667
LEMD,2023,DEP,155,14R,16,20.0125,17.15,15.470833333333333,16.424999999999997,15.947916666666664
LEMD,2023,DEP,155,36L,33,23.637878787878787,20.443333333333335,18.806666666666665,20.136666666666667,19.471666666666664
LEMD,2023,DEP,155,36R,40,24.577916666666667,22.189999999999998,20.845833333333335,21.565,21.205416666666668
LEMD,2023,DEP,157,14L,11,24.436363636363637,22.433333333333334,20.383333333333333,21.425,20.90416666666667
LEMD,2023,DEP,157,14R,13,18.08205128205128,15.046666666666667,13.629999999999999,14.623333333333335,14.126666666666667
