ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
EHAM,40NM,LJ,18C,"(0,150]",9,14.3,13.41,14.3,13.855,NA,ARR
EHAM,40NM,LJ,18C,"(150,250]",6,17.1,14.9,16.366666666666667,15.633333333333333,NA,ARR
EHAM,40NM,LJ,18C,"(250,360]",1,15.116666666666667,15.116666666666667,15.116666666666667,15.116666666666667,NA,ARR
EHAM,40NM,LJ,18R,"(0,150]",11,12.383333333333333,11.958333333333334,12.358333333333334,12.158333333333335,NA,ARR
EHAM,40NM,LJ,18R,"(150,250]",23,16.073333333333334,14.501666666666667,15.45,14.975833333333334,NA,ARR
EHAM,40NM,LJ,18R,"(250,360]",23,12.559999999999999,12.025,12.428333333333333,12.226666666666667,NA,ARR
EHAM,40NM,LJ,22,"(0,150]",297,11.25,10.379999999999999,11.003333333333334,10.691666666666666,NA,ARR
EHAM,40NM,LJ,22,"(150,250]",422,15.553333333333335,14.534166666666666,15.283333333333333,14.90875,NA,ARR
EHAM,40NM,LJ,22,"(250,360]",198,14.1,13.573333333333334,13.859166666666667,13.71625,NA,ARR
EHAM,40NM,LJ,24,"(250,360]",1,18.7,18.7,18.7,18.7,NA,ARR
EHAM,40NM,LJ,27,"(0,150]",72,10.913333333333334,10.459166666666667,10.816666666666666,10.637916666666666,NA,ARR
