ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDF,2023,DEP,V114,25C,601,9.963505268996117,7.416666666666667,6.083333333333333,7.016666666666667,6.55
EDDF,2023,DEP,V114,25L,5,12.526666666666667,9.826666666666666,9.656666666666666,9.77,9.713333333333333
EDDF,2023,DEP,V115,07C,340,14.512156862745098,11.213333333333333,9.681666666666667,10.7975,10.239583333333332
EDDF,2023,DEP,V115,07R,17,16.561764705882354,13.986666666666668,13.253333333333334,13.723333333333334,13.488333333333333
EDDF,2023,DEP,V115,18,1165,18.756666666666668,15.496666666666666,13.4,14.916666666666666,14.158333333333333
EDDF,2023,DEP,V115,25C,555,10.232882882882883,8.033333333333333,6.74,7.751666666666667,7.245833333333334
EDDF,2023,DEP,V115,25L,4,12.425,11.95,11.0875,11.662500000000001,11.375
EDDF,2023,DEP,V116,07C,374,13.32192513368984,9.893333333333334,8.649166666666666,9.499166666666667,9.074166666666667
EDDF,2023,DEP,V116,07R,22,17.115151515151513,12.973333333333333,12.061666666666667,12.935833333333333,12.498750000000001
EDDF,2023,DEP,V116,18,1252,17.92476038338658,14.9,12.9925,14.360833333333332,13.676666666666666
EDDF,2023,DEP,V116,25C,635,9.322047244094488,7.1,5.8950000000000005,6.8,6.3475
EDDF,2023,DEP,V116,25L,12,12.433333333333334,10.89,9.723333333333333,10.643333333333333,10.183333333333334
EDDF,2023,DEP,V117,07C,276,14.63605072463768,11.1,9.724999999999998,10.716666666666665,10.220833333333331
EDDF,2023,DEP,V117,07R,16,16.740625,13.766666666666667,11.95,13.004166666666666,12.477083333333333
EDDF,2023,DEP,V117,18,1116,18.36305256869773,15.066666666666666,12.8,14.533333333333333,13.666666666666668
EDDF,2023,DEP,V117,25C,511,10.114155251141552,7.483333333333333,6.05,7.2,6.625
EDDF,2023,DEP,V117,25L,7,14.204761904761904,12.440000000000001,10.638333333333334,12.148333333333333,11.393333333333334
EDDF,2023,DEP,V118,07C,373,13.276184092940126,9.756666666666668,8.61,9.413333333333332,9.011666666666667
EDDF,2023,DEP,V118,07R,16,16.586458333333333,14.1,12.670833333333334,13.9375,13.304166666666667
EDDF,2023,DEP,V118,18,1183,17.72340095801634,14.6,12.651666666666667,14.1,13.375833333333333
EDDF,2023,DEP,V118,25C,638,9.225130616509928,6.873333333333333,5.666666666666667,6.4350000000000005,6.050833333333333
EDDF,2023,DEP,V118,25L,3,13.783333333333333,12.213333333333333,11.103333333333333,11.843333333333334,11.473333333333333
EDDF,2023,DEP,V119,07C,136,13.595710784313725,11.083333333333334,9.583333333333332,10.920833333333334,10.252083333333333
EDDF,2023,DEP,V119,07R,4,19.829166666666666,15.896666666666668,15.724166666666667,15.839166666666667,15.781666666666666
EDDF,2023,DEP,V119,18,313,17.333759318423855,14.416666666666666,12.203333333333333,13.733333333333333,12.968333333333334
EDDF,2023,DEP,V119,25C,216,10.060416666666667,7.583333333333333,6.558333333333334,7.4,6.979166666666667
EDDF,2023,DEP,V120,07C,79,18.97658227848101,16.11,13.673333333333334,15.756666666666666,14.715
EDDF,2023,DEP,V120,18,98,19.966326530612246,16.540000000000003,14.8475,16.235,15.54125
EDDF,2023,DEP,V120,25C,164,13.36260162601626,10.620000000000001,8.969999999999999,10.016666666666667,9.493333333333332
EDDF,2023,DEP,V121,07C,76,13.146491228070175,10.633333333333333,9.725,10.4125,10.06875
EDDF,2023,DEP,V121,18,192,17.33454861111111,13.773333333333333,11.610833333333334,13.091666666666667,12.35125
EDDF,2023,DEP,V121,25C,132,9.636111111111111,7.716666666666667,6.42,7.510833333333333,6.965416666666666
EDDF,2023,DEP,V122,07C,98,18.94251700680272,15.48,13.930833333333332,15.183333333333334,14.557083333333333
EDDF,2023,DEP,V122,18,90,20.63537037037037,17.253333333333334,14.510000000000002,16.505,15.5075
EDDF,2023,DEP,V122,25C,179,13.517504655493482,10.96,9.031666666666666,10.266666666666667,9.649166666666666
EDDF,2023,DEP,V123,07C,75,12.898,10.216666666666667,9.751666666666665,10.07,9.910833333333333
EDDF,2023,DEP,V123,07R,1,14.366666666666667,14.366666666666667,14.366666666666667,14.366666666666667,14.366666666666667
EDDF,2023,DEP,V123,18,180,16.839351851851852,13.833333333333334,11.906666666666668,13.55,12.728333333333335
EDDF,2023,DEP,V123,25C,115,10.775942028985508,8.44,7.05,8.085,7.567500000000001
EDDF,2023,DEP,V124,07C,92,18.406340579710143,15.533333333333333,13.803333333333335,14.9825,14.392916666666668
EDDF,2023,DEP,V124,18,104,19.12628205128205,15.66,13.941666666666666,15.18,14.560833333333333
EDDF,2023,DEP,V124,25C,160,13.712395833333334,11.026666666666667,9.779166666666667,10.816666666666666,10.297916666666666
EDDF,2023,DEP,V125,07C,81,12.997119341563787,10.583333333333334,9.833333333333334,10.35,10.091666666666667
EDDF,2023,DEP,V125,07R,1,16.966666666666665,16.966666666666665,16.966666666666665,16.966666666666665,16.966666666666665
EDDF,2023,DEP,V125,18,235,16.595886524822696,13.303333333333335,11.668333333333333,12.801666666666666,12.235
EDDF,2023,DEP,V125,25C,140,10.408928571428572,8.056666666666667,6.899166666666667,7.447500000000001,7.173333333333334
EDDF,2023,DEP,V126,07C,87,13.376819923371647,10.473333333333333,9.5,10.129999999999999,9.815
EDDF,2023,DEP,V126,18,296,16.197015765765766,13.333333333333334,11.433333333333334,12.587500000000002,12.010416666666668
EDDF,2023,DEP,V126,25C,158,10.468143459915611,7.833333333333333,6.828333333333333,7.564166666666667,7.19625
EDDF,2023,DEP,V127,07C,78,18.644871794871793,14.98,13.561666666666666,14.529166666666665,14.045416666666664
EDDF,2023,DEP,V127,18,85,19.007254901960785,15.536666666666667,13.823333333333334,14.670000000000002,14.246666666666668
EDDF,2023,DEP,V127,25C,147,14.148639455782313,10.953333333333333,9.958333333333332,10.631666666666666,10.294999999999998
EDDF,2023,DEP,V128,07C,83,13.982530120481927,10.969999999999999,9.885,10.616666666666667,10.250833333333333
EDDF,2023,DEP,V128,07R,2,18.975,17.400000000000002,16.6125,17.137500000000003,16.875
EDDF,2023,DEP,V128,18,262,15.975063613231551,12.969999999999999,11.288333333333334,12.571666666666667,11.93
EDDF,2023,DEP,V128,25C,155,10.327849462365592,8.296666666666667,6.96,7.918333333333333,7.439166666666667
EDDF,2023,DEP,V129,07C,61,18.073224043715847,14.816666666666666,13.733333333333333,14.383333333333333,14.058333333333334
EDDF,2023,DEP,V129,07R,1,19.216666666666665,19.216666666666665,19.216666666666665,19.216666666666665,19.216666666666665
EDDF,2023,DEP,V129,18,72,18.000694444444445,15.596666666666668,13.762500000000001,15.153333333333332,14.457916666666666
EDDF,2023,DEP,V129,25C,108,13.650154320987655,11.366666666666667,9.973333333333333,10.983333333333333,10.478333333333332
EDDF,2023,DEP,V130,07C,118,13.224858757062147,10.373333333333335,9.135833333333334,10.110833333333334,9.623333333333335
EDDF,2023,DEP,V130,18,391,16.20771526001705,12.75,11.008333333333333,12.416666666666668,11.7125
EDDF,2023,DEP,V130,25C,215,10.491472868217054,8.483333333333334,6.906666666666666,8.068333333333333,7.4875
EDDF,2023,DEP,V130,25L,1,13,13,13,13,13
EDDF,2023,DEP,V130,NA,1,2,2,2,2,2
EDDF,2023,DEP,V134,07C,229,7.952692867540029,5.266666666666667,4.6466666666666665,5.039999999999999,4.843333333333333
EDDF,2023,DEP,V134,07R,1,17.283333333333335,17.283333333333335,17.283333333333335,17.283333333333335,17.283333333333335
EDDF,2023,DEP,V134,18,1161,10.133333333333333,7.8,6.683333333333334,7.466666666666667,7.075
EDDF,2023,DEP,V134,25C,324,7.2649691358024695,4.700000000000001,3.6075000000000004,4.3391666666666655,3.9733333333333327
EDDF,2023,DEP,V134,25L,8,7.766666666666667,6.493333333333334,5.789999999999999,5.9158333333333335,5.852916666666666
EDDF,2023,DEP,V135,07C,7,10.821428571428571,8.48,8.238333333333333,8.248333333333333,8.243333333333332
EDDF,2023,DEP,V135,18,5,11.88,10.110000000000001,9.34,9.853333333333335,9.596666666666668
EDDF,2023,DEP,V135,25C,8,9.775,6.576666666666667,5.821666666666667,6.465833333333333,6.143750000000001
EDDF,2023,DEP,V136,07C,200,8.017916666666666,5.476666666666667,4.4325,5.266666666666667,4.849583333333333
EDDF,2023,DEP,V136,07R,7,7.602380952380952,6.843333333333334,6.033333333333333,6.633333333333334,6.333333333333334
EDDF,2023,DEP,V136,18,1153,9.947267996530789,7.666666666666667,6.51,7.366666666666666,6.938333333333333
EDDF,2023,DEP,V136,25C,295,7.170112994350283,4.73,3.6783333333333332,4.403333333333334,4.0408333333333335
EDDF,2023,DEP,V136,25L,5,10.45,8.036666666666667,7.496666666666666,7.8566666666666665,7.676666666666666
EDDF,2023,DEP,V143,07C,194,13.38221649484536,10.66,9.494166666666667,10.3475,9.920833333333334
EDDF,2023,DEP,V143,07R,1,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334
EDDF,2023,DEP,V143,18,806,14.554280397022334,11.866666666666667,10.666666666666666,11.55,11.108333333333334
EDDF,2023,DEP,V143,25C,250,14.037466666666667,11.563333333333333,9.924166666666666,11.057500000000001,10.490833333333335
EDDF,2023,DEP,V144,07C,193,13.030397236614853,10.363333333333333,9.333333333333334,10.15,9.741666666666667
EDDF,2023,DEP,V144,07R,4,15.720833333333331,14.813333333333333,13.028333333333332,14.218333333333334,13.623333333333333
EDDF,2023,DEP,V144,18,840,14.739742063492065,11.883333333333333,10.483333333333333,11.45,10.966666666666665
EDDF,2023,DEP,V144,25C,279,13.979032258064516,11.08,9.858333333333334,10.816666666666666,10.3375
EDDF,2023,DEP,V151,07C,217,6.577649769585253,4.55,3.756666666666667,4.396666666666667,4.076666666666667
EDDF,2023,DEP,V151,07R,2,8.091666666666667,6.906666666666666,6.314166666666667,6.709166666666666,6.511666666666667
EDDF,2023,DEP,V151,18,1169,9.007542058739663,6.666666666666667,5.680000000000001,6.45,6.065
EDDF,2023,DEP,V151,25C,284,7.629107981220657,5.283333333333333,4.2,4.966666666666667,4.583333333333334
EDDF,2023,DEP,V151,25L,4,10.470833333333333,8.89,7.6225000000000005,8.467500000000001,8.045000000000002
EDDF,2023,DEP,V152,07C,4,13.587499999999999,9.843333333333334,7.323333333333333,9.003333333333334,8.163333333333334
EDDF,2023,DEP,V152,18,7,11.733333333333333,8.6,7.678333333333334,8.068333333333332,7.873333333333333
EDDF,2023,DEP,V152,25C,3,8.811111111111112,7.943333333333333,7.573333333333333,7.82,7.696666666666667
EDDF,2023,DEP,V153,07C,191,6.9918848167539265,4.433333333333334,3.8166666666666664,4.308333333333334,4.0625
EDDF,2023,DEP,V153,07R,3,11.155555555555555,8.653333333333334,8.513333333333334,8.606666666666667,8.56
EDDF,2023,DEP,V153,18,1202,9.048363838047697,6.65,5.634166666666667,6.3525,5.993333333333334
EDDF,2023,DEP,V153,25C,229,7.829694323144105,5.316666666666666,4.166666666666667,5.026666666666666,4.596666666666667
EDDF,2023,DEP,V153,25L,5,8.816666666666666,8.193333333333333,6.973333333333334,7.786666666666666,7.38
EDDF,2023,DEP,V157,07C,243,6.610493827160494,4.4,3.6333333333333333,4.226666666666667,3.9299999999999997
