ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LSZH,100NM,HEL,H,NA,1,48.7,48.7,48.7,48.7,"(0,50]",ARR
LSZH,100NM,LJ,14,NA,373,21.25,19.716666666666665,20.86,20.288333333333334,"(0,50]",ARR
LSZH,100NM,LJ,14,NA,454,24.25,22.505,23.85,23.177500000000002,"(50,120]",ARR
LSZH,100NM,LJ,14,NA,480,25.473333333333336,23.266666666666666,24.880833333333335,24.07375,"(120,190]",ARR
LSZH,100NM,LJ,14,NA,305,22.770000000000003,21.006666666666668,22.086666666666666,21.546666666666667,"(190,260]",ARR
LSZH,100NM,LJ,14,NA,548,20.973333333333333,18.972499999999997,20.466666666666665,19.719583333333333,"(260,330]",ARR
LSZH,100NM,LJ,14,NA,89,20.69333333333333,19.47,20.363333333333333,19.916666666666664,"(330,360]",ARR
LSZH,100NM,LJ,16,NA,1,19.883333333333333,19.883333333333333,19.883333333333333,19.883333333333333,"(0,50]",ARR
LSZH,100NM,LJ,16,NA,1,39.03333333333333,39.03333333333333,39.03333333333333,39.03333333333333,"(120,190]",ARR
LSZH,100NM,LJ,16,NA,2,27.60333333333333,26.313333333333333,27.173333333333332,26.743333333333332,"(190,260]",ARR
LSZH,100NM,LJ,28,NA,89,24.916666666666664,22.33,24.23,23.28,"(0,50]",ARR
LSZH,100NM,LJ,28,NA,113,24.009999999999998,21.450000000000003,23.26666666666667,22.358333333333334,"(50,120]",ARR
LSZH,100NM,LJ,28,NA,106,24.633333333333333,22.791666666666668,24.191666666666666,23.491666666666667,"(120,190]",ARR
LSZH,100NM,LJ,28,NA,85,24.656666666666666,23.16333333333333,24.29,23.726666666666667,"(190,260]",ARR
LSZH,100NM,LJ,28,NA,137,26.033333333333335,24.270000000000003,25.700000000000003,24.985000000000003,"(260,330]",ARR
LSZH,100NM,LJ,28,NA,30,24.573333333333334,23.024166666666666,23.88583333333333,23.455,"(330,360]",ARR
LSZH,100NM,LJ,34,NA,10,28.493333333333332,27.813333333333333,28.44083333333333,28.12708333333333,"(0,50]",ARR
LSZH,100NM,LJ,34,NA,10,22.479999999999997,21.390833333333333,22.285,21.837916666666665,"(50,120]",ARR
LSZH,100NM,LJ,34,NA,9,23.986666666666665,23.016666666666666,23.906666666666666,23.461666666666666,"(120,190]",ARR
LSZH,100NM,LJ,34,NA,8,24.366666666666667,23.5925,24.19166666666667,23.892083333333336,"(190,260]",ARR
LSZH,100NM,LJ,34,NA,9,26.903333333333332,24.803333333333335,26.056666666666665,25.43,"(260,330]",ARR
LSZH,100NM,LJ,34,NA,5,27.346666666666668,26.436666666666664,27.04333333333333,26.739999999999995,"(330,360]",ARR
LSZH,100NM,LP,14,NA,34,38.64,35.25833333333333,37.649166666666666,36.45375,"(0,50]",ARR
LSZH,100NM,LP,14,NA,35,45.10666666666667,41.894999999999996,44.475,43.185,"(50,120]",ARR
LSZH,100NM,LP,14,NA,6,43.35,42.6,43.1,42.85,"(120,190]",ARR
LSZH,100NM,LP,14,NA,12,40.96333333333333,37.87833333333333,40.39333333333333,39.13583333333333,"(190,260]",ARR
LSZH,100NM,LP,14,NA,13,35.18333333333333,33.85333333333334,34.89333333333333,34.373333333333335,"(260,330]",ARR
LSZH,100NM,LP,14,NA,14,38.82333333333333,33.2425,34.5175,33.879999999999995,"(330,360]",ARR
LSZH,100NM,LP,16,NA,1,51.78333333333333,51.78333333333333,51.78333333333333,51.78333333333333,"(50,120]",ARR
LSZH,100NM,LP,16,NA,1,46.083333333333336,46.083333333333336,46.083333333333336,46.083333333333336,"(190,260]",ARR
LSZH,100NM,LP,16,NA,1,59.016666666666666,59.016666666666666,59.016666666666666,59.016666666666666,"(330,360]",ARR
LSZH,100NM,LP,28,NA,6,41.1,41,41.06666666666667,41.03333333333333,"(0,50]",ARR
LSZH,100NM,LP,28,NA,4,46.44,45.735,46.205,45.97,"(50,120]",ARR
LSZH,100NM,LP,28,NA,3,48.80666666666667,44.226666666666674,47.28,45.75333333333334,"(120,190]",ARR
LSZH,100NM,LP,28,NA,1,44.11666666666667,44.11666666666667,44.11666666666667,44.11666666666667,"(190,260]",ARR
LSZH,100NM,LP,28,NA,4,43.373333333333335,36.36833333333333,41.03833333333333,38.70333333333333,"(260,330]",ARR
LSZH,100NM,LP,28,NA,4,35.35,34.9,35.2,35.05,"(330,360]",ARR
LSZH,100NM,LP,34,NA,1,60.7,60.7,60.7,60.7,"(260,330]",ARR
LSZH,100NM,LT,14,NA,78,26.67,23.969166666666666,26.004166666666666,24.986666666666665,"(0,50]",ARR
LSZH,100NM,LT,14,NA,95,30.096666666666668,27.913333333333334,29.58833333333333,28.750833333333333,"(50,120]",ARR
LSZH,100NM,LT,14,NA,104,33.24,30.65416666666667,32.33916666666667,31.49666666666667,"(120,190]",ARR
LSZH,100NM,LT,14,NA,113,27.49666666666667,26.176666666666666,27.089999999999996,26.633333333333333,"(190,260]",ARR
LSZH,100NM,LT,14,NA,143,24.963333333333335,22.705,24.138333333333335,23.421666666666667,"(260,330]",ARR
LSZH,100NM,LT,14,NA,19,24.45666666666667,23.866666666666667,24.326666666666668,24.096666666666668,"(330,360]",ARR
LSZH,100NM,LT,16,NA,1,28.366666666666667,28.366666666666667,28.366666666666667,28.366666666666667,"(0,50]",ARR
LSZH,100NM,LT,28,NA,13,29.836666666666666,27.36,28.42,27.89,"(0,50]",ARR
LSZH,100NM,LT,28,NA,29,29.603333333333335,27.72,29.053333333333335,28.386666666666667,"(50,120]",ARR
LSZH,100NM,LT,28,NA,24,29.596666666666668,28.5825,29.548333333333332,29.065416666666664,"(120,190]",ARR
LSZH,100NM,LT,28,NA,26,30.45,28.475,29.65,29.0625,"(190,260]",ARR
LSZH,100NM,LT,28,NA,29,29.96333333333333,28.696666666666665,29.34,29.01833333333333,"(260,330]",ARR
LSZH,100NM,LT,28,NA,7,29.88,27.71,29.43,28.57,"(330,360]",ARR
LSZH,100NM,LT,34,NA,2,33.67,32.267500000000005,33.2025,32.735,"(120,190]",ARR
LSZH,100NM,LT,34,NA,3,35.28333333333333,33.80833333333334,34.79166666666667,34.300000000000004,"(190,260]",ARR
LSZH,100NM,LT,34,NA,2,30.893333333333334,30.810833333333335,30.865833333333335,30.838333333333335,"(260,330]",ARR
LSZH,100NM,LT,34,NA,4,31.10333333333333,29.325833333333332,30.51083333333333,29.91833333333333,"(330,360]",ARR
LSZH,100NM,MJ,14,NA,12898,20.7,19.333333333333332,20.35,19.84166666666667,"(0,50]",ARR
LSZH,100NM,MJ,14,NA,14084,23.166666666666668,21.683333333333334,22.8,22.241666666666667,"(50,120]",ARR
LSZH,100NM,MJ,14,NA,10682,24.65,23.067500000000003,24.25,23.65875,"(120,190]",ARR
LSZH,100NM,MJ,14,NA,10547,22.033333333333335,20.483333333333334,21.633333333333333,21.058333333333334,"(190,260]",ARR
LSZH,100NM,MJ,14,NA,11435,19.983333333333334,18.55,19.616666666666667,19.083333333333336,"(260,330]",ARR
LSZH,100NM,MJ,14,NA,4834,20.05,18.866666666666667,19.766666666666666,19.316666666666666,"(330,360]",ARR
LSZH,100NM,MJ,16,NA,37,21.763333333333335,19.423333333333332,21.136666666666663,20.279999999999998,"(0,50]",ARR
LSZH,100NM,MJ,16,NA,38,25.273333333333333,22.9675,24.750833333333333,23.859166666666667,"(50,120]",ARR
LSZH,100NM,MJ,16,NA,29,27.363333333333333,25.78333333333333,26.466666666666665,26.125,"(120,190]",ARR
LSZH,100NM,MJ,16,NA,26,24.766666666666666,22.408333333333335,23.358333333333334,22.883333333333333,"(190,260]",ARR
LSZH,100NM,MJ,16,NA,31,22.466666666666665,20.933333333333334,21.916666666666668,21.425,"(260,330]",ARR
LSZH,100NM,MJ,16,NA,10,20.27,19.66583333333333,20.09,19.877916666666664,"(330,360]",ARR
LSZH,100NM,MJ,28,NA,4822,23.4,21.833333333333332,23,22.416666666666664,"(0,50]",ARR
LSZH,100NM,MJ,28,NA,5940,21.616666666666667,19.766666666666666,21.180833333333332,20.47375,"(50,120]",ARR
LSZH,100NM,MJ,28,NA,4399,22.75,20.916666666666668,22.266666666666666,21.59166666666667,"(120,190]",ARR
LSZH,100NM,MJ,28,NA,4672,23.483333333333334,21.916666666666668,23.116666666666667,22.516666666666666,"(190,260]",ARR
LSZH,100NM,MJ,28,NA,4958,24.6,23.266666666666666,24.283333333333335,23.775,"(260,330]",ARR
LSZH,100NM,MJ,28,NA,2482,22.866666666666667,21.517500000000002,22.533333333333335,22.02541666666667,"(330,360]",ARR
LSZH,100NM,MJ,32,NA,1,-18.7,-18.7,-18.7,-18.7,"(260,330]",ARR
