ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDM,2023,DEP,318,26L,528,11.70265151515152,9,8,8,8
EDDM,2023,DEP,318,26R,527,17.254269449715373,13,11,13,12
EDDM,2023,DEP,321,08L,137,11.401459854014597,7,6,6.399999999999999,6.199999999999999
EDDM,2023,DEP,321,08R,110,14,10,8,10,9
EDDM,2023,DEP,321,26L,203,10.133004926108375,7,5,6,5.5
EDDM,2023,DEP,321,26R,236,11.343220338983052,8,6,7,6.5
EDDM,2023,DEP,322,08L,154,11.441558441558442,7,5,7,6
EDDM,2023,DEP,322,08R,81,14.654320987654321,11,9,10,9.5
EDDM,2023,DEP,322,26L,216,10.27777777777778,6,5,6,5.5
EDDM,2023,DEP,322,26R,243,10.901234567901234,8,6,7,6.5
EDDM,2023,DEP,323,08L,126,10.912698412698413,7,5,6,5.5
EDDM,2023,DEP,323,08R,104,15.163461538461537,11.600000000000001,8,11,9.5
EDDM,2023,DEP,323,26L,205,11.185365853658535,7,4.200000000000001,6,5.1000000000000005
EDDM,2023,DEP,323,26R,207,10.898550724637682,7,6,7,6.5
EDDM,2023,DEP,324,08L,131,12.496183206106869,9,6,8,7
EDDM,2023,DEP,324,08R,88,15.261363636363633,12,9,11.049999999999999,10.024999999999999
EDDM,2023,DEP,324,26L,190,10.926315789473685,7,5,7,6
EDDM,2023,DEP,324,26R,213,12.046948356807512,9,6.600000000000001,8,7.300000000000001
EDDM,2023,DEP,325,08L,94,13.26595744680851,10,8,9.95,8.975
EDDM,2023,DEP,325,08R,77,14.766233766233766,12,10,12,11
EDDM,2023,DEP,325,26L,182,11.065934065934066,8,5,7.149999999999999,6.074999999999999
EDDM,2023,DEP,325,26R,166,12.090361445783133,10,8,9,8.5
EDDM,2023,DEP,327,08L,88,14.193181818181817,11,9.350000000000001,11,10.175
EDDM,2023,DEP,327,08R,93,15.93548387096774,13,11,12,11.5
EDDM,2023,DEP,327,26L,174,11.522988505747126,9,7,8,7.5
EDDM,2023,DEP,327,26R,192,12.338541666666668,10,8,10,9
EDDM,2023,DEP,328,08L,87,13.908045977011493,11,9.3,10.9,10.100000000000001
EDDM,2023,DEP,328,08R,90,14.811111111111112,12,11,12,11.5
EDDM,2023,DEP,328,26L,186,11.182795698924728,9,6,8,7
EDDM,2023,DEP,328,26R,149,14.120805369127519,11,9,10,9.5
EDDM,2023,DEP,329,08L,75,14.333333333333332,11,10,10,10
EDDM,2023,DEP,329,08R,92,15.880434782608695,13,11,12,11.5
EDDM,2023,DEP,329,26L,178,11.820224719101125,9,7,9,8
EDDM,2023,DEP,329,26R,163,13.435582822085887,10,8.1,10,9.05
EDDM,2023,DEP,330,08L,86,13.895348837209301,11,9,11,10
EDDM,2023,DEP,330,08R,75,15.839999999999998,12,11,12,11.5
EDDM,2023,DEP,330,26L,163,11.030674846625768,8,7,8,7.5
EDDM,2023,DEP,330,26R,145,12.613793103448275,10.8,8,10,9
EDDM,2023,DEP,341,08L,269,8.672862453531598,6,5,6,5.5
EDDM,2023,DEP,341,08R,206,9.427184466019416,7,6,6,6
EDDM,2023,DEP,341,26L,503,6.526838966202783,4,3,4,3.5
EDDM,2023,DEP,341,26R,383,8.783289817232378,6,5,6,5.5
EDDM,2023,DEP,342,08L,270,9.15925925925926,7,5.450000000000001,6,5.7250000000000005
EDDM,2023,DEP,342,08R,225,9.142222222222221,7,6,7,6.5
EDDM,2023,DEP,342,26L,506,6.391304347826085,4,3,4,3.5
EDDM,2023,DEP,342,26R,370,8.721621621621622,6,6,6,6
EDDM,2023,DEP,343,08L,272,8.694852941176471,6,6,6,6
EDDM,2023,DEP,343,08R,212,9.54245283018868,8,6,7,6.5
EDDM,2023,DEP,343,26L,493,6.446247464503041,4,3,4,3.5
EDDM,2023,DEP,343,26R,402,8.611940298507463,7,5,6,5.5
EDDM,2023,DEP,344,08L,269,8.557620817843864,7,6,6,6
EDDM,2023,DEP,344,08R,202,9.41089108910891,7,6,7,6.5
EDDM,2023,DEP,344,26L,493,6.23529411764706,4,3,4,3.5
EDDM,2023,DEP,344,26R,398,8.977386934673367,7,6,7,6.5
EDDM,2023,DEP,345,08L,282,8.390070921985814,6,6,6,6
EDDM,2023,DEP,345,08R,212,9.891509433962264,7,6,7,6.5
EDDM,2023,DEP,345,26L,469,6.714285714285716,4,3,4,3.5
EDDM,2023,DEP,345,26R,413,8.857142857142856,7,6,6.799999999999997,6.399999999999999
EDDM,2023,DEP,346,08L,277,9.025270758122744,7,6,6.399999999999999,6.199999999999999
EDDM,2023,DEP,346,08R,190,9.442105263157895,7,6,7,6.5
EDDM,2023,DEP,346,26L,470,6.527659574468083,4,3,4,3.5
EDDM,2023,DEP,346,26R,402,9.069651741293535,7,6,7,6.5
EDDM,2023,DEP,347,08L,245,8.857142857142856,7,6,6,6
EDDM,2023,DEP,347,08R,193,9.725388601036268,7,6,7,6.5
EDDM,2023,DEP,347,26L,451,6.434589800443458,4,3,4,3.5
EDDM,2023,DEP,347,26R,360,9.202777777777776,7,6,7,6.5
EDDM,2023,DEP,348,08L,193,9.28497409326425,7,6,7,6.5
EDDM,2023,DEP,348,08R,189,9.666666666666668,7,6,7,6.5
EDDM,2023,DEP,348,26L,392,6.645408163265307,4,3,4,3.5
EDDM,2023,DEP,348,26R,294,9.238095238095237,7,6,7,6.5
EDDM,2023,DEP,349,08L,35,12.028571428571428,10,10,10,10
EDDM,2023,DEP,349,08R,24,12.833333333333334,11.600000000000001,11,11,11
EDDM,2023,DEP,349,26L,44,10.15909090909091,7,5.1499999999999995,6.45,5.8
EDDM,2023,DEP,349,26R,51,12.509803921568627,10,8.5,10,9.25
EDDM,2023,DEP,352,08L,53,18.71698113207547,12.4,11.6,12,11.8
EDDM,2023,DEP,352,08R,45,14.377777777777778,12,11.2,12,11.6
EDDM,2023,DEP,352,26L,102,11.647058823529411,9,8,9,8.5
EDDM,2023,DEP,352,26R,119,15.294117647058822,12,11,11,11
EDDM,2023,DEP,353,08L,54,14.666666666666668,12,10.65,12,11.325
EDDM,2023,DEP,353,08R,36,15.805555555555555,13,10.75,12.25,11.5
EDDM,2023,DEP,353,26L,60,13.6,9.8,8,9,8.5
EDDM,2023,DEP,353,26R,91,15.175824175824175,13,12,12,12
EDDM,2023,DEP,354,08L,36,15.583333333333334,12,10.75,11.25,11
EDDM,2023,DEP,354,08R,43,14.069767441860465,12,11,11.3,11.15
EDDM,2023,DEP,354,26L,93,12.892473118279572,9,8,9,8.5
EDDM,2023,DEP,354,26R,70,15.12857142857143,12,11,12,11.5
EDDM,2023,DEP,355,08L,29,18.275862068965516,13,10.4,12.2,11.3
EDDM,2023,DEP,355,08R,18,19.055555555555557,13.4,12.85,13,12.925
EDDM,2023,DEP,355,26L,41,11.731707317073171,9,8,8,8
EDDM,2023,DEP,355,26R,41,15.536585365853659,13,12,12,12
EDDM,2023,DEP,356,08L,17,19.647058823529413,13.200000000000001,12.8,13,12.9
EDDM,2023,DEP,356,08R,13,16.46153846153846,15,12.8,14.799999999999999,13.8
EDDM,2023,DEP,356,26L,27,11.88888888888889,8,8,8,8
EDDM,2023,DEP,356,26R,45,16.711111111111112,13,12,12.6,12.3
EDDM,2023,DEP,371,08L,12,15.5,13.200000000000001,12.55,13,12.775
EDDM,2023,DEP,371,08R,14,15.571428571428571,13.600000000000001,11,12.899999999999999,11.95
EDDM,2023,DEP,371,26L,25,12.32,9.8,8.2,9,8.6
EDDM,2023,DEP,371,26R,34,16,13,12,13,12.5
EDDM,2023,DEP,372,08L,18,17.555555555555557,12.4,12,12,12
EDDM,2023,DEP,372,08R,13,22.23076923076923,15,14,14.799999999999999,14.399999999999999
EDDM,2023,DEP,372,26L,27,14.11111111111111,10.2,10,10,10
EDDM,2023,DEP,372,26R,35,17.82857142857143,13.8,12,13,12.5
EDDM,2023,DEP,511,08L,70,14.2,11,9,11,10
EDDM,2023,DEP,511,08R,79,14.329113924050633,12,10,12,11
EDDM,2023,DEP,511,26L,169,10.467455621301776,8,6,7,6.5
EDDM,2023,DEP,511,26R,116,13.603448275862068,11,9,10.25,9.625
EDDM,2023,DEP,512,08L,75,10.84,8,6,8,7
EDDM,2023,DEP,512,08R,188,11.085106382978724,8,7,8,7.5
EDDM,2023,DEP,512,26L,361,7.396121883656509,5,4,4,4
EDDM,2023,DEP,512,26R,143,10.902097902097903,8,7,7,7
EDDM,2023,DEP,513,08L,123,10.24390243902439,8,6,7,6.5
EDDM,2023,DEP,513,08R,219,10.680365296803652,8,7,8,7.5
EDDM,2023,DEP,513,26L,462,7.487012987012985,5,4,5,4.5
EDDM,2023,DEP,513,26R,127,10.322834645669293,7,6.300000000000001,7,6.65
EDDM,2023,DEP,514,08L,85,10.91764705882353,8,7,8,7.5
EDDM,2023,DEP,514,08R,226,10.508849557522122,8,7,8,7.5
EDDM,2023,DEP,514,26L,443,7.336343115124154,5,4,5,4.5
EDDM,2023,DEP,514,26R,112,10.419642857142856,8,7,8,7.5
EDDM,2023,DEP,515,08L,77,10.142857142857142,8,6.800000000000001,7,6.9
EDDM,2023,DEP,515,08R,219,10.123287671232877,8,7,8,7.5
EDDM,2023,DEP,515,26L,437,7.345537757437071,5,4,5,4.5
EDDM,2023,DEP,515,26R,97,10.123711340206185,8,7,7,7
EDDM,2023,DEP,516,08L,79,10.354430379746834,7,6,7,6.5
EDDM,2023,DEP,516,08R,213,10.366197183098592,8,7,8,7.5
EDDM,2023,DEP,516,26L,416,7.776442307692308,5,4,5,4.5
EDDM,2023,DEP,516,26R,94,10.340425531914894,8,7,8,7.5
EDDM,2023,DEP,517,08L,61,11.59016393442623,8,7,8,7.5
EDDM,2023,DEP,517,08R,196,11.025510204081632,8,8,8,8
EDDM,2023,DEP,517,26L,397,7.60705289672544,5,4,5,4.5
EDDM,2023,DEP,517,26R,80,10.2625,8,6,7,6.5
EDDM,2023,DEP,518,08L,67,10.223880597014926,8,7,8,7.5
EDDM,2023,DEP,518,08R,162,10.84567901234568,8,8,8,8
EDDM,2023,DEP,518,26L,353,7.546742209631728,5,4,5,4.5
EDDM,2023,DEP,518,26R,92,10.184782608695652,8,7,8,7.5
EDDM,2023,DEP,519,08L,47,11.21276595744681,8,7,7.8999999999999995,7.449999999999999
EDDM,2023,DEP,519,08R,164,10.945121951219512,9,7,8,7.5
EDDM,2023,DEP,519,26L,325,7.981538461538461,5,4,5,4.5
EDDM,2023,DEP,519,26R,67,10.402985074626866,8,7,8,7.5
EDDM,2023,DEP,520,08L,41,11.024390243902438,8,6,8,7
EDDM,2023,DEP,520,08R,152,10.947368421052632,9,8,8,8
EDDM,2023,DEP,520,26L,277,8.353790613718413,6,4,5,4.5
EDDM,2023,DEP,520,26R,66,11.015151515151516,8,7,8,7.5
EDDM,2023,DEP,521,08L,43,12.209302325581396,8.4,7,8,7.5
EDDM,2023,DEP,521,08R,136,11.573529411764703,9,8,9,8.5
EDDM,2023,DEP,521,26L,240,8.3125,5,4,5,4.5
EDDM,2023,DEP,521,26R,67,10.985074626865673,8,6.300000000000001,8,7.15
EDDM,2023,DEP,522,08L,51,12.666666666666668,8,7.5,8,7.75
EDDM,2023,DEP,522,08R,125,11.168,8,7,8,7.5
EDDM,2023,DEP,522,26L,248,8.90725806451613,6,5,6,5.5
EDDM,2023,DEP,522,26R,56,11.928571428571427,9,7,8,7.5
EDDM,2023,DEP,523,08L,51,14.137254901960782,9,7.5,8,7.75
EDDM,2023,DEP,523,08R,110,12.363636363636365,9,8,9,8.5
EDDM,2023,DEP,523,26L,233,9.064377682403435,6,5,5,5
EDDM,2023,DEP,523,26R,64,12.34375,9,8,8,8
EDDM,2023,DEP,581,08L,122,8.295081967213115,6,5,6,5.5
EDDM,2023,DEP,581,08R,132,11.507575757575758,9,7,9,8
EDDM,2023,DEP,581,26L,239,8.13807531380753,5,4,5,4.5
EDDM,2023,DEP,581,26R,213,8.272300469483568,6,5,6,5.5
EDDM,2023,DEP,582,08L,106,7.60377358490566,6,5,6,5.5
EDDM,2023,DEP,582,08R,105,11.847619047619048,9,7,9,8
EDDM,2023,DEP,582,26L,211,8.194312796208528,6,4,5,4.5
EDDM,2023,DEP,582,26R,140,7.864285714285714,6,4.95,5,4.975
EDDM,2023,DEP,583,08L,65,7.507692307692307,5,4.2,5,4.6
EDDM,2023,DEP,583,08R,75,11.826666666666664,9,7,8.1,7.55
EDDM,2023,DEP,583,26L,147,8.387755102040819,6,5,6,5.5
EDDM,2023,DEP,583,26R,121,9.214876033057852,6,5,6,5.5
EDDM,2023,DEP,584,08L,63,8.603174603174605,6,5,5.299999999999999,5.1499999999999995
EDDM,2023,DEP,584,08R,53,12.641509433962264,10,8,10,9
EDDM,2023,DEP,584,26L,150,9.066666666666668,7,5,6,5.5
EDDM,2023,DEP,584,26R,91,8.538461538461538,7,5,6.5,5.75
EDDM,2023,DEP,585,08L,64,8.109375,6,5.15,6,5.575
EDDM,2023,DEP,585,08R,72,12.083333333333332,9,8,9,8.5
EDDM,2023,DEP,585,26L,130,9.076923076923077,7,5,6,5.5
EDDM,2023,DEP,585,26R,92,8.91304347826087,6,5,6,5.5
EDDM,2023,DEP,586,08L,52,8.75,6.200000000000001,5,6,5.5
EDDM,2023,DEP,586,08R,68,12.779411764705882,10,8.35,10,9.175
EDDM,2023,DEP,586,26L,137,8.824817518248175,7,5,6,5.5
EDDM,2023,DEP,586,26R,74,9.08108108108108,6,5.65,6,5.825
EDDM,2023,DEP,591,08L,79,9.10126582278481,6,5,6,5.5
EDDM,2023,DEP,591,08R,52,12.961538461538462,9,8,9,8.5
EDDM,2023,DEP,591,26L,123,8.67479674796748,6,5,6,5.5
EDDM,2023,DEP,591,26R,93,8.698924731182796,6,5,6,5.5
EDDM,2023,DEP,592,08L,47,9.361702127659575,6,6,6,6
EDDM,2023,DEP,592,08R,43,12.790697674418604,9,8,8.3,8.15
EDDM,2023,DEP,592,26L,110,8.654545454545454,6,5,6,5.5
EDDM,2023,DEP,592,26R,71,8.67605633802817,7,5.5,6,5.75
EDDM,2023,DEP,593,08L,22,8.545454545454545,6.2,5.05,6,5.525
EDDM,2023,DEP,593,08R,59,12.084745762711865,9,8,9,8.5
EDDM,2023,DEP,593,26L,85,8.823529411764707,7,5,6,5.5
EDDM,2023,DEP,593,26R,53,8.943396226415093,6,6,6,6
EDDM,2023,DEP,594,08L,49,9.102040816326532,7,6,6,6
EDDM,2023,DEP,594,08R,53,12.49056603773585,10,8.6,10,9.3
EDDM,2023,DEP,594,26L,85,9.341176470588236,7,5,7,6
EDDM,2023,DEP,594,26R,59,9.40677966101695,6,5,6,5.5
EDDM,2023,DEP,595,08L,43,10.418604651162791,6,5.1000000000000005,6,5.550000000000001
EDDM,2023,DEP,595,08R,46,12.913043478260871,9,8,9,8.5
EDDM,2023,DEP,595,26L,97,9.113402061855671,6,5,6,5.5
EDDM,2023,DEP,595,26R,62,8.306451612903226,7,5,6,5.5
EDDM,2023,DEP,601,08L,3,21,18,16.5,17.5,17
EDDM,2023,DEP,601,08R,1,13,13,13,13,13
EDDM,2023,DEP,601,26L,2,17,16.4,16.1,16.3,16.200000000000003
EDDM,2023,DEP,601,26R,4,25.25,19.2,18.299999999999997,18.9,18.599999999999998
EDDM,2023,DEP,602,08L,4,21.75,20,17.75,19.25,18.5
EDDM,2023,DEP,602,08R,3,16.333333333333332,10.399999999999999,8.600000000000001,9.8,9.200000000000001
EDDM,2023,DEP,602,26L,6,28.5,16,11.5,14.5,13
EDDM,2023,DEP,602,26R,4,19.5,16.200000000000003,13.049999999999999,15.149999999999999,14.099999999999998
EDDM,2023,DEP,603,08L,1,18,18,18,18,18
EDDM,2023,DEP,603,26L,7,17.571428571428573,14.2,12.6,13.799999999999999,13.2
EDDM,2023,DEP,603,26R,4,24,16.6,16.15,16.45,16.299999999999997
EDDM,2023,DEP,604,26L,1,16,16,16,16,16
EDDM,2023,DEP,604,26R,1,43,43,43,43,43
EDDM,2023,DEP,605,26L,2,14,14,14,14,14
EDDM,2023,DEP,605,26R,1,18,18,18,18,18
EDDM,2023,DEP,606,08L,1,25,25,25,25,25
EDDM,2023,DEP,606,08R,3,21,19.8,19.2,19.6,19.4
EDDM,2023,DEP,606,26L,7,17.857142857142858,12.8,12,12,12
EDDM,2023,DEP,606,26R,3,18,16.4,16.1,16.3,16.200000000000003
EDDM,2023,DEP,607,26L,1,18,18,18,18,18
EDDM,2023,DEP,607,26R,4,20,16.2,15.3,15.899999999999999,15.6
EDDM,2023,DEP,611,08L,2,10,9.399999999999999,9.1,9.299999999999999,9.2
EDDM,2023,DEP,611,26L,6,13.333333333333334,9,8.25,8.75,8.5
EDDM,2023,DEP,611,26R,5,12.8,10,10,10,10
EDDM,2023,DEP,612,08L,1,9,9,9,9,9
EDDM,2023,DEP,612,08R,3,14,6.799999999999999,4.700000000000001,6.1000000000000005,5.4
EDDM,2023,DEP,612,26L,4,13.5,11.8,10.45,11.35,10.899999999999999
EDDM,2023,DEP,612,26R,1,14,14,14,14,14
EDDM,2023,DEP,613,26R,1,14,14,14,14,14
EDDM,2023,DEP,614,08L,2,11,10.399999999999999,10.100000000000001,10.299999999999999,10.2
EDDM,2023,DEP,614,08R,3,6.333333333333333,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
EDDM,2023,DEP,614,26R,4,13.5,9,9,9,9
EDDM,2023,DEP,61A,08L,1,12,12,12,12,12
EDDM,2023,DEP,61A,26L,2,6,6,6,6,6
EDDM,2023,DEP,61A,26R,2,11,10.399999999999999,10.100000000000001,10.299999999999999,10.2
EDDM,2023,DEP,61B,08L,1,9,9,9,9,9
EDDM,2023,DEP,61B,08R,1,4,4,4,4,4
EDDM,2023,DEP,61B,26L,1,4,4,4,4,4
EDDM,2023,DEP,61B,26R,1,18,18,18,18,18
EDDM,2023,DEP,61N,08R,1,6,6,6,6,6
EDDM,2023,DEP,61N,26L,3,15.666666666666666,13.799999999999999,13.200000000000001,13.600000000000001,13.400000000000002
EDDM,2023,DEP,61N,26R,1,16,16,16,16,16
EDDM,2023,DEP,62A,08R,1,10,10,10,10,10
EDDM,2023,DEP,62A,26L,3,8.666666666666666,8,8,8,8
EDDM,2023,DEP,62A,26R,2,10.5,10.2,10.05,10.149999999999999,10.1
EDDM,2023,DEP,62B,26L,1,11,11,11,11,11
EDDM,2023,DEP,62N,08L,1,17,17,17,17,17
EDDM,2023,DEP,62N,26L,3,12,10.2,9.3,9.9,9.600000000000001
EDDM,2023,DEP,62N,26R,2,20,20,20,20,20
EDDM,2023,DEP,63A,26R,2,12,10.2,9.299999999999999,9.899999999999999,9.599999999999998
EDDM,2023,DEP,63N,08L,1,10,10,10,10,10
EDDM,2023,DEP,63N,26L,2,11.5,11.2,11.05,11.15,11.100000000000001
EDDM,2023,DEP,63N,26R,1,23,23,23,23,23
EDDM,2023,DEP,64B,26L,1,5,5,5,5,5
EDDM,2023,DEP,64N,08L,1,11,11,11,11,11
EDDM,2023,DEP,64N,26L,2,11.5,11.2,11.05,11.15,11.100000000000001
EDDM,2023,DEP,64N,26R,1,18,18,18,18,18
EDDM,2023,DEP,66A,08L,1,10,10,10,10,10
EDDM,2023,DEP,66B,08L,1,11,11,11,11,11
EDDM,2023,DEP,66N,08L,1,8,8,8,8,8
EDDM,2023,DEP,66N,26R,1,42,42,42,42,42
EDDM,2023,DEP,67A,26R,2,13.5,12,11.25,11.75,11.5
EDDM,2023,DEP,67B,26L,1,8,8,8,8,8
EDDM,2023,DEP,701,08L,16,11.0625,8,5.75,8,6.875
EDDM,2023,DEP,701,08R,12,6.916666666666667,5.2,4.55,5,4.775
EDDM,2023,DEP,701,26L,44,8.727272727272727,6,5,6,5.5
EDDM,2023,DEP,701,26R,22,14.681818181818182,11.2,10.05,11,10.525
EDDM,2023,DEP,702,08L,15,13.266666666666667,9.8,7.7,9.100000000000001,8.4
EDDM,2023,DEP,702,08R,18,7.5,5,4.699999999999999,5,4.85
EDDM,2023,DEP,702,26L,49,9.571428571428573,7,5.4,6.199999999999999,5.8
EDDM,2023,DEP,702,26R,36,16.805555555555557,11,9,11,10
EDDM,2023,DEP,702,HTF,1,14,14,14,14,14
EDDM,2023,DEP,703,08L,20,12.6,8,6.95,8,7.475
EDDM,2023,DEP,703,08R,27,6.592592592592593,4.2,3,4,3.5
EDDM,2023,DEP,703,26L,62,9.35483870967742,6.200000000000001,5,6,5.5
EDDM,2023,DEP,703,26R,50,13.8,11,10,11,10.5
EDDM,2023,DEP,801,08L,43,11.30232558139535,8,7,8,7.5
EDDM,2023,DEP,801,08R,35,8,5,4,5,4.5
EDDM,2023,DEP,801,26L,87,7.60919540229885,6,4,5,4.5
EDDM,2023,DEP,801,26R,55,13.781818181818181,11,8.7,10,9.35
EDDM,2023,DEP,802,08L,44,10.75,7,6,7,6.5
EDDM,2023,DEP,802,08R,34,8.088235294117647,5,4,5,4.5
EDDM,2023,DEP,802,26L,101,8.683168316831683,6,4,5,4.5
EDDM,2023,DEP,802,26R,68,13.514705882352942,10,9,10,9.5
EDDM,2023,DEP,803,08L,44,10.386363636363637,8,6,7.45,6.725
EDDM,2023,DEP,803,08R,50,7.34,4,3,4,3.5
EDDM,2023,DEP,803,26L,85,8.96470588235294,6,5,5.6,5.3
EDDM,2023,DEP,803,26R,66,13.166666666666668,11,10,10,10
EDDM,2023,DEP,804,08L,39,11.974358974358974,8,7,7.7,7.35
EDDM,2023,DEP,804,08R,57,6.5438596491228065,4,3,4,3.5
EDDM,2023,DEP,804,26L,105,8.742857142857144,6,5,5.600000000000001,5.300000000000001
EDDM,2023,DEP,804,26R,60,14.383333333333333,11,9.95,11,10.475
EDDM,2023,DEP,805,08L,37,11.810810810810812,8,6,7,6.5
EDDM,2023,DEP,805,08R,37,7.648648648648648,4.199999999999999,3.8,4,3.9
EDDM,2023,DEP,805,26L,72,9.625,6,5,6,5.5
EDDM,2023,DEP,805,26R,48,14.125,10,9,10,9.5
EDDM,2023,DEP,81D,08L,1,7,7,7,7,7
EDDM,2023,DEP,83B,08L,1,5,5,5,5,5
EDDM,2023,DEP,85C,08L,1,11,11,11,11,11
EDDM,2023,DEP,85D,08R,1,5,5,5,5,5
EDDM,2023,DEP,901,08L,66,15.954545454545455,13,11,13,12
EDDM,2023,DEP,901,08R,27,14.666666666666666,11.2,11,11,11
EDDM,2023,DEP,901,26L,52,14.442307692307692,12,8,11,9.5
EDDM,2023,DEP,901,26R,128,18.3046875,16,14,15,14.5
EDDM,2023,DEP,902,08L,94,16.053191489361705,12,10,11,10.5
EDDM,2023,DEP,902,08R,36,13.916666666666666,12,10.75,11,10.875
EDDM,2023,DEP,902,26L,133,12.969924812030076,10.400000000000002,8,10,9
EDDM,2023,DEP,902,26R,107,16.878504672897197,14,12,13.899999999999999,12.95
EDDM,2023,DEP,903,08L,32,16.34375,12,10,11,10.5
EDDM,2023,DEP,903,08R,37,15.08108108108108,10,8,9.399999999999999,8.7
EDDM,2023,DEP,903,26L,82,11.28048780487805,9,6.05,8.15,7.1
EDDM,2023,DEP,903,26R,57,17.403508771929825,14,12,13.4,12.7
EDDM,2023,DEP,904,08L,55,13.781818181818181,12,9.7,11,10.35
EDDM,2023,DEP,904,08R,80,12.125,10,8,9,8.5
EDDM,2023,DEP,904,26L,163,13.110429447852763,10,8,10,9
EDDM,2023,DEP,904,26R,89,17.314606741573034,14,12,13.2,12.6
EDDM,2023,DEP,905,08L,55,16.036363636363635,12,11.7,12,11.85
EDDM,2023,DEP,905,08R,120,12.808333333333332,10,9,10,9.5
EDDM,2023,DEP,905,26L,261,12.555555555555554,10,7,10,8.5
EDDM,2023,DEP,905,26R,88,18.579545454545453,16,14,15.049999999999999,14.524999999999999
EDDM,2023,DEP,906,08L,9,20.88888888888889,12.2,10.399999999999999,11.399999999999999,10.899999999999999
EDDM,2023,DEP,906,08R,15,14.066666666666666,11,10,11,10.5
EDDM,2023,DEP,906,26L,44,16.136363636363637,12,8.15,11,9.575
EDDM,2023,DEP,906,26R,15,20.266666666666666,14,13,14,13.5
EDDM,2023,DEP,907,08L,1,20,20,20,20,20
EDDM,2023,DEP,907,08R,16,19,15,14,15,14.5
EDDM,2023,DEP,907,26L,36,19.166666666666668,15,11,15,13
EDDM,2023,DEP,907,26R,2,20.5,19,18.25,18.75,18.5
EDDM,2023,DEP,D6,26L,1,11,11,11,11,11
EDDM,2023,DEP,E3,08L,1,27,27,27,27,27
EDDM,2023,DEP,G11,08L,20,9.5,7,6.95,7,6.975
EDDM,2023,DEP,G11,08R,32,11.5,9,6.55,8,7.275
EDDM,2023,DEP,G11,26L,45,7.511111111111111,5,5,5,5
EDDM,2023,DEP,G11,26R,25,8.68,7,5.2,7,6.1
EDDM,2023,DEP,G12,08L,32,10.15625,8,6,7.6499999999999995,6.824999999999999
EDDM,2023,DEP,G12,08R,37,11.27027027027027,9,7,9,8
EDDM,2023,DEP,G12,26L,44,8.045454545454545,5,4,5,4.5
EDDM,2023,DEP,G12,26R,36,9.25,8,6.75,8,7.375
EDDM,2023,DEP,G13,08L,22,10.363636363636363,7,5.05,7,6.025
EDDM,2023,DEP,G13,08R,37,11.243243243243244,8,7,7.3999999999999995,7.199999999999999
EDDM,2023,DEP,G13,26L,64,7.703125,5,4,5,4.5
EDDM,2023,DEP,G13,26R,42,9.214285714285714,6.200000000000001,6,6,6
EDDM,2023,DEP,G14,08L,24,10.458333333333334,7,6.15,7,6.575
EDDM,2023,DEP,G14,08R,27,9.444444444444445,8,6.3,7.9,7.1
EDDM,2023,DEP,G14,26L,49,6.938775510204081,5,4.4,5,4.7
EDDM,2023,DEP,G14,26R,27,9.592592592592592,7,6,6.9,6.45
EDDM,2023,DEP,G21,08L,13,13,7,6.6000000000000005,7,6.800000000000001
EDDM,2023,DEP,G21,08R,13,10.23076923076923,8.4,6.6000000000000005,7.8,7.2
EDDM,2023,DEP,G21,26L,29,8.551724137931034,6,5,6,5.5
EDDM,2023,DEP,G21,26R,24,10.458333333333334,7.6000000000000005,6.15,7,6.575
EDDM,2023,DEP,G22,08L,21,13.047619047619047,8,6,8,7
EDDM,2023,DEP,G22,08R,23,10.521739130434783,9,6.2,8.3,7.25
EDDM,2023,DEP,G22,26L,65,9.538461538461538,6,5,5,5
EDDM,2023,DEP,G22,26R,29,9.586206896551724,7.6000000000000005,6.4,7,6.7
EDDM,2023,DEP,G23,08L,34,9.411764705882353,8,7,7,7
EDDM,2023,DEP,G23,08R,42,12.261904761904763,8.200000000000001,8,8,8
EDDM,2023,DEP,G23,26L,86,8.755813953488373,6,5,5,5
EDDM,2023,DEP,G23,26R,51,9.862745098039216,8,6.5,7,6.75
EDDM,2023,DEP,G24,08L,32,9.96875,7.2,6.55,7,6.775
EDDM,2023,DEP,G24,08R,31,10.612903225806452,8,6.5,8,7.25
EDDM,2023,DEP,G24,26L,55,8.218181818181819,6,4,6,5
EDDM,2023,DEP,G24,26R,43,10.069767441860465,8,7.1,8,7.55
EDDM,2023,DEP,H16,26L,1,14,14,14,14,14
EDDM,2023,DEP,M12,26L,2,8,6.199999999999999,5.300000000000001,5.899999999999999,5.6
EDDM,2023,DEP,M12,26R,1,16,16,16,16,16
EDDM,2023,DEP,M16,26R,1,10,10,10,10,10
EDDM,2023,DEP,M18,08L,1,9,9,9,9,9
EDDM,2023,DEP,M3P,26L,2,1,1,1,1,1
EDDM,2023,DEP,RS,26L,1,6,6,6,6,6
EDDM,2023,DEP,S5,08L,2,64.5,36.599999999999994,22.650000000000002,31.949999999999992,27.299999999999997
EDDM,2023,DEP,TWF,26L,1,13,13,13,13,13
EDDM,2023,DEP,Z1,08L,3,2.6666666666666665,2.4,2.1,2.3,2.2
